Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D02	D03	D04
141.10555555555555	125830	66777	118593	107259	184624	207349	108408	146469	134840	113248	184660	103212	62943	73892	152608	153709	176051	143537	131524	158753	114861	176122	144595	108443	108681
141.16666666666666	134668	67002	117909	110826	181105	203090	111438	144666	135727	111003	185736	100598	60161	70341	156446	155539	175955	143320	132718	158940	118861	176939	145262	112521	106353
141.2277777777778	130288	66185	117434	108752	181918	209144	113739	139220	136406	111355	188463	100006	61519	72973	151960	152561	181438	143037	128394	159473	119315	176864	143955	109697	104652
141.2888888888889	132122	65260	118545	110012	183854	209258	122189	146454	132130	112325	189000	103050	60859	73463	156868	155852	183243	142587	127490	154535	122452	179362	145578	109617	109366
141.35	131270	66999	118801	106617	183552	218639	118638	139829	133636	110991	187426	102274	64583	72871	155275	160470	174282	143431	132750	156197	121777	181089	145235	109982	107842
141.4111111111111	135335	66579	119182	110175	185844	211771	115261	139290	136401	110988	183973	101529	59826	74475	159384	153056	182731	143984	128013	158154	123390	174221	148144	111359	109426
141.47222222222223	137741	67054	118157	108952	182417	211194	120886	140085	141054	111930	189575	102248	64203	74832	150307	151330	182837	143328	128685	154690	116755	180130	146906	111442	109123
141.53333333333333	130202	66433	120867	111626	180388	211509	114597	136512	139621	112628	186143	103932	61618	72673	149019	156671	183879	142992	136105	150040	125243	179440	144442	109873	110279
141.59444444444443	133552	65541	119165	108825	176529	211336	116787	139139	142731	112826	184709	101235	63319	73972	155377	157962	172447	144115	134359	151025	119432	180494	145521	110197	110749
141.65555555555557	135894	65200	118832	110866	181520	210832	114315	140158	141931	113442	180678	100586	60385	75207	161843	157126	178527	142440	130276	155073	120548	179606	147119	111301	107574
141.71666666666667	134448	64916	119639	108972	186105	204818	115249	146765	140371	112974	187024	101954	61043	74410	148429	153145	170968	141425	126496	155540	117247	174719	144688	112734	111040
141.77777777777777	130817	66636	117611	109370	184669	214144	118565	142454	138824	109714	185155	102392	60391	73955	158205	153568	180105	144795	129385	156874	120510	179313	145153	114698	107875
141.8388888888889	131951	67669	119987	109770	182597	211535	112273	147143	140225	113889	184572	101701	61183	74817	153994	154291	176566	141791	132855	154967	125575	180217	146880	114910	108821
141.9	135971	64668	118625	110982	183000	221573	112961	142866	136126	110813	184113	101096	60135	72962	160874	159581	178861	142568	132587	156022	115830	179293	143462	114726	112092
141.9611111111111	134543	66531	116739	110518	178438	216150	111786	143995	139006	115643	186066	101303	62230	72875	169058	153392	172309	142042	132358	156782	122487	176329	146011	112315	114783
142.0222222222222	129700	65571	117254	109843	182971	212763	111744	138743	137001	111729	185737	100526	58590	76051	163258	149608	176109	144325	128723	157642	122909	180999	144447	112894	119929
142.08333333333334	133780	66819	118058	110700	180751	219396	114214	137850	135024	114912	186893	98570	61095	73462	167117	158718	171428	140845	133436	159212	120152	175983	145001	113235	119779
142.14444444444445	131418	65375	117146	110707	180102	215701	113872	144681	135437	113679	190556	98874	59947	74040	159674	161986	175048	140940	136143	156995	120653	180070	144025	114877	118533
142.20555555555555	133082	67251	118556	111100	176148	221670	112359	138948	136803	115214	185823	99757	61831	71778	156515	150619	186669	141150	130854	150592	120881	180609	145120	114313	118184
142.26666666666668	129440	66022	118235	111661	181233	210666	110856	135964	138190	115379	188703	99716	59002	72765	163429	148521	171557	139536	129377	148377	121087	174646	140615	112813	115386
142.32777777777778	134522	66108	117102	111765	184590	212713	106731	144110	135969	116973	183106	101122	59182	74818	167918	155652	179445	139625	131229	151843	121896	182434	142953	114890	116789
142.38888888888889	127798	66518	115708	111830	181615	217665	107487	141448	137170	116744	187113	103392	58929	74087	164701	152859	179447	141439	128428	147815	118879	180471	145220	116857	115495
142.45	128610	64423	114623	110504	179452	213217	107459	138455	137358	124862	185254	102708	58778	74938	174554	150937	163630	142383	135157	144892	124892	176197	144050	116206	113785
142.51111111111112	133567	63894	114748	111224	182442	219941	107861	136124	135896	148643	187483	105923	59337	71254	165236	152954	170033	140873	134802	139612	125052	176740	144906	115521	112605
142.57222222222222	136856	64204	114112	111718	182755	215208	109140	137248	136107	133684	182672	105100	59243	75151	150436	158225	177526	144109	133176	146213	121285	180543	141552	116280	112347
142.63333333333333	133622	66192	114713	112080	181885	215453	107669	141478	136490	133140	182758	103908	57944	73723	162025	155763	166671	140507	134287	141219	125665	177312	140947	115573	105444
142.69444444444446	136720	66026	116270	111486	178527	221803	107705	142169	136702	130402	181274	101114	57076	74810	168529	155143	162488	141214	131455	143229	122639	181399	143193	116465	107841
142.75555555555556	132931	66948	113973	111223	181711	215725	105394	143289	138589	131493	184294	102938	59729	72329	166687	150168	170989	141822	131209	150997	126772	188609	141689	116316	107402
142.81666666666666	132982	65734	114431	110007	177423	209577	107962	138760	138324	132012	184465	102138	58266	71684	168079	144509	184216	143781	129977	149471	124203	177190	142258	115234	107989
142.87777777777777	132981	66333	115153	111799	181642	215297	109281	136155	141413	139126	180775	104696	56340	72993	167633	154417	164855	143202	129690	151340	121493	180605	143056	117211	105827
142.9388888888889	133136	64617	116807	111687	183574	211692	103503	138228	141734	125986	180381	105425	56459	75127	168973	140491	179444	143204	134447	142924	124600	182280	142531	116059	111417
143.0	131409	64524	115388	110592	176948	216624	98908	132748	143035	130554	184955	104608	55894	71428	161150	137669	182375	142185	132550	151709	120970	183254	142386	116116	111807
143.0611111111111	129216	63287	115805	111137	182006	212113	102987	145288	141828	135911	182327	103039	57276	72875	165934	138924	173587	142216	130759	154267	125541	180818	141035	117328	112424
143.12222222222223	133353	65041	113861	112859	177023	219327	103442	134889	138083	134112	180177	103320	56063	74599	164001	138571	178015	141141	133097	157992	126401	181149	143811	117594	117606
143.18333333333334	134225	64404	113983	112631	180198	216591	108726	137408	133905	128075	178691	104155	57689	74504	159613	135890	181106	140969	129786	154115	123840	184918	143687	116528	115337
143.24444444444444	134464	63769	112202	109658	176484	215803	109038	137893	131930	135086	180475	104668	56249	74428	164282	132544	176764	142250	132058	157829	122139	181941	143330	117516	111016
143.30555555555554	134351	64959	113633	111657	176350	210860	111498	133727	134074	133942	178651	103432	58155	70725	151185	142032	171376	140714	130964	151786	122758	181392	141741	115741	112974
143.36666666666667	133370	65127	112224	111908	179119	208074	109472	139943	134443	129028	180969	104167	56387	72420	159810	139250	177889	142654	128224	153965	124881	180798	142062	117108	111830
143.42777777777778	135271	66331	113664	110300	179075	216523	114130	136963	129166	126473	180156	105099	57154	74549	167208	140566	181714	141563	131522	155618	123360	177549	142637	117060	111605
143.48888888888888	136525	65125	113079	110832	178402	216505	113817	132351	130142	124316	179059	103900	59447	74000	166949	139846	180343	140719	129179	157634	123050	178198	141051	117485	114306
143.55	133880	63285	114221	111758	181682	220239	110297	135215	129678	131403	187340	104926	57818	73942	169799	136536	176634	145276	127941	159012	125543	181459	143432	116172	112062
143.61111111111111	133215	64039	112942	110719	181307	203788	109634	130338	132701	130373	185129	103100	57291	75880	163989	140208	175002	142988	130188	154497	123793	176492	141115	116437	113573
143.67222222222222	135289	63958	114713	111049	179884	213965	105518	136798	133985	135267	189226	103292	56475	72731	173587	134859	176841	141865	133155	161674	126389	176321	142837	117787	113885
143.73333333333332	134102	62972	110447	111869	176972	222520	104956	136280	149809	133947	185134	104475	57205	72617	166854	128727	170132	141363	135977	151765	126109	180841	141566	116524	115043
143.79444444444445	131376	63961	108650	110125	177947	217026	102863	135091	167408	133288	188657	103879	58984	71186	161144	134707	180117	139636	132488	154847	125152	183502	142397	116675	111874
143.85555555555555	130964	62855	113272	108987	182111	212168	101467	128431	167847	135381	186594	104023	56439	74265	163986	139714	174381	141917	134774	157041	127150	181669	142388	116589	115470
143.91666666666666	128929	63961	110186	109131	179947	221982	101212	130580	151317	135960	187397	103960	55950	73983	165886	136884	177651	143878	132490	155179	122416	178761	142984	115338	113978
143.9777777777778	131333	63725	112011	111035	182583	217609	99028	128186	161524	132013	186318	103475	56016	73998	168411	139447	181701	142780	128622	152396	123389	176879	141677	116795	112844
144.0388888888889	137900	62564	110451	112154	181247	220423	102710	136737	160710	133400	184486	105577	57000	72548	168541	142138	169491	139298	132136	151367	125557	181010	140240	116450	112460
144.1	134364	63033	111218	109901	180851	215956	98179	131813	161847	139619	191457	102902	55628	73399	161060	140359	164872	140862	131459	153128	127140	178328	139550	115983	110975
144.1611111111111	135180	64608	113583	112093	177037	220075	100488	135857	152473	133290	188358	102429	57369	71781	168039	139599	171447	140971	129560	150058	126637	180136	140667	115218	114772
144.22222222222223	133750	63067	114229	113175	185361	214519	101804	130507	163487	133617	189131	105021	55900	73805	166234	137609	162856	139777	125184	149282	122194	178001	141845	115738	112738
144.28333333333333	134406	63083	112582	112619	180574	205664	97336	134102	162462	135987	185606	102781	55798	73173	167963	138337	179645	140277	126572	144269	122945	174873	140297	116023	115705
144.34444444444443	133305	64495	111212	110124	185174	227927	99163	124574	158320	135593	185810	103993	54231	74311	167049	144106	181420	141275	132960	147968	126453	180746	141375	115300	113612
144.40555555555557	134713	63366	109787	110522	176309	213522	95689	131428	159454	132841	188365	102984	55724	73907	172190	140505	163051	139531	132388	146314	128984	176635	140787	115388	113634
144.46666666666667	134993	62172	110367	111051	174146	225762	95533	125602	159798	130481	187641	103019	56345	72795	167354	142200	164486	140803	133627	147031	124792	176576	142065	115896	116352
144.52777777777777	135624	63105	109204	110252	179799	214261	96672	133296	161909	132308	186070	102999	55963	74388	167196	139553	167078	142653	130489	143397	126206	179873	140368	116691	115436
144.5888888888889	138872	63639	110193	112045	177095	213283	97929	136884	146536	129453	182482	102265	55145	73193	168993	137469	167410	139174	130569	144028	123331	176136	139250	115381	115458
144.65	134127	63694	109022	111035	179828	209468	97872	139297	157641	130581	182998	103119	55356	72941	166658	135816	172573	137686	133516	137215	126061	171436	141085	114751	115403
144.7111111111111	133999	63787	107698	109753	181315	221112	97042	131387	151076	128909	182374	101934	54916	71820	172334	136001	169084	138294	134988	147035	124821	171228	138622	114472	115704
144.7722222222222	135152	64260	109295	110744	179714	208294	103027	129912	162295	131281	188665	101772	56084	73750	165003	142829	187701	139718	131429	156079	124443	177208	141031	115596	115403
144.83333333333334	136007	65927	110924	111766	178848	219642	101361	128674	164724	128878	186593	103711	54244	72890	166129	134288	172776	141882	129416	147512	127162	178884	139923	113818	113083
144.89444444444445	136524	65094	108222	111476	183371	220644	102854	131181	156509	131855	187000	102322	54839	73811	167296	138662	174264	141787	129114	153279	126258	175771	141280	116304	115685
144.95555555555555	132452	63902	107302	111583	178264	208779	102006	123351	162857	132508	188712	101619	53619	74935	178040	133973	178731	142138	129462	143977	128201	173827	141321	115524	113018
145.01666666666668	138508	63958	108840	110211	185230	210836	103264	131414	155714	136820	185327	102114	53976	74346	173430	133462	175810	140699	134319	142170	127326	179111	142593	114585	109510
145.07777777777778	136696	65941	108497	110117	176831	221727	101961	127489	168787	136788	187480	102815	57289	73859	166437	134283	165093	138070	134683	135931	123367	176636	141177	114612	114299
145.13888888888889	135041	64127	107163	110383	179249	212003	103765	124432	164340	136937	185347	102160	54022	72045	169405	138977	165619	140456	131016	137616	125622	180343	142264	114958	111816
145.2	137422	63909	107079	109367	181866	209960	101747	129265	161273	132086	176513	101025	53686	74782	162915	138723	174732	140601	130676	149478	128684	178064	139841	113745	109763
145.26111111111112	137593	88983	106731	108835	181052	224150	98066	127412	163287	129956	183133	99601	54706	74122	174336	133337	184430	138893	129743	154384	127503	177595	143760	114151	110671
145.32222222222222	135647	90258	107381	109028	177188	217133	98910	121644	153961	129718	182728	101788	54883	72598	162549	136310	163855	138929	141492	143547	127985	176212	142513	113092	110865
145.38333333333333	129115	97349	106558	107363	180889	215902	96375	126840	162575	131197	187587	102151	54157	74421	177330	133966	181596	140722	148719	143167	123284	173486	143273	114129	107858
145.44444444444446	137917	94546	109071	109048	179640	217118	97991	124598	158606	128274	186306	102610	52587	76155	165124	133317	176395	139798	136594	144386	127227	167096	143696	113969	108680
145.50555555555556	137900	91799	110456	108880	178110	219002	98667	121494	156415	129322	183097	101056	53612	72337	168383	129499	176575	141665	137475	145421	127115	182317	143053	113179	108173
145.56666666666666	133376	88634	108765	109018	175384	219018	125333	132317	162765	130993	186941	100920	55858	74657	168524	135840	167877	139606	136858	149183	131625	175022	142812	112937	106251
145.62777777777777	138943	88458	106695	107178	178970	217970	178395	122061	150374	131095	184925	99568	55692	73220	170123	139730	163659	138397	136196	153727	125183	177100	143775	113720	106671
145.6888888888889	137577	88766	108331	106321	179406	213913	171299	118858	163841	129005	182702	101161	54296	75138	173094	133254	179425	140225	135700	147977	128040	177766	141308	113393	107724
145.75	136950	83477	107709	106734	178891	219629	169137	123980	159353	129919	180144	100671	51493	74033	171608	133954	179444	139661	138637	150317	125293	170528	143725	114293	107544
145.8111111111111	138588	81895	108443	106215	179820	214977	164912	127190	159942	128924	180280	100807	100540	73420	153465	137005	166438	139128	139393	146334	129129	177618	143715	114346	105348
145.87222222222223	134155	85305	107197	107245	178843	212015	178654	123952	165136	129456	180909	101043	102471	73071	171303	135234	170748	138385	134416	143791	126874	171926	143915	114372	106645
145.93333333333334	138407	85779	105777	103970	180904	227593	170210	120215	164151	130733	179370	99678	107941	75220	173210	131109	169942	138347	137080	146650	125186	172839	142503	114142	104993
145.99444444444444	137259	85025	104872	106735	181893	225211	180369	115577	154607	127596	184994	100704	112185	74642	171444	135162	180344	136386	142581	146583	128762	168874	142015	112388	107603
146.05555555555554	132675	84463	107653	106481	176803	221103	174058	122594	161128	129474	184729	99192	117415	74442	178014	136880	173934	139389	131741	148636	122881	175816	145519	113477	108055
146.11666666666667	137368	83889	108280	104969	183809	220701	166243	118796	155462	131681	186359	98615	114697	75136	173467	132704	176207	137640	146498	153953	126123	171479	143982	113592	105180
146.17777777777778	133071	84358	108170	105673	182209	217193	170573	117013	165179	127984	186189	97297	114605	74476	173768	134052	165122	137720	143071	155618	125058	171557	144015	114043	101442
146.23888888888888	137084	80621	106741	104908	178691	211065	175525	116354	159777	132044	186732	99489	110770	74752	172496	135252	182395	139421	141956	156007	125646	174457	145800	114755	105792
146.3	135617	84234	105596	107151	180544	216506	171742	117868	161311	130514	185177	98161	109479	73976	166119	134458	187809	140652	143711	141185	127854	173722	145194	113490	104963
146.36111111111111	137363	83703	107934	106252	179611	215934	175523	122446	166830	128585	183978	96877	109858	72469	173380	135504	172766	138021	146649	134017	126884	171185	144638	112816	103298
146.42222222222222	132597	80871	103581	105112	182225	209307	174388	120524	158266	130655	188587	97270	106660	74590	169101	134371	174952	137582	142797	132528	125451	172434	141962	112423	105858
146.48333333333332	132205	77095	104695	106707	174977	219358	168741	117069	157940	131299	184708	97037	102546	75361	170803	137214	176684	137845	141114	149242	121972	175612	146071	113789	106140
146.54444444444445	137148	77697	103399	104340	180130	220752	172885	116413	161445	128124	187508	96405	105869	73678	166704	138755	168800	139806	134098	150050	124246	169190	143957	112911	103155
146.60555555555555	134882	81426	104210	106355	175554	217867	175207	114956	155061	127594	182371	93918	104419	73210	165479	140937	177251	140084	140495	146682	125217	174131	144670	112654	102025
146.66666666666666	133384	78773	105464	106515	180992	215402	180738	115519	157422	127715	180905	93434	109010	75940	169390	141161	171657	138540	135957	146264	124618	169953	146234	111823	103024
146.7277777777778	135521	79250	106763	103068	177776	213646	181972	116767	155988	128030	185358	92750	105435	73382	172239	137955	157406	136040	137778	142823	125624	173040	143884	112149	101259
146.7888888888889	137607	81753	107217	103429	179550	215458	175551	115359	161745	127185	185964	92290	109695	71377	171768	138960	163452	137030	146075	143444	122112	168782	143702	111972	100501
146.85	136747	83358	105183	104502	181154	214073	178999	110040	167558	128435	183555	92792	109270	72262	168313	136972	170645	138189	133202	143372	121123	177210	145042	112622	100925
146.9111111111111	138989	81905	103833	104745	181702	224507	180178	110523	156517	127647	182666	92973	107296	73696	174509	145544	184176	136646	137205	145555	123625	173989	144634	112038	100817
146.97222222222223	135322	84865	105046	104700	178270	221354	174561	113622	161205	127405	187612	92033	111966	73621	169819	139619	177753	139225	132616	146141	126064	174960	144742	110883	100193
147.03333333333333	134925	85445	105544	102718	181303	217737	174940	113553	164979	129346	188308	91370	115347	73094	174103	142806	169214	138830	136864	144942	127911	172742	143924	110567	100027
147.09444444444443	130589	80374	106136	102665	178082	219391	177073	115361	168495	130862	186990	90927	114661	73119	174955	140370	167018	139518	144127	138587	128083	176596	144111	111555	97635
147.15555555555557	137287	83144	104241	102913	186834	217830	176281	116055	150812	131205	186919	89828	112205	72303	173889	140204	162420	137870	138123	141851	124990	170508	143731	111364	99371
147.21666666666667	136642	83799	104547	105422	182088	213570	176587	115315	172090	130257	182588	91031	117738	73738	172711	134378	175363	137485	141855	136954	128665	164867	143546	111965	100766
147.27777777777777	134964	83256	104486	103030	180759	213428	179179	116057	155540	129590	179244	90933	114845	73805	174331	133945	184976	136846	137440	146862	124219	163457	144092	110586	100934
147.3388888888889	138245	86567	106401	104455	182001	202807	176714	118582	163062	130361	176272	89854	112407	72345	173399	130529	172764	138975	145292	149721	123589	170309	144688	110304	99366
147.4	136482	87509	105895	105283	181721	221043	174116	112612	171927	128358	174323	91664	116393	73042	173270	125828	166762	138086	140388	153635	128612	171968	144626	111307	98876
147.4611111111111	137870	86145	105135	102834	174881	213434	182127	115727	173345	129200	172830	89439	115729	73191	177620	126436	172507	137307	137518	146958	127342	164335	144412	110671	102233
147.5222222222222	136780	86457	104189	104735	185878	220513	176331	112965	153941	127483	177655	87519	107859	72202	173431	123482	176370	137386	148690	147730	125044	178232	144133	110652	99660
147.58333333333334	137473	87090	103127	104354	180176	219792	178670	118508	161474	126415	174776	86774	119475	74286	175597	127034	172655	135649	140778	148076	124266	167063	146286	111147	103631
147.64444444444445	136866	85138	102941	104910	181191	214397	173898	116770	170096	124945	176437	88307	117366	75677	174383	124014	173297	137686	136811	147999	128062	172321	144866	111839	103558
147.70555555555555	141544	91106	100943	103757	181919	220090	179687	110004	170446	125446	170472	87258	116950	74209	168765	133833	164505	138599	134199	147171	127475	167650	143985	111735	102392
147.76666666666668	138845	87429	101724	105056	177709	218536	174542	112828	154415	125240	172585	87730	115338	72991	174944	125620	167664	135981	137085	142636	126376	169547	143937	112537	104481
147.82777777777778	133087	87979	102826	102941	181823	216644	180775	112244	149334	125056	173165	87262	118498	73389	167503	123992	163374	136301	128050	143037	122598	170897	143258	111287	109101
147.88888888888889	137336	90999	101886	103529	178551	212597	176809	114418	155225	124199	174251	86476	118390	73222	170766	126096	165844	135345	144156	150555	127287	169724	142631	110608	109674
147.95	137135	88469	101532	102976	188921	214780	176451	108763	158538	122715	179915	86268	122148	73983	173734	124422	172903	135012	134894	153660	130647	165871	144338	111611	111784
148.01111111111112	138978	89104	100984	103556	184041	216214	178064	113331	169196	124206	183795	87505	119614	72199	175793	124322	187163	135807	140269	151933	127834	175433	142503	111214	108789
148.07222222222222	135207	90652	102558	103706	182269	212704	177157	112432	154464	121169	181754	88743	118025	72935	175533	128700	166435	136052	133053	146467	126453	168287	144249	110402	110712
148.13333333333333	139131	90797	102014	103717	184040	221826	175014	115842	151433	120650	182640	88194	114907	75951	176347	134625	163605	135042	138112	137290	122173	165861	144374	111853	111121
148.19444444444446	140851	92128	98761	103916	181885	216602	180869	112689	172235	121724	178195	89541	113037	75926	173579	127215	161883	136298	137633	134235	126154	174727	144310	110919	107276
148.25555555555556	136574	89941	102326	103934	184956	212645	176537	110696	164415	124468	182819	89955	113597	72180	171802	126319	171723	136226	135652	141423	127088	160595	142156	110367	107657
148.31666666666666	136477	90781	102379	103201	183825	217103	172268	109401	156706	123887	179063	89447	107835	73726	166700	123129	176747	137399	145714	135447	123924	167695	142774	111246	107704
148.37777777777777	140485	95589	101512	102591	181962	201557	171924	123046	160246	125010	182590	88297	105176	71884	166571	131662	168957	132963	139742	141749	126052	163617	142594	108814	105485
148.4388888888889	137081	93951	102076	104063	184162	224547	176958	117300	163330	124595	184149	89692	109400	75106	175676	131763	165147	134609	142652	142083	128614	165433	142808	110813	104005
148.5	136618	92921	101592	101605	183420	214189	176374	109092	149371	124274	183003	90527	112183	73879	170974	126219	170686	135363	140632	143349	122908	170959	143365	109946	102864
148.5611111111111	134434	91423	103299	102004	186195	214281	178646	109547	158911	122235	181532	89687	110936	73914	179524	130356	168551	134963	141474	135037	123623	164205	144012	109014	103480
148.62222222222223	138557	90368	101634	101908	188272	209587	177281	109840	158938	121638	182071	90955	110147	74012	176650	124137	170020	134336	143221	138526	123850	173781	141530	109550	104690
148.68333333333334	138430	92260	102121	101926	184425	217591	170922	103870	162843	122642	181282	90640	111395	74535	170291	127269	167308	134880	138559	142773	123182	169278	143187	109094	104827
148.74444444444444	136926	93066	102904	100748	178634	203152	174486	114998	153420	121505	179954	88663	113949	71332	170057	131874	173890	134829	131200	142582	123666	164927	141376	108353	103872
148.80555555555554	136659	96172	103645	100616	182171	211006	174686	108045	153871	124401	181065	90950	111566	75106	168596	127370	166452	134745	140000	135458	123155	171665	143753	108802	106936
148.86666666666667	137135	95408	101881	101552	185469	213833	175649	106517	159607	122978	178761	91741	116968	71505	176303	129887	171558	136581	132545	149467	118550	165867	143520	110020	105901
148.92777777777778	141862	94629	101965	101472	181468	217861	174203	108080	167285	122987	181932	92024	108708	73943	176326	133840	164029	134047	138367	141442	117313	169251	142680	109306	108097
148.98888888888888	140403	91957	101501	101977	186283	211424	177981	104433	177156	123994	176326	90025	113725	73531	173094	131464	158181	134354	131562	140136	117982	171795	143285	110417	108618
149.05	130371	91157	100186	99261	189009	207203	173688	100497	165262	124713	169136	89802	111831	74039	174743	136355	169612	131177	128012	142563	121275	165696	142072	108768	108149
149.11111111111111	134026	93763	100424	99635	186249	212725	176057	104535	161259	128122	174219	91095	108802	73274	172346	133017	182538	134200	130013	144333	127355	164516	144815	110047	109550
149.17222222222222	136790	94900	100186	99385	187200	209919	183723	104619	161871	131104	175781	89339	111968	73421	171073	128264	171984	134340	140983	149752	129340	167239	143982	108869	108385
149.23333333333332	130380	94494	101450	99345	185648	212039	171071	103098	171873	127259	176696	89276	110646	73107	169974	130254	176957	134328	134758	146583	124204	162256	143855	109728	108132
149.29444444444445	138987	93997	99704	99203	184635	208111	173425	101045	166722	129202	173971	91031	110238	74239	175177	135458	163214	132900	135552	142624	122360	164020	142612	109547	105091
149.35555555555555	138888	93455	98751	98925	190765	207950	175451	100387	163397	128389	171031	90124	106572	73835	172338	126068	164277	134000	134394	139504	120691	168362	142533	106770	103187
149.41666666666666	138342	94012	98032	100177	184630	221176	175048	102562	167280	130374	174703	90514	108190	73235	176065	132432	166236	133609	138482	147880	119024	160151	143306	108878	108130
149.4777777777778	136747	93524	99803	96625	186084	211524	171342	101102	164391	130006	175048	91026	108331	71863	175466	130666	171402	133196	139806	145637	121319	166303	141495	109551	106028
149.5388888888889	135971	94872	98817	96977	187581	213674	178471	102395	157343	133636	177694	90745	111590	72278	172137	132937	157711	133070	137068	140454	117919	164910	143625	108212	104859
149.6	135320	93760	97712	96642	187166	216075	176849	101357	151407	133967	180798	89835	105011	73170	174128	130831	164400	134040	129762	150410	125230	157454	143007	109304	106833
149.6611111111111	135708	91624	98917	95091	189262	216369	172146	103359	152107	133013	177186	90412	108605	72056	165924	133410	160463	132729	134968	147375	123344	163648	143224	107736	109496
149.72222222222223	135176	91484	98641	97055	189212	211269	170457	102798	154813	130792	177517	91667	109397	73929	173201	129584	161002	133782	142496	140594	121066	164635	143565	108114	107890
149.78333333333333	131164	90589	100181	94837	185896	212758	174246	101658	164427	131045	181180	91823	105652	74138	177896	132236	175536	133921	136788	138649	117443	162409	143769	107271	109994
149.84444444444443	135718	91215	101131	92967	181024	211993	173475	96923	165614	127884	179486	90283	103750	72662	174699	134410	180334	132886	136847	140653	122117	160789	142838	108325	109883
149.90555555555557	131742	90441	100218	94765	188092	219980	174505	101793	175000	128490	179991	90854	103041	72964	173674	132866	180739	133168	129298	139575	120045	164182	142108	108771	109957
149.96666666666667	131160	89827	100533	93867	187483	215340	171594	107416	178052	124850	179044	90208	101851	73481	170699	133376	169962	133718	129043	141181	117339	165012	142197	107063	108457
150.02777777777777	133258	87655	99475	94018	181972	210661	168567	103631	162873	127911	180938	89354	105775	72658	170259	137885	168380	134263	138234	137925	115991	168101	141891	106999	110362
150.0888888888889	132134	91175	99087	91741	188468	209261	172480	105486	155557	127544	179099	86211	103772	71798	174994	132537	168053	133463	131019	143079	120037	159124	142383	106551	109631
150.15	132537	88677	98403	95675	188977	212528	171581	98171	151896	123934	179424	89185	104671	73434	166189	138095	163578	132846	137815	144154	114812	158748	142746	106665	110927
150.2111111111111	131576	91829	99249	94934	181709	208363	174670	99050	149847	125479	178141	87343	111508	72228	168028	140142	164454	134762	141653	145174	115335	165870	141247	107838	110051
150.2722222222222	130686	96292	98997	93767	188402	211658	174480	98743	149386	125252	172488	86423	106656	72667	171005	138979	167640	133731	141071	144668	118507	165780	141397	106862	107994
150.33333333333334	134448	91943	98970	93460	186000	214536	172439	96811	150294	127422	171148	87733	107079	71033	170615	140004	170498	132213	135835	144144	114454	155052	142551	108115	106909
150.39444444444445	132657	94102	98149	92654	184167	215052	177297	98285	149907	128505	171465	87152	104764	71252	174183	140017	158290	132661	131507	146503	115917	168460	141875	108622	107705
150.45555555555555	130735	95854	100535	92296	180956	218843	173268	94830	148813	125379	166864	85998	105227	72058	170693	138507	160888	132155	136766	143300	115888	163546	140804	109315	106686
150.51666666666668	129325	92670	98542	92993	187326	212937	170859	98874	144486	126854	166032	85824	102118	71427	171116	137694	168160	133271	136227	147775	114709	155781	142060	105727	106258
150.57777777777778	130539	90501	99313	92696	187840	209790	173881	98462	148988	126507	169482	84704	102963	72670	173642	136971	171444	133994	133181	144574	112920	158552	141680	108942	107496
150.63888888888889	130842	92231	99213	93800	187096	217855	173261	99650	142382	127065	163733	85835	102258	72134	174241	139928	178471	132611	128995	143318	115820	159039	139431	105391	107363
150.7	128352	97302	98851	93727	184229	213799	168713	92452	149104	126527	165311	85194	102759	71557	167701	140923	175872	133324	136108	138819	114861	164449	140898	106937	105199
150.76111111111112	130420	96521	98420	94627	187587	215020	173137	94585	151131	125521	170868	85016	108245	71484	173167	133527	172357	133763	143333	134167	114202	155994	140398	107267	107803
150.82222222222222	131137	95837	98365	94340	183319	204204	172406	91850	151981	126631	164294	84144	100348	72808	172121	142265	157540	132606	132567	138314	110438	156567	139206	106678	106295
150.88333333333333	129826	97709	99025	95007	193145	211433	173812	95170	155598	124662	170906	84368	104399	71497	174613	140405	163506	131679	128104	133019	113793	161285	138005	105822	107911
150.94444444444446	131068	96459	97760	95111	186068	204050	176374	95778	148714	125577	171564	84890	105951	70992	172610	136553	157811	132790	138623	137858	111702	162721	139812	106124	105868
151.00555555555556	132295	98023	97247	95142	187271	208408	168864	91745	150858	124107	168402	85997	107457	73007	171861	137772	167250	133983	135958	142624	113017	161359	138970	104964	107007
151.06666666666666	128181	98424	96291	97174	189076	210666	168544	94411	147878	122462	170368	85804	107333	72269	170349	136200	166596	132410	137223	145066	111950	161229	137534	105954	104782
151.12777777777777	131425	97831	95861	95144	184573	210775	166457	93753	149191	125472	171000	86087	107350	71641	171936	132550	165437	133183	139029	143853	111793	163339	138830	105782	106549
151.1888888888889	127974	95211	96928	94077	189230	206758	166578	94049	147175	123909	170661	85087	105786	71072	170620	129466	165518	133586	139339	144517	112727	160330	138367	105730	105932
151.25	129967	97228	95109	95900	186963	201835	169196	94873	147755	123202	174500	85360	109880	71951	168051	128554	159005	130816	141162	144563	108628	163899	137469	106000	106888
151.3111111111111	129225	98238	94662	94894	190667	208184	169705	97228	148552	122465	169753	86288	107097	71324	170659	124762	166000	131015	137760	142472	111976	156775	137028	106369	109112
