Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
16.836111	35230	28998	78766	138019	47900	59750	96854	78939	82870	101554	82963	84430	40573	68796	81461	82034	53902	70484	75402	85575	99713	88095	104856	80875	29125	45796	65430	57198	67238	66506	71333	66610	47298	68160	77270	87621	33310	49174	41066	36644	31352	37779	22217	46771	29256	36835	35259	44371	23965	33153	33380	40214	24129	20428	23440	25832	24790	26971	31097	37105	24116	21562	23855	19400	21774	20486	21524	17942	22350	23348	25572	25058	23830	23320	28208	20203	18588	22837	18165	18600	18988	24125	24975	25797	27278	23842	21061	20209	20948	21434	23742	21743	22948	26519	27278	25977
16.924722	34742	31747	80594	139182	45828	60894	96879	79014	86257	102224	83764	84624	41049	67634	83365	78303	53805	69899	76363	80751	98950	87641	105101	80745	29444	46870	65653	57100	67581	68437	72084	66803	49424	68252	77880	88338	33084	49183	40221	36769	32167	35369	22279	47769	30478	36903	35865	45703	23979	33455	33704	40027	24249	20298	23623	25778	25006	27133	30459	38583	24125	21614	24060	19268	21677	20495	21507	17896	22240	23489	25495	25235	23899	23326	28329	20180	18716	22941	18299	18578	18575	24063	25053	25649	27230	23802	20954	20249	21039	21503	24016	21748	22826	26643	27147	26028
17.013333	36677	32731	82458	138338	46858	61487	96961	78760	86639	102031	82944	84799	41392	66305	84890	81297	54121	71956	75713	85360	99447	88878	108048	81086	28624	47972	66122	57284	67976	67857	72188	66977	49788	65385	77839	88986	33271	50444	41736	36478	31896	38025	22419	47142	31940	37537	34737	45931	23930	32539	33485	40327	24271	20248	23638	26283	24962	27210	31283	37610	24282	21710	23992	19372	21880	20562	21403	18017	22423	23433	23830	25098	23741	23452	28245	20182	18567	23010	18144	18546	18666	24100	25002	25772	27105	24036	21070	20220	20872	21499	23905	21656	22900	26506	27194	25963
17.101944	37199	33644	83728	138801	49536	62416	99383	78661	87367	100277	83441	85286	42440	67541	85253	78929	54137	73218	75500	85175	99955	86992	107674	81150	29127	50682	66737	57787	69023	66924	72566	66425	49552	67871	77729	88343	33587	50729	41284	37474	33245	37490	22302	46405	30921	37456	35937	45912	24059	33308	33780	38755	24403	20306	23685	25898	25100	27610	30886	38151	24267	21593	23873	19465	21970	20535	21404	17956	22163	23458	25486	25153	23932	23475	28305	20191	18653	23031	18304	18624	18451	24108	24930	25843	27127	23963	21101	20354	20996	21435	23904	21577	22702	26426	27118	25956
17.190556	38352	33091	85269	140763	50522	63201	99827	79115	87284	102056	83135	85070	41610	71158	85627	83693	54224	72105	75250	80597	100119	85723	109490	81149	29048	49998	67053	57098	67140	67364	72968	68997	49264	68222	78682	88309	33999	51595	40427	37893	32437	37050	22447	47773	30787	38699	36770	46479	24198	33377	33732	40307	24251	20337	23638	25991	25121	27613	31394	38384	24272	21534	23941	19334	22001	20641	21511	17996	22419	23425	25463	25217	23699	23587	27221	20043	18793	22887	18378	18596	18778	24016	25028	25770	27140	23954	21067	20249	21026	21509	23828	21705	22847	26432	27223	26040
17.279167	42142	35834	86872	137972	50895	63771	99358	79011	87996	102187	82213	85575	42400	68766	86277	84174	54308	71965	76085	85597	100561	86280	112966	81466	30138	51264	67200	57546	67757	66939	74757	67906	49598	70723	78821	86927	33976	53295	41479	40489	35121	39262	22448	48656	31005	38309	35972	47057	24169	33472	33969	39472	24315	20277	23658	26431	25196	28025	31308	38720	24193	21609	24177	19349	21915	20665	21248	17731	22356	23576	23928	25289	23778	23344	28225	20140	18736	22881	18187	18426	18531	24253	25028	25724	27129	23882	21089	20222	21019	21381	23844	21576	22945	26468	27238	25847
17.367778	44973	35995	88533	140540	50780	64114	99226	78866	87738	102413	83005	85787	42674	67582	86201	84578	54830	70386	75854	85536	100691	85982	116619	81633	32950	49366	67945	57743	71108	67760	74561	67432	53493	67792	77819	87885	34749	52957	42854	39054	33420	38652	22549	48581	31412	39920	36639	48574	24213	33854	34291	39561	24543	20223	23749	26116	25291	27972	33110	39611	24404	21952	24098	19498	20849	20539	21259	17997	22373	23524	25466	25221	23822	23483	28314	20110	18615	23032	18234	18555	18385	24265	24906	25743	27395	23745	21077	20323	20803	21464	23877	21506	22691	26135	27063	25938
17.456389	46645	37671	90357	139825	51414	65185	99779	79776	87403	102172	82043	85212	42610	73101	86539	84866	55059	69904	75154	84367	99838	84415	116938	81418	31754	48749	69322	58946	71643	68069	75365	68282	54239	68809	79255	88231	34320	53787	43537	37909	32956	37194	22241	48751	32070	38855	37814	51665	24257	33930	34265	38894	24509	20339	24267	26250	25255	28490	30476	41469	24373	21905	24088	19346	22428	20413	21227	17966	22363	23610	25476	25204	23971	23531	28291	20122	18655	22916	18252	18541	18732	24139	25072	25671	27055	23595	20839	20088	20704	21419	24008	21561	22806	26391	27195	26126
17.545000	47971	39560	91275	138551	49753	66316	99490	79308	87646	102180	79867	86397	42656	68876	87153	85098	54629	70264	75271	80354	101282	84358	114937	81795	33056	47900	69658	59031	72536	68287	75876	68163	54792	71499	79464	88893	35200	54655	43656	40705	33576	38462	22368	49814	32920	41332	37165	51287	24359	34132	34442	38997	24507	20223	23924	26715	25583	28096	30857	39757	24443	21854	24012	19394	22731	20518	21212	17943	22361	23461	23524	25408	23889	23403	28353	20110	18571	22791	18197	18479	18549	23856	24887	25615	27080	23869	20894	20318	20897	21402	23963	21611	22877	26348	27319	26002
17.633611	50669	40899	93239	140488	50852	66700	99259	78890	87636	102514	79556	86382	43287	73206	85975	85642	54832	69509	76103	83614	101315	83965	116775	81647	32459	49999	70108	59584	73469	68019	76517	67964	53079	70381	79463	88898	35331	53621	44314	40556	32295	39157	22659	49334	32949	37697	37337	51034	24317	34100	34769	39745	24850	20188	24187	26795	25252	29654	31461	40448	24388	21777	24179	19444	23119	20544	21403	17973	22345	23506	23736	25065	24040	23419	28211	20207	18540	22886	18306	18413	18508	24104	25154	25565	27134	23838	21052	20197	21085	21343	23914	21643	22845	26292	26951	25811
17.722222	52455	42287	95225	138947	51183	67407	99724	78732	87462	102480	78878	86395	43755	69774	86565	85811	55634	69336	75862	84370	101380	83014	120527	81502	32209	48829	70589	59840	74905	68662	77328	71182	53750	70773	79989	88763	35777	55539	44831	40559	32722	39183	22637	49831	34286	38962	38173	51789	24416	34218	34955	40022	24606	20253	24227	26971	25586	28671	30957	41219	24402	21910	24036	19189	23041	20589	21305	18004	22403	23581	24425	25397	23996	23452	28402	20139	18673	22896	18257	18599	18393	24087	25001	25824	26961	23768	20835	20113	20952	21329	24070	21664	22838	26260	27073	25879
17.810833	53692	42775	96507	138975	51152	67959	99491	78542	87157	101642	76539	88039	44541	71666	85294	85917	55272	70343	75989	83767	101105	83553	128997	82052	31691	48985	71078	60287	73224	69164	78043	71401	51902	69851	79987	88823	35574	55146	44951	41979	32650	37422	22745	50012	35121	39208	38617	52529	24299	34634	34816	39625	24801	20330	24164	27194	25658	28941	32469	41973	24429	21865	24363	19499	22927	20359	21270	18056	22377	23465	23539	25221	23896	23624	28345	20136	18604	22769	17953	18306	18428	24202	25130	25726	27236	23895	20859	20146	20923	21547	23964	21639	22910	26450	27319	26019
17.899444	53542	44274	98245	138787	50685	68740	99213	78699	87889	101783	76516	86907	44338	73355	86777	86183	55871	71031	76051	80115	101736	82551	131536	82481	32203	49479	70076	60722	70810	69168	78558	71249	55451	73076	79841	88223	35844	56046	45439	37662	33383	39091	22849	50145	33431	40083	39170	52618	24526	34652	34846	40376	24662	20810	24299	26694	25696	29762	31721	42943	24429	21851	24166	19515	22839	20386	21307	17939	22333	23516	25351	25114	23860	23464	28391	20190	18551	22806	18232	18641	18623	23892	25043	25725	27037	23756	20883	20065	20749	21400	23844	21620	22642	26141	26863	25864
17.988056	56503	44997	99501	139286	50118	68986	99137	77909	88516	100749	75763	88382	44814	74432	86570	86858	55327	70734	76033	83862	101543	82903	134653	82533	32675	49699	69117	62268	76411	69686	79260	70067	54410	75251	81072	89161	36343	56434	45284	37503	33002	37981	22643	51362	33032	40607	38335	52969	24407	34868	35030	40755	24817	20719	24470	27184	25834	28759	31728	42241	24521	21724	24103	19418	22790	20540	21285	17941	22493	23667	23975	25281	23770	23563	28390	20085	18564	22843	18130	18539	18334	24175	25039	25756	27050	24005	20864	20310	20916	21321	23944	21681	22808	26471	27125	25716
18.076667	55763	45434	101173	139579	50268	70245	99361	77720	88298	102203	75951	89037	46633	72106	86808	86902	55769	71523	76134	79989	101616	83474	137497	82406	31835	48661	69137	61605	73857	69973	81143	70405	56004	71581	81280	88815	36579	56399	46473	43816	38167	39994	22864	51366	35833	40005	38612	53548	24624	35402	35376	40832	24526	20649	24065	27146	25821	29426	31015	44423	24353	21980	24214	19364	22701	20579	21332	17911	22440	23445	24550	25476	23899	23269	28519	20165	18549	22846	18227	18496	18510	24121	24861	25535	27164	23781	21075	20259	20885	21456	24034	21545	22679	26274	26926	25858
18.165278	57676	46400	102475	144348	51111	70659	99511	79402	88443	101199	75220	89178	46856	73948	87112	87243	55315	72471	76571	80645	101658	83821	138047	82576	32468	46452	69213	62773	75042	69816	80975	71282	55458	72091	81505	88864	37537	57048	46818	44030	38426	39149	22996	55192	33634	40582	38816	53891	24419	36027	35261	41809	24748	20830	24621	27421	26139	29540	32064	42884	24570	22073	24421	19343	22680	20241	21169	17913	22489	23549	23540	25173	23838	23615	28384	20104	18520	22774	18184	18548	18510	24214	25010	25486	27039	23854	20824	19880	20798	21349	24024	21436	22780	26342	27065	25936
18.253889	58939	47011	103931	139573	52795	70960	98968	77310	88522	101363	75084	88765	46967	76148	87788	87113	55581	72411	76363	84144	102149	83851	138352	81255	32676	47107	69943	62470	71965	69657	80208	69462	55612	71496	81645	88475	36925	58716	46424	47531	38412	40153	23017	56030	34712	40981	39649	54424	24651	34810	35866	42132	24798	20676	24563	27665	26034	30455	32086	43489	24660	22149	24454	19435	22877	20496	21206	18037	22436	23437	24678	25202	23828	23445	28106	20041	18514	22836	18126	18620	18335	24354	24958	25616	27358	23835	21093	20196	20707	21331	23922	21631	22889	26380	27285	25960
18.342500	58542	47577	104176	140357	53095	72220	99267	76599	88390	102377	74648	89435	47143	74127	89148	87326	56264	72101	77153	80046	102041	83306	138858	81300	31950	47286	71328	63174	76733	69990	79663	70717	54540	76925	81295	88592	37601	58384	47658	45470	37002	41042	23212	57013	35271	41260	39808	55193	24871	35850	35965	42286	24834	20773	25015	27768	25933	31412	32051	42894	24643	22285	24478	19509	22522	20439	21303	17976	22412	23508	23806	25115	23978	23590	28703	20150	18608	23006	18228	18596	18468	24128	24985	25710	27157	23897	20782	20053	20822	21376	23908	21690	22951	26226	27015	25833
18.431111	57550	48324	106178	143787	55239	72218	99287	76821	88668	102027	74478	89465	46042	75986	89641	87503	56059	75142	76915	79357	102205	82693	137853	81509	31513	48098	71540	64021	74293	70593	80298	70712	56763	74385	82024	88410	37208	58574	47985	40814	37886	46998	23330	57667	36651	42001	40457	55685	25052	36452	35871	41850	24811	20628	25132	27251	26152	31075	31907	42537	24529	22297	24567	19550	22741	20575	21159	18023	22361	23618	25575	25312	23861	23549	28396	20170	18646	22996	18349	18569	18499	24310	25034	25511	27131	23939	20911	20114	20727	21395	23799	21586	22700	26320	27092	25835
18.519722	57790	48966	106752	143499	56405	72551	99633	76228	88652	101787	74545	87347	47120	75911	89499	87615	55734	74158	77152	83230	102668	82126	137551	81658	31065	48204	71989	65187	77206	70914	81170	70997	56943	71354	81830	88591	37363	59469	47528	46128	38213	42771	23217	58547	37955	43468	40514	55526	24922	36204	35927	43609	24858	20633	25158	28060	26517	31339	33673	43450	24606	22224	24463	19479	22702	20674	21080	17881	22448	23589	23627	25433	23938	23607	28566	20133	18613	22761	18279	18460	18396	24199	25022	25747	27082	23965	20996	20199	20744	21276	23902	21631	22838	26268	27023	25781
18.608333	58930	49539	106960	140243	56420	73368	99817	76533	88277	102206	74748	87763	46735	76438	90298	88025	56261	75865	76875	84026	102397	81884	137845	82065	32084	48576	72293	65329	77471	72200	80981	71259	56226	70915	82014	89280	37658	60456	47856	42496	38204	41875	23390	48203	33119	42360	41941	56213	25148	36283	36128	43044	25025	20586	25735	27485	26569	31975	33887	43964	24666	22297	24423	19560	22517	20377	21139	17913	22416	23623	25418	25288	23921	23598	28525	20233	18597	22923	18322	18541	18442	24356	25073	25702	27090	24040	21076	20117	20887	21441	23834	21658	22765	26287	26906	25830
18.696944	64017	49591	109946	143441	56897	74345	99636	76516	88348	102063	74416	89360	46796	75483	89655	88589	55369	76948	77511	79318	102603	82346	137178	82193	31283	48682	74030	65712	75164	72413	79426	71749	55977	76031	83009	89212	37913	60178	49354	45507	38907	45759	23585	42685	37702	41999	42081	57447	24949	36217	36401	42854	24993	20568	25477	28339	26490	30373	32923	43609	24655	22366	24513	19397	22480	20446	21163	17945	22216	23653	25356	25404	23890	23689	28700	20080	18608	22948	18173	18560	18774	24134	25219	25554	27206	23680	20769	20044	20803	21439	23674	21580	22871	26252	26977	25939
18.785556	62847	50239	110567	139866	57004	75065	99481	76389	88210	102370	74203	87654	47240	75306	89750	89482	56054	76482	77597	83928	103051	81230	137258	82648	31339	48976	75505	66583	74036	72280	78117	73284	55640	71443	83019	89359	38060	60646	49523	47907	38026	47615	23808	42983	37918	42625	42749	57397	25152	38481	36620	43428	24903	20720	25875	28757	26771	31581	33785	43508	24617	22367	24583	19527	22431	20687	21139	18011	22297	23616	24716	25255	23937	23664	28597	20156	18412	22831	18079	18400	18550	24445	25091	25591	27230	23847	20812	19907	20858	21288	23867	21505	22760	26354	26922	25698
18.874167	65684	50660	111884	144425	57058	75241	99535	75985	88171	102646	74416	88148	47276	75524	89608	89819	55588	72573	78664	79349	103170	81271	136498	82576	30898	49423	75507	66421	74435	72707	78439	73780	56356	71322	83273	89212	38547	61139	49001	49740	38122	48230	23901	43465	34804	42919	42220	57855	25109	37487	37052	47100	24948	20646	25587	28698	26843	31934	33973	45057	24974	22518	24716	19265	22444	20283	21154	18068	22434	23471	23551	25340	23975	23759	28594	20148	18737	22742	17975	18558	18552	24243	25003	25628	27097	23760	20856	20072	20786	21382	23771	21458	22699	26330	27073	25861
18.962778	64990	51121	112434	144747	57436	75721	99265	76245	88278	101936	74414	88430	46337	76750	90191	90572	56457	74122	77688	79230	103198	81368	136396	82679	31158	50370	75481	67357	75386	73012	82143	72428	50494	69250	83536	89260	38459	62650	48241	47655	38825	44312	23706	45307	40204	42905	42605	57814	25286	37346	37195	44723	25088	20601	26048	28234	27009	30763	34365	43645	24604	22520	24800	19407	22414	20497	21202	18079	22423	23592	23627	25380	23908	23868	28731	20085	18616	22936	18219	18517	18632	24129	25004	25583	27291	23864	20860	19959	20891	21349	23812	21634	22722	26334	27048	25609
19.051389	65914	53141	112846	143486	57011	75392	99457	75877	87998	102185	74264	88098	48721	77234	90063	90547	56585	72718	77624	79341	103482	80842	135741	82802	31388	50619	76475	66839	75191	74700	83848	72762	52637	73190	82963	89675	39311	62259	47965	50691	38743	44687	24101	43655	38956	43807	42592	57762	25352	36828	37182	45377	25050	20579	26900	29351	26996	31065	34712	44866	24675	22519	24921	19332	22307	20466	21194	17879	22414	23637	23750	25430	24016	23794	28520	20054	18591	22875	18251	18370	18522	24196	25179	25468	27008	23825	21040	20153	20797	21521	23959	21340	22722	26131	26949	25640
19.140000	67471	52775	115484	144091	57652	77083	98877	75838	87841	102316	74322	89100	48312	76227	90352	91187	56669	73749	77833	79334	103213	80617	134880	83362	31534	50987	76406	66141	75992	76722	80010	73841	54968	74410	83828	89765	39459	62578	48022	47134	38907	45746	24457	44618	38599	43726	42984	55002	25503	35970	37402	45837	25041	20552	26450	29161	27228	31746	33840	44598	24848	22491	24885	19181	22409	20500	21125	17923	22395	23443	23861	25287	24177	23745	28679	20130	18579	22733	18126	18510	18439	24068	25070	25671	27225	23682	20913	20021	20699	21444	23858	21486	22603	26280	27078	25899
19.228611	67563	54515	116804	140645	58251	77332	99260	75950	87533	102271	74118	88921	48741	78160	94252	91427	56716	73559	78591	84155	103739	80710	133403	82935	31699	51805	74735	66454	75840	77777	82783	73558	56365	72893	83905	89701	40738	63890	47929	49044	39003	46379	24508	43663	38848	44190	43412	55491	25168	36899	37588	46975	25230	20558	26362	29046	26999	31817	34862	46803	24820	22546	24887	19316	22199	20464	21163	17983	22354	23513	23523	25665	24108	23776	28795	20060	18597	22818	18097	18542	18424	24416	25105	25508	26932	23819	20677	20172	20744	21193	23800	21581	22758	26263	26868	25630
19.317222	66442	54822	113844	141441	58551	77654	99212	76443	87305	101884	74317	88594	49181	77378	94105	91244	56527	76447	78097	80492	104216	80602	132027	83180	31351	52658	74558	67230	76534	76394	83740	76191	57218	76741	83836	89106	40612	64241	49587	46990	41003	48288	24628	44186	37735	44443	43724	56332	25612	36175	37698	46147	25212	20638	27978	29484	26783	35202	34602	44524	24790	22625	25012	19152	22251	20505	21123	18060	22511	23412	25664	25419	23919	23724	28803	20147	18691	22746	18024	18579	18466	24254	25049	25571	27180	23693	20800	20065	20707	21458	23912	21494	22933	26287	26871	25803
