Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
12.222222	33564	39983	39168	43018	39093	46370	36509	34252	35046	38015	39607	38316	23984	28937	31438	31654	25219	29845	21140	22338	24082	21631	26924	17428	14015	16832	16416	14595	17697	17531	27742	22944	14986	33322	18149	19843	19526	15045	16143	22481	25435	13219	10704	8499	10765	18462	6751	11176	9911	11535	10975	10919	10633	9677	9343	9191	9991	8740	9560	9219
12.277778	33266	39822	39138	42786	39280	46323	36422	34173	35011	38408	39555	38370	24083	28598	31194	31621	25071	30014	21025	22440	24161	21487	26862	17418	13905	16750	16414	14744	17901	17628	27665	22959	14918	33181	18179	19964	19522	15006	16040	22551	25489	13235	10619	8484	10580	18213	6835	11235	9951	11452	10983	10792	10594	9559	9175	9104	9935	8863	9569	9126
12.333333	33402	39784	39080	43149	39015	45868	36526	34163	35169	38450	39463	38360	24178	28783	31306	31451	25285	30137	21226	22400	24204	21453	27150	17414	13921	16896	16470	14678	17961	17521	27613	22921	14759	33273	18296	19808	19469	14943	16037	22526	25518	13306	10616	8607	10605	18341	6901	10998	9789	11419	11064	10869	10671	9577	9311	9058	9902	8941	9487	9181
12.388889	33163	40166	39309	43318	39332	45951	36427	34198	35228	38800	39554	38629	24311	28670	31241	31627	25362	30096	21165	22383	24210	21615	27095	17375	13778	16859	16356	14580	17757	17436	27517	22817	14884	33295	18190	19909	19300	14962	16024	22466	25484	13137	10654	8587	10651	18470	6851	11147	9893	11476	10949	11026	10601	9699	9479	9072	9919	8858	9603	9254
12.444444	33412	39959	39352	42828	39092	46160	36243	34194	35129	38430	39583	38536	24077	28864	31316	31401	25183	29895	21104	22213	24061	21582	26941	17548	13853	16720	16401	14653	17996	17629	27454	23098	14959	33123	18207	19987	19271	15072	15986	22401	25461	13157	10557	8614	10508	18380	6825	11088	9792	11296	10997	11007	10504	9627	9337	9179	10059	8897	9563	9227
12.500000	33206	40350	39285	42843	39137	46309	36359	33968	34929	37856	39879	38518	24238	28629	31310	31607	25216	30346	21128	22531	24242	21562	27107	17316	13976	16797	16427	14690	17840	17735	27633	22973	14993	33037	18111	19859	19335	15102	15953	22407	25599	13236	10640	8655	10596	18424	6917	11139	9960	11409	10964	11044	10710	9597	9443	9100	10037	8994	9642	9156
12.555556	33195	40501	39326	43661	39077	46636	36552	34276	35398	38233	39747	38812	24421	28801	31649	31533	25530	30130	21230	22618	24162	21685	26846	17362	13758	16672	16419	14656	17952	17609	27309	22899	14925	33189	17958	19944	19264	15020	16167	22427	25364	13251	10769	8573	10692	18350	6859	11069	9731	11429	10892	10971	10572	9622	9262	9257	10068	8897	9622	9368
12.611111	33470	40152	39118	43057	39712	46123	36736	34142	34948	38475	39704	38664	24175	28839	31174	31629	25472	29881	21107	22302	24484	21526	26969	17376	13839	16786	16350	14554	17807	17551	27400	22940	15093	32867	18037	19890	19331	15016	16064	22293	25351	13266	10637	8605	10549	18369	6865	11075	9936	11372	11018	11122	10708	9664	9325	9151	9939	8997	9585	9169
12.666667	33027	40211	39491	42860	39556	46399	36668	33893	35041	38608	39768	38752	24140	28788	31368	31806	25462	30112	21293	22574	24398	21763	27162	17426	13896	16658	16426	14604	17882	17746	27484	22968	14837	33201	18131	19920	19148	14970	16005	22498	25473	13242	10732	8662	10604	18298	6933	11178	9849	11475	10988	11004	10639	9634	9348	9217	9897	8819	9554	9237
12.722222	33520	40569	39587	43018	39706	46494	36393	34241	35270	38757	39637	38626	24265	28816	31590	31662	25303	30091	21330	22555	24236	21515	27102	17374	13735	16750	16510	14548	17767	17689	27234	22978	14953	33024	18213	19929	19063	15108	15950	22511	25315	13181	10660	8686	10493	18287	6970	11161	9833	11473	10987	10968	10579	9680	9317	9260	10041	8902	9618	9182
12.777778	33574	41063	39499	43103	39430	46369	36472	34143	35166	38417	40333	38566	24166	28937	31472	31492	25441	30038	21271	22409	24183	21714	27150	17523	13896	16884	16410	14636	17957	17550	27204	22849	14931	32938	18041	19936	19175	15146	15893	22369	25162	13200	10543	8603	10619	18293	6899	11029	9871	11622	11003	11074	10570	9640	9257	9274	10074	8870	9638	9314
12.833333	34167	40030	39521	43107	39702	46971	36554	33998	35105	38442	39658	38601	24134	28679	31398	31508	25402	29970	21388	22484	24135	21777	27164	17442	13903	16747	16418	14723	17767	17694	27370	22773	15042	32973	18276	20091	18993	15043	15883	22385	25386	13181	10696	8536	10576	18277	6884	11230	9752	11549	10946	11026	10701	9597	9145	9313	10090	8883	9633	9312
12.888889	34185	40382	39200	43281	39507	46496	36696	34164	35107	38524	40045	38741	24018	28623	31532	31846	25292	29921	21139	22600	24118	21594	27176	17467	13840	16897	16338	14611	17787	17651	27328	22901	14957	32928	18090	19760	19170	15021	15946	22170	25322	13283	10608	8562	10702	18322	6914	11243	9903	11524	10985	10847	10616	9727	9371	9211	10098	8673	9701	9361
12.944444	34589	40167	39756	43335	39067	46752	36057	34316	35012	38332	39620	38720	24232	28849	31180	31530	25247	29970	21238	22544	24378	21729	27030	17408	13979	16966	16431	14555	17953	17751	27149	22728	14804	32856	18187	19928	19092	14968	16049	22258	25186	13295	10647	8704	10593	18281	7039	11115	9747	11412	11022	10929	10611	9651	9359	9262	9947	8714	9718	9253
13.000000	33088	40193	39565	43495	39321	47149	36342	34205	35151	38416	39959	38350	24196	28729	31191	31757	25448	30229	20954	22411	24358	21554	27340	17460	13861	16924	16291	14624	17984	17791	27009	22707	14787	32980	18144	19888	19140	15117	16051	22385	25241	13268	10664	8612	10556	18298	6973	11151	9736	11610	11040	10938	10518	9546	9358	9116	10027	8890	9657	9293
13.055556	33285	40214	39205	43335	39481	46588	36342	34457	35287	38644	39799	38591	24098	28990	31535	31670	25392	30103	21316	22448	24173	21554	27197	17545	13983	16799	16400	14613	17845	17778	27206	22890	15017	33044	18138	19983	19125	15043	15988	22279	25011	13208	10611	8536	10559	18211	6973	11118	9900	11439	10965	10997	10611	9629	9337	9332	10095	8923	9546	9349
13.111111	33428	39936	39749	43275	39304	46521	36521	34313	35309	38541	39556	38327	24273	28720	31405	31828	25351	30266	21190	22499	24156	21748	27290	17483	13848	16940	16517	14602	17875	17631	27148	22662	14773	32842	18099	19760	19099	15094	15966	22160	25202	13259	10736	8601	10654	18119	6985	11186	9767	11466	11023	11005	10620	9715	9510	9264	9982	8810	9522	9256
13.166667	33120	40487	39523	43377	39500	47066	36600	34467	35264	38651	39953	38418	24271	28854	31841	31593	25396	30122	21274	22557	24412	21632	27264	17406	13899	16862	16446	14742	17834	17668	26975	22579	14890	32717	18059	19798	18960	15015	15949	22208	25232	13225	10669	8678	10671	18251	7032	11087	9875	11277	10932	10971	10593	9826	9378	9143	10037	8807	9649	9321
13.222222	33083	40265	39546	43522	39685	47141	36564	34422	35397	38435	39638	38611	24211	28997	31514	31754	25351	30040	21350	22452	24500	21582	27247	17398	13944	16844	16445	14683	17830	17731	26960	22729	14910	32863	18138	19857	18999	15069	15968	22320	25234	13284	10595	8615	10675	18254	7016	11152	9934	11351	11024	11010	10613	9753	9360	9205	10004	8885	9548	9299
13.277778	33625	40380	39215	43541	39064	46389	36785	34586	34860	38314	40062	38850	24176	29041	31623	31782	25396	29995	21295	22444	24284	21576	27308	17368	13923	16761	16443	14611	17842	17734	27009	22627	14877	32787	18057	19837	18958	14991	15948	22131	25014	13309	10669	8800	10628	18217	7071	11196	9956	11303	11064	11008	10557	9623	9359	9351	10054	8890	9708	9199
13.333333	33501	40389	39731	43681	39453	47075	36978	34411	34955	38396	39311	38905	24362	28887	31681	31702	25277	30248	21308	22597	24294	21797	27273	17423	13951	16855	16358	14803	17962	17679	26895	22775	14928	32772	18080	19820	19124	15001	15987	22108	25159	13295	10572	8641	10549	18107	7012	11329	9723	11491	11070	10991	10674	9617	9346	9299	10002	8855	9644	9184
13.388889	33149	40023	39206	42819	39803	46617	36863	34394	35264	38444	39810	38681	24149	28895	31341	31719	25267	30226	21274	22561	24261	21651	27212	17396	13907	16826	16336	14660	18213	17763	26836	22610	14884	32739	18201	19943	19007	15077	16010	22300	25117	13223	10680	8717	10564	18322	7092	11178	9839	11540	11025	11031	10573	9654	9319	9260	10000	8935	9715	9227
13.444444	33765	40540	39593	43155	39577	46855	36742	34420	35297	38552	39618	38433	24279	28961	31515	31882	25553	30130	21304	22359	24399	21771	27382	17526	13908	16913	16545	14645	18130	17733	26910	22775	14955	32917	18090	19826	18996	15054	16014	22147	25028	13271	10819	8615	10588	18373	7128	11235	9836	11518	10980	10929	10585	9668	9217	9225	9944	8927	9704	9170
13.500000	33671	40348	39573	43629	39454	46401	36498	34521	35509	38273	40081	38956	24234	28953	31683	31798	25523	30404	21397	22508	24487	21346	27113	17615	13994	16874	16444	14665	18116	17778	26716	22532	14949	32680	18227	19927	18968	15051	16114	22195	25104	13266	10707	8704	10584	18355	7155	11253	9720	11399	11053	11020	10587	9720	9459	9418	10043	8824	9581	9186
13.555556	33738	40207	39361	43572	39722	46001	36677	34436	35240	38171	40231	38822	24237	29083	31592	31700	25272	30096	21282	22467	24234	21653	27448	17535	13948	16937	16272	14659	18052	17715	26948	22353	14838	32682	18217	19962	18829	15127	15874	22245	25123	13307	10719	8644	10507	18519	7264	11204	9780	11393	11059	10915	10668	9563	9281	9351	10018	8863	9744	9215
13.611111	34071	40416	39966	43721	39438	46246	36789	34543	35148	38242	40033	38707	24350	28879	31423	31673	25457	30179	21027	22601	24323	21963	27314	17521	13972	16919	16465	14607	18099	17597	26733	22370	14786	32609	18316	19750	19009	14950	15897	22192	25001	13240	10622	8623	10612	18346	7229	11138	9751	11409	11090	10855	10656	9642	9349	9430	10026	8896	9741	9218
13.666667	34224	40347	39350	43507	39527	46267	36558	34527	35064	38741	39900	38863	24238	29055	31673	31622	25388	30269	21241	22728	24426	21723	27294	17650	13855	16924	16542	14736	18098	17738	26762	22684	14851	32709	18215	19961	18820	15142	16065	22195	24884	13255	10645	8638	10589	18184	7300	11163	9877	11336	10943	10948	10504	9648	9383	9240	9928	8854	9640	9282
13.722222	33851	40221	39520	43516	39312	46934	36477	34370	35003	38486	40221	39156	24427	28923	31780	31645	25648	30129	21461	22784	24303	21729	27286	17437	13928	16837	16505	14561	17940	17806	26701	22568	15019	32589	18104	19855	18874	15073	16059	22177	24679	13308	10639	8726	10608	18139	7314	11124	9736	11403	11083	10891	10550	9570	9371	9233	9753	8943	9732	9244
13.777778	34007	40082	39382	43936	39476	46530	36881	34545	35274	38781	40072	38823	24348	29155	31674	31721	25454	30248	21506	22834	24413	21813	27396	17564	14085	17003	16504	14580	18186	17860	26786	22423	14912	32577	18129	19860	18962	15040	16005	22226	25055	13288	10791	8728	10498	18197	7310	11030	9827	11486	11031	11013	10471	9575	9323	9356	9939	8941	9608	9225
13.833333	33564	40574	39809	43355	39866	46494	36722	34771	35369	38922	39950	38884	24386	28733	31707	31775	25620	30304	21320	22750	24472	21577	27514	17460	14089	16879	16490	14832	18099	17772	26713	22459	14832	32615	18090	19837	18778	15097	15943	22055	24855	13223	10677	8622	10823	18317	7394	11212	9746	11393	10969	10931	10559	9760	9415	9354	9864	8915	9656	9143
13.833333	33986	40644	39330	43779	39561	46713	36780	34777	35373	38554	40025	38595	24365	29068	31518	31745	25465	30052	21299	22538	24266	21803	27167	17339	13776	16842	16528	14636	18038	17820	26303	22135	14792	32389	18137	19802	18778	14990	15912	22161	24877	13137	10652	8709	10463	18195	7348	11207	9712	11318	10781	10903	10513	9485	9371	9304	9712	8801	9599	9214
13.888889	33633	40299	39259	43704	39923	46381	36425	34509	35138	38414	39553	38547	24247	29098	31833	31813	25452	30308	21337	22666	24386	21758	27363	17438	13969	16750	16538	14690	17903	17818	26355	22315	14952	32405	18009	19804	18649	14943	15976	21954	24622	13138	10688	8642	10453	18109	7494	11039	9699	11267	10881	10833	10550	9476	9231	9286	9934	8890	9472	9243
13.944444	33700	40097	39390	43593	39414	46623	36561	34466	35059	38393	39802	38462	24095	28724	31462	31593	25418	30237	21326	22498	24204	21471	27358	17290	13974	16917	16536	14561	17793	17506	26302	22221	14847	31866	18035	19658	18601	15024	16078	21953	24851	13235	10606	8634	10555	18021	7448	11053	9769	11269	10785	10810	10451	9631	9256	9235	9882	8745	9633	9190
14.000000	33421	39936	39530	43108	39500	46312	36446	34262	35225	38120	39849	38627	24276	28834	31637	31649	25294	30118	21348	22573	24418	21695	27224	17291	13734	16825	16176	14630	17870	17635	26308	22110	14695	32346	17837	19833	18581	15020	15809	21845	24615	13149	10661	8535	10535	18109	7567	11067	9824	11241	10820	10848	10444	9515	9229	9290	9746	8732	9683	9245
14.055556	33480	40277	39160	43543	39321	46355	36387	34204	35391	38303	39755	38801	24115	28702	31329	31646	25406	29964	21081	22425	24214	21802	27146	17431	13745	16753	16351	14707	18002	17785	26263	22117	14951	32230	17987	19701	18652	14954	15791	21874	24607	13200	10537	8701	10499	18006	7586	11207	9690	11335	10967	10777	10403	9504	9142	9255	9771	8822	9561	9120
14.111111	33704	40192	39329	43050	39308	46497	36242	34162	35143	38418	39447	38708	24052	28875	31304	31641	25251	30178	21229	22723	24211	21574	27281	17375	13833	16752	16450	14543	17912	17634	26155	22277	14805	32174	17842	19646	18664	15109	15927	21916	24342	13258	10596	8647	10608	17892	7625	11157	9752	11377	10789	10818	10421	9517	9290	9250	9741	8704	9566	9145
14.166667	33459	40441	38849	43407	39218	46353	36744	34387	35419	38247	39938	38171	24133	28615	31473	31640	25331	30099	21213	22486	24537	21687	27049	17293	13945	16859	16343	14554	18011	17461	26121	22204	14794	32154	17877	19568	18652	14992	15958	22006	24576	13123	10623	8657	10346	17880	7751	11023	9734	11308	10887	10833	10483	9540	9331	9318	9704	8835	9551	9131
14.222222	33534	40915	39414	42802	39612	46810	36534	34646	35201	38506	39903	38761	24234	28683	31524	31644	25574	30102	21344	22426	24251	21684	27075	17348	13949	16717	16440	14647	17994	17639	26162	21968	14760	32215	17999	19699	18738	14981	15869	21995	24635	13205	10603	8602	10447	18093	7841	11010	9674	11324	10975	10767	10533	9547	9229	9165	9698	8736	9600	9166
14.277778	33976	40849	39570	43295	39844	46234	36454	34228	35180	38299	40192	38462	24061	28578	31744	31724	25476	30283	21118	22605	24263	21597	27094	17418	13931	16773	16307	14443	17858	17565	26040	22229	14821	32150	17951	19808	18519	14845	15838	21885	24477	13186	10606	8628	10688	17955	7930	11025	9578	11227	10819	10785	10449	9498	9119	9274	9568	8706	9553	9163
14.333333	34023	40762	39123	43523	39400	46503	36200	34577	35067	38360	39432	38924	23936	28742	31266	31514	25413	30209	21204	22532	24184	21480	27163	17395	13964	16710	16425	14609	17937	17709	26213	22184	14893	32112	18028	19769	18647	14945	15963	21810	24565	13186	10423	8736	10528	17970	7921	11143	9680	11169	10748	10859	10533	9570	9202	9184	9794	8699	9540	9178
14.388889	33914	40446	39547	43046	39473	46141	36076	34289	35258	38488	39784	38659	24319	28657	31371	31520	25425	30363	21305	22565	24182	21621	27144	17388	13874	16947	16420	14688	17931	17699	25947	21840	14876	32314	17979	19800	18598	14877	15846	21669	24512	13168	10580	8476	10412	17803	7986	11070	9744	11265	10825	10945	10589	9495	9258	9173	9759	8711	9601	9229
14.444444	34243	40572	39375	42983	39685	46689	36599	34398	35249	39031	39522	38742	23983	28665	31459	31718	25345	30214	21344	22638	24355	21620	27104	17416	13823	16731	16487	14769	17813	17650	26011	22065	14822	32056	18008	19745	18427	15040	15892	21917	24584	13275	10507	8741	10475	18000	8132	11066	9692	11238	10786	10773	10495	9580	9206	9101	9664	8696	9535	9253
14.500000	33953	40442	39287	42834	39681	46205	36487	34197	35659	38041	39799	38348	24117	28763	31232	31631	25593	30229	21407	22403	24144	21574	27091	17293	13873	16730	16553	14365	17981	17573	25805	22016	14901	32083	17860	19606	18465	14935	15673	21776	24562	13176	10592	8623	10495	17818	8096	11153	9627	11286	10789	10734	10443	9525	9310	9188	9727	8766	9435	9175
14.555556	34394	40280	39332	43098	39392	46795	36534	34424	35102	38323	39608	38849	24156	28548	31293	31587	25525	30081	21248	22423	24238	21676	27269	17480	13897	16838	16437	14616	17911	17530	26045	22092	14732	31640	17730	19550	18460	14905	15865	21735	24407	13264	10408	8691	10508	17960	8301	11036	9616	11287	10892	10921	10490	9517	9239	9179	9616	8798	9484	9191
14.611111	34312	40752	39405	43187	39795	46824	36126	34237	35136	38483	39452	38374	23828	28649	31487	31691	25269	29796	21281	22516	24339	21494	27242	17292	13860	16798	16550	14502	17840	17592	26020	22147	14761	31921	17963	19668	18360	15082	15850	21767	24422	13140	10441	8663	10414	17874	8422	11092	9709	11180	10836	10821	10532	9439	9238	9348	9627	8665	9670	9178
14.666667	34104	40331	39239	43167	39695	46899	36047	34157	35100	38263	39951	38271	23913	28566	31329	31699	25624	29834	21402	22555	24366	21477	26965	17312	13910	16913	16288	14579	17934	17661	26042	21984	14824	31908	17871	19745	18553	14946	15823	21828	24282	13185	10546	8649	10519	17962	8404	11004	9670	11312	10857	10805	10595	9635	9227	9064	9625	8644	9478	9164
14.722222	34103	40636	38877	42978	39298	46122	36288	34096	34920	38482	39733	39018	24175	28331	31498	31657	25451	30179	21396	22527	24493	21732	27286	17255	13787	16730	16557	14659	17853	17407	25882	21953	14677	31741	17835	19666	18483	15054	15853	21843	24407	13324	10578	8759	10496	17780	8458	11146	9703	11208	10859	10807	10403	9485	9232	9225	9667	8712	9563	9249
14.777778	34006	40535	39221	43106	39551	46848	36157	34271	35138	38292	39633	38623	24129	28800	31279	31665	25626	29994	21383	22787	24340	21528	27445	17388	13982	16843	16333	14642	17851	17648	25858	21920	14678	32034	18049	19669	18421	14940	15919	21622	24386	13168	10376	8613	10425	17810	8567	11156	9718	11268	10855	10838	10439	9494	9270	9161	9769	8687	9474	9244
14.833333	34264	40515	39353	43365	39207	46704	36410	34624	35201	38185	40042	38706	24071	28742	31671	31672	25522	30184	21395	22549	24249	21813	27385	17367	13916	16720	16337	14603	17963	17575	25865	22096	14808	31571	17949	19825	18427	15003	15919	21767	24384	13214	10444	8614	10453	17893	8669	11051	9728	11182	10866	10835	10489	9652	9257	9119	9534	8790	9573	9167
14.888889	34357	40091	39265	43189	39532	46627	36225	34570	35172	38559	40129	38538	24122	28588	31499	31835	25634	30314	21306	22668	24369	21615	27127	17297	13850	16828	16593	14526	18062	17622	25819	22002	14806	31871	17700	19706	18473	15043	15832	21809	24275	13210	10441	8660	10417	17771	8627	11079	9634	11179	10861	10836	10460	9661	9261	9102	9552	8692	9587	9183
14.944444	34563	40575	39316	43198	39743	46784	36202	34348	35247	38498	39509	38628	24333	28629	31373	31601	25554	30017	21254	22709	24235	21665	27262	17333	13839	16715	16506	14699	17971	17649	25535	21927	14788	31537	17858	19575	18389	14840	15979	21542	24245	13271	10409	8734	10597	17715	8793	11219	9648	11319	10843	10980	10374	9608	9347	9185	9408	8764	9553	9269
15.000000	34157	40514	39845	43326	39495	46652	36426	34164	35264	38793	39794	38287	24168	28932	31509	31994	25163	30489	21370	22630	24312	21742	27310	17349	14044	16819	16472	14735	18064	17749	25824	21903	14711	31995	17984	19675	18380	14948	15913	21651	24278	13181	10547	8700	10518	17790	8823	11244	9704	11263	10809	10854	10481	9697	9190	9233	9599	8673	9487	9148
15.055556	34285	40758	39606	43920	39506	46841	36458	34337	35214	38455	39991	38266	24286	28917	31510	31663	25434	30337	21326	22595	24401	21727	27476	17374	13867	16781	16590	14699	17925	17597	25631	21862	14892	32017	17962	19669	18327	15022	15876	21762	24385	13168	10608	8731	10396	17853	8991	11125	9648	11240	10872	10988	10490	9727	9330	9220	9725	8661	9680	9200
15.111111	34139	41198	39580	43703	39363	47154	36597	34753	35287	38735	39525	38649	24119	28916	31348	31626	25699	30106	21245	22646	24445	21690	27236	17462	14010	16898	16518	14793	18092	17681	25917	21813	14825	31813	17976	19827	18323	14826	15923	21636	24289	13183	10500	8751	10424	17831	8992	11251	9660	11188	10823	10878	10596	9646	9182	9238	9666	8738	9557	9244
15.166667	34751	40773	39417	43479	39533	46953	36402	34490	35413	38499	39614	38621	24357	28994	31390	31735	25512	30213	21288	22674	24529	21719	27365	17397	13871	16898	16419	14636	18063	17848	25942	21939	14766	31823	17999	19632	18385	15090	15960	21509	24207	13136	10582	8559	10411	17850	8963	11194	9579	11267	10914	10883	10498	9591	9237	9196	9548	8668	9732	9367
15.222222	34662	39951	39268	43425	40257	46879	36559	34770	35096	38397	39880	38836	24064	29024	31389	31929	25373	30362	21256	22748	24230	21714	27366	17312	14058	16782	16578	14593	18080	17668	25626	21836	14879	31752	18001	19828	18420	15062	15904	21673	24394	13338	10656	8609	10503	17723	8989	11076	9556	11187	10832	10837	10608	9644	9204	9197	9673	8740	9507	9187
15.277778	34660	40756	40017	43436	39635	47441	36743	34559	35039	38780	40015	38752	24294	29146	31483	31894	25617	30377	21441	22766	24433	22028	27231	17719	13856	16937	16549	14743	17855	17747	25858	21872	14886	31545	17841	19591	18369	15007	15975	21668	24430	13287	10641	8752	10484	17758	9052	11277	9682	11289	10881	10864	10428	9587	9335	9160	9535	8704	9479	9242
15.333333	34640	40719	40012	43839	39948	47371	36772	34687	35427	38469	40023	38774	24334	29034	31600	31898	25607	30149	21495	22623	24592	21840	27482	17534	13950	16931	16450	14793	18124	17996	25753	21710	14787	31749	18109	19733	18337	15002	15897	21662	24270	13300	10499	8741	10469	17821	9017	11224	9659	11251	10804	10936	10519	9675	9366	9311	9556	8713	9645	9222
15.388889	34369	41299	39456	43422	39684	46981	36597	34978	35242	38693	39654	39076	24405	29233	31509	31918	25759	30311	21566	22750	24657	21782	27616	17599	13940	16766	16437	14622	18101	17832	25666	21872	14725	31586	17988	19800	18427	15106	15935	21616	24320	13292	10519	8698	10498	17808	9097	11109	9638	11257	10864	10880	10400	9612	9241	9119	9590	8618	9790	9306
15.444444	34253	40566	39945	43565	39974	46975	36748	34899	35460	38854	40040	38932	24440	29109	31675	31817	25723	30330	21547	22555	24509	21752	27381	17431	13912	16840	16591	14683	18115	17851	25713	21843	14812	31754	17929	19668	18268	14977	15886	21686	24286	13187	10594	8673	10420	17707	9247	11131	9707	11240	10871	10892	10488	9535	9266	9192	9735	8723	9745	9305
15.500000	34581	40783	39913	43514	39902	46955	36555	34557	35273	38465	40014	38865	24382	28947	31697	31917	25674	30246	21515	22644	24420	21694	27359	17584	13971	16952	16474	14580	17996	17841	25845	21804	14720	31614	17883	19762	18296	15054	15930	21659	24174	13179	10541	8804	10414	17790	9166	11120	9678	11263	10782	10833	10413	9791	9499	9151	9721	8746	9687	9098
15.555556	34237	41116	39648	43959	39912	46642	36811	34552	35659	38631	40249	38743	24525	29137	31561	32029	25716	30336	21503	22950	24562	21847	27232	17558	13974	16967	16685	14580	17920	17880	25623	21905	14740	31281	17804	19705	18247	14926	16030	21611	24336	13312	10558	8701	10497	17773	9245	11143	9686	11278	10733	10881	10403	9601	9212	9192	9654	8729	9683	9261
15.611111	34190	40807	39770	43539	39823	47004	36735	34318	35399	38600	39877	38776	24314	28977	31489	31850	25735	30341	21382	22777	24471	21755	27279	17490	13950	16941	16597	14772	17904	17868	25459	21797	14773	31351	18062	19686	18269	15073	15896	21706	24223	13354	10577	8596	10508	17790	9273	11178	9631	11176	10682	10835	10455	9656	9210	9239	9451	8812	9590	9157
15.666667	34720	40560	39223	42909	39737	47063	36834	34331	35490	38558	39593	38693	24292	28844	31745	31688	25510	30235	21596	22691	24488	21757	27274	17638	13928	16883	16483	14740	17959	17787	25383	21763	14873	31404	17934	19622	18326	14922	15938	21572	24196	13175	10482	8639	10559	17836	9349	11016	9647	11187	10806	10919	10375	9589	9184	9096	9605	8756	9667	9199
15.722222	34824	40357	39566	43613	39732	46652	36721	34545	35500	38665	40109	39157	24225	28959	31691	32016	25645	30385	21451	22816	24462	21864	27076	17528	13888	16848	16335	14722	18016	17794	25286	21693	14798	31355	17829	19561	18248	14939	15904	21709	24215	13101	10548	8668	10486	17662	9411	11081	9657	11202	10745	10779	10425	9662	9258	9226	9509	8645	9503	9168
15.777778	34844	41069	39978	43584	39681	46801	36635	34530	35368	38873	39581	39112	24164	28711	31443	31729	25795	30335	21404	22809	24553	21743	27342	17605	13844	16851	16576	14697	18025	17770	25573	21581	14766	31292	17982	19760	18321	14863	15884	21628	24067	13205	10538	8675	10486	17716	9481	11119	9596	11208	10737	10798	10337	9587	9314	9340	9587	8738	9690	9250
15.833333	34656	40579	40083	44038	39588	46444	36538	34362	35432	38652	39529	39141	24164	28953	31507	31711	25539	30224	21474	22819	24332	21722	27271	17450	13948	16726	16528	14687	18013	17671	25484	21696	14786	31392	17844	19664	18366	14944	15699	21567	23917	13258	10499	8666	10460	17805	9456	11035	9558	11175	10673	10895	10423	9595	9147	9127	9548	8625	9487	9280
15.888889	34482	40913	39715	43573	39753	46459	36627	34646	35609	38652	39587	38974	24397	28902	31488	31956	25704	30416	21470	22762	24436	21904	27273	17306	13916	16934	16583	14620	18019	17746	25184	21628	14810	31362	17542	19580	18322	14865	15925	21544	24018	13361	10452	8764	10406	17684	9522	11048	9575	11185	10801	10854	10433	9533	9283	9271	9600	8739	9548	9250
15.944444	34576	41219	39784	43604	39928	46605	36757	34182	35171	38589	40240	39031	24152	28932	31643	31633	25569	30192	21276	22711	24381	21802	27324	17553	13956	16890	16541	14544	18134	17517	25147	21627	14774	31315	17791	19633	18344	14963	15826	21477	24093	13216	10554	8708	10486	17728	9459	11257	9588	11330	10705	10817	10362	9521	9227	9239	9501	8714	9657	9128
16.000000	34766	41104	39429	43722	39570	46563	37129	34348	35352	39040	40030	38996	24112	28847	31695	31618	25588	30394	21324	22630	24376	21859	27295	17474	14017	16799	16422	14656	17973	17721	25430	21835	14731	31189	17837	19478	18021	14937	15767	21528	23477	13246	10476	8712	10408	17594	9481	11097	9665	11256	10682	10909	10357	9565	9395	9178	9470	8765	9582	9209
16.055556	34300	41035	39376	43445	39945	46737	36916	34496	35319	38525	39972	39137	24235	28788	31784	31661	25688	30401	21488	22596	24347	21970	27180	17612	13832	16890	16667	14721	18108	17774	25452	21540	14738	31366	17890	19625	18158	14946	16043	21617	23562	13253	10492	8690	10419	17647	9494	11113	9632	11077	10772	10748	10303	9547	9255	9140	9616	8736	9654	9213
16.111111	34529	41106	39782	43632	39848	46141	36887	34696	35339	38521	40316	38906	24304	29010	31607	31801	25374	30361	21500	22569	24601	21628	27077	17441	13970	16867	16562	14667	18019	17801	25456	21560	14616	31227	17880	19596	18110	15070	15864	21539	23773	13206	10488	8646	10392	17728	9610	11066	9560	11191	10808	10761	10368	9580	9183	9241	9752	8731	9542	9237
16.166667	34887	40584	39619	43409	40096	46694	36755	34605	35172	38815	40272	38718	24104	28945	31660	32033	25826	30147	21426	22653	24582	21769	26995	17568	13974	16941	16468	14748	17874	17779	25163	21568	14854	31271	17868	19571	18223	14785	15996	21659	23952	13237	10521	8746	10469	17652	9587	11143	9567	11250	10768	10852	10386	9571	9203	9217	9584	8647	9534	9319
16.222222	34716	40613	39646	43638	39690	46930	36738	34788	35695	39100	40013	38865	24363	28792	31856	31886	25632	30453	21483	22787	24519	21665	27149	17607	13854	16862	16477	14805	18136	18036	25246	21542	14803	31236	17780	19701	18127	15119	15836	21388	23827	13295	10452	8639	10502	17687	9618	11152	9614	11119	10718	10764	10488	9687	9274	9188	9562	8735	9595	9142
