Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
36.333333	31922	39347	41924	42565	40197	38560	20274	26679	28007	37606	19961	28030	21467	29772	27961	25108	27999	26302	13973	36476	21731	26734	22329	37044	11335	13942	14392	19762	46211	12511	12203	11891	13001	16471	11948	11190	9010	9243	9883	11323	11491	10698	9824	10371	9295	8857	9007	9092	8339	9201	9090	10132	10255	10330	8842	8954	9992	9436	9501	9906
36.388889	31874	39359	42224	42517	40238	38563	20157	26525	28234	37249	20010	27826	21442	29101	27343	25360	28337	26402	14125	36444	22042	27006	22629	36785	11299	13579	14598	19747	46290	12429	12426	11694	13013	16313	11982	11277	8889	9347	9907	11405	11473	10757	9929	10216	9290	8825	8797	9107	8342	9036	9126	9965	10241	10345	8824	8935	9659	9526	9589	10040
36.444444	32049	39247	42279	42628	40025	39135	19761	26471	28089	37609	20253	27754	22023	29121	27968	24881	28836	26007	14013	36607	22095	27113	22369	36525	11169	13431	14690	20255	46648	12305	12524	11893	12916	16441	12141	11251	8982	9220	9943	11337	11506	10885	9760	10195	9423	8858	8793	9074	8378	9266	9335	9918	10357	10303	8914	8831	9648	9455	9509	10010
36.500000	32007	39490	42425	42434	39643	39093	20241	26624	28020	37618	20061	27587	21851	29412	28157	25302	28517	26704	14179	36416	21931	26673	22600	36652	11392	13693	14601	20101	46436	12191	12493	11737	12990	16542	11741	11516	8917	9319	9956	11388	11512	10858	9995	10439	9217	8854	9014	9172	8441	9214	9283	10125	10239	10409	8786	8925	9672	9530	9785	9812
36.555556	31681	39447	42645	42249	39940	39511	20132	26144	27971	37762	20073	27265	22008	29930	27926	25285	28642	26729	14052	36664	21925	27105	22283	37083	11250	13456	14696	19943	46364	12293	12434	11799	13175	16514	12161	11284	8982	9407	9937	11403	11408	10715	9946	10439	9203	8754	8984	9048	8562	9281	9176	10011	10178	10758	9004	8954	9711	9610	9498	10045
36.611111	31703	39268	42269	42257	40147	38929	20564	26705	28271	37527	20068	27973	22039	29562	27653	25150	28783	26300	13943	36460	21791	27375	22633	36737	11294	13499	14625	19807	46381	12346	12302	11691	12906	16621	12014	11266	9029	9246	9966	11523	11438	10707	9950	10298	9216	8877	8975	9139	8547	9298	9298	10132	10360	10476	8999	9247	9998	9401	9788	9975
36.666667	31782	39295	42290	42096	40216	39712	19891	26525	28341	37602	20283	27677	21657	29242	28032	25317	29054	26571	14113	36472	21820	27336	22272	36653	11419	13936	14444	19079	46646	12430	12397	11996	12761	16768	12062	11291	8946	9334	9990	11368	11413	10797	9861	10247	9335	8780	8929	9207	8465	9253	9198	10066	10293	10467	8819	9001	10048	9600	9532	9974
36.722222	31686	39202	42604	42736	39961	39319	20404	26858	28295	37447	20159	27618	21921	29458	27539	25273	29194	26473	14152	36160	21869	27048	22406	36703	11147	13749	14454	19635	46697	12300	12478	11830	13075	16445	12069	11333	8939	9352	9929	11408	11559	10764	10056	10295	9264	8897	8975	9206	8567	9162	9181	10201	10352	10375	8815	9028	9904	9440	9667	10097
36.777778	31825	39431	42395	42502	40203	39080	20026	26439	27899	37454	20172	27622	21800	29428	27485	24742	28380	26543	14117	35990	21804	27021	22506	37035	11220	13805	14625	19489	46893	12428	12414	11891	13004	16898	12055	11250	8862	9233	9773	11432	11510	10865	10113	10356	9179	8932	9003	9057	8526	9210	9269	10164	10291	10353	8874	9106	9941	9670	9593	10157
36.833333	31402	39249	42276	42384	39955	38823	19855	26659	28266	37243	19922	27963	21930	29507	27621	25141	28632	26801	14314	36687	22302	27246	22518	36659	11323	13858	14603	19768	46397	12469	12433	11815	13014	16846	12127	11430	9049	9336	9757	11316	11565	10709	9970	10301	9093	8812	8916	9415	8352	9162	9328	10288	10202	10366	8935	8925	10081	9666	9703	10088
36.888889	31844	39146	43035	41825	40237	39644	20439	26546	27985	37407	19797	27730	21172	29734	27292	25139	28745	26478	14392	36241	21772	27142	22448	36642	11332	13515	14577	19767	46492	12306	12411	11842	13001	16913	12264	11112	8969	9285	9789	11435	11648	10729	10126	9974	9331	8780	8972	9039	8450	9033	9229	10212	10327	10408	9008	8802	9714	9660	9777	9940
36.944444	31557	39185	42342	42118	39815	39591	20387	26262	28067	37323	19968	27548	21505	29389	27801	25037	28414	26711	14300	36288	22022	27824	22627	36773	11216	13695	14934	19961	46457	12295	12458	12019	13061	16670	12127	11384	9030	9247	9787	11383	11516	10892	10260	10152	9311	8928	8871	9125	8515	9149	9240	10106	10249	10304	8740	9031	9824	9568	9562	10027
37.000000	31881	39195	42454	42214	40288	39232	19953	26424	28020	37172	19791	27619	21366	29553	27809	25281	28574	26461	14122	36024	21853	26936	22573	36778	11137	13611	15002	19813	46139	12344	12333	11862	12848	17088	11998	11328	8934	9445	9872	11449	11622	10933	10023	10318	9291	8941	8936	8923	8512	9197	9212	10163	10245	10442	8863	8896	9721	9502	9953	9996
37.055556	31915	39046	42834	42359	39925	39389	19864	26757	27957	37386	19918	27528	21609	29746	27224	25617	28584	26458	14086	36229	22207	27231	22462	36337	11341	14014	14736	19625	46517	12331	12502	11852	13038	16909	12178	11567	8964	9287	9884	11443	11613	10766	10086	9852	9271	8783	8817	9189	8367	9142	9242	10123	10299	10413	8940	8856	9653	9557	9504	9989
37.111111	31734	39278	42383	41996	39714	39153	20084	26839	28146	37402	20000	27807	21694	30522	26896	24959	29362	26598	14225	36191	22195	27283	22377	36710	11300	13483	14511	19403	46013	12267	12478	11822	13159	17036	11819	11257	8975	9306	10003	11456	11593	10728	10059	10095	9439	8808	8848	9112	8279	9116	9191	9968	10296	10408	8780	9054	9821	9497	9797	9856
37.166667	31954	39281	42277	41759	39523	39317	20209	26738	28226	37115	20094	27642	21728	29750	28094	25308	28859	26875	14287	36372	22105	26815	23073	36910	11215	13626	14911	19415	46583	12333	12323	11789	13096	17005	12211	11411	9009	9264	10015	11435	11639	10919	10064	10415	9242	8871	8985	9100	8337	9158	9258	9933	10413	10445	8928	9143	9778	9493	9647	9930
37.222222	31784	39277	43125	42261	39784	39196	20636	26313	28453	37256	19913	27985	21930	30473	27989	25421	28250	26342	14290	36102	22021	26995	22670	36381	11249	13704	14818	19609	46515	12431	12401	11888	13150	17312	12083	11516	9025	9115	9723	11483	11670	10836	10125	10514	9329	8863	9020	9272	8459	9131	9295	10048	10303	10327	8770	8874	9755	9654	9669	9858
37.277778	31773	39344	42814	42343	40030	39451	20427	26680	27869	37550	19873	27710	21900	29564	27188	25327	29038	26813	14415	36346	21920	27625	22586	36740	11226	13587	14563	19776	46364	12587	12573	11936	13124	17244	11908	11494	9075	9474	9935	11394	11617	10583	10210	10225	9260	8853	9010	9186	8355	9135	9218	10158	10396	10360	8687	8775	10042	9627	9636	9927
37.333333	31882	39438	42803	41744	40499	39533	20165	26616	28075	37225	20013	27625	21702	29385	27414	25916	29041	26987	14251	36286	21702	27196	22469	36602	11503	13816	14738	19967	46424	12317	12511	11921	13033	17195	12008	11511	8925	9236	9943	11488	11577	10901	10030	10343	9323	8873	9031	9108	8484	9221	9370	10171	10233	10508	8761	8824	10006	9447	9514	9875
37.388889	31896	39275	42760	42159	40496	39693	20318	26946	28181	37325	20165	27632	21542	29862	27639	25739	28542	26782	14209	36663	21758	27641	22607	36793	11231	13727	15191	19542	46324	12284	12513	12052	13087	17083	11967	11509	9007	9194	9859	11677	11656	10843	9996	10382	9334	8839	9149	9366	8439	9111	9265	10095	10154	10594	8884	8932	9928	9601	9908	10100
37.444444	31763	39392	42213	42480	39751	39050	20422	26644	28236	37398	20183	27523	22275	29697	27719	25243	28936	26724	14550	36192	21766	27183	22544	36381	11423	13900	14854	20212	45951	12505	12374	11844	13080	17020	11874	11529	9021	9339	9990	11521	11721	10718	10261	10342	9263	8959	8924	9177	8407	9280	9302	10216	10250	10264	8797	8858	9883	9720	9605	9983
37.500000	32032	39277	41863	42068	39684	39489	20334	26615	27839	37070	20072	27765	21515	29999	27516	25126	28817	26644	14166	36382	21781	27164	22987	37048	11282	13792	15286	19806	46130	12333	12838	11917	13303	17333	12081	11111	8994	9223	9984	11445	11672	10821	10201	10246	9195	8885	9027	9180	8330	9058	9282	10230	10418	10468	8796	9098	9679	9513	9849	10042
37.555556	31807	39321	42230	41941	39964	39063	20352	27009	27973	36732	20130	27592	21247	29853	27744	24757	29151	26682	14466	36068	21839	26738	22773	36964	11297	13826	14934	20159	46404	12519	12571	11891	13187	17173	12086	11683	8925	9371	9766	11611	11582	10743	10181	10395	9342	8798	8947	9080	8374	9322	9288	10295	10502	10340	8949	9090	9760	9595	9470	9879
37.611111	31699	39309	42434	42170	39778	39089	20358	27103	28548	37225	20126	27777	21501	29611	27957	24920	29035	26941	14303	36351	21784	27331	22490	36715	11436	14008	14668	19800	46151	12290	12491	12123	13263	17566	12230	11576	9010	9346	9912	11613	11547	10890	10339	10314	9102	8958	8976	9260	8494	9078	9154	10209	10415	10354	8877	9161	9857	9597	9764	9884
37.666667	31774	39313	42328	42126	39894	39777	20299	26412	27962	37418	20276	27876	21636	29659	27812	25209	28177	26739	14242	36171	22181	27037	22412	36591	11262	13580	14761	20050	45999	12517	12526	11950	13279	17593	12186	11575	9030	9078	9915	11568	11540	10835	10082	10333	9270	8785	9021	9365	8407	9331	9258	10130	10286	10350	8875	8842	9826	9620	9532	10026
37.722222	31632	39144	42178	42805	40025	39930	20052	26508	28265	37140	19861	27656	21726	29863	27962	25208	29242	26623	14299	36238	22029	27521	22568	36603	11357	13967	14974	19603	45652	12419	12466	11985	13256	17879	12105	11499	8997	9559	9790	11647	11606	10703	10121	10464	9206	8870	8961	9122	8516	9179	9228	10133	10427	10227	8920	9299	9661	9469	9630	9913
37.777778	31560	39433	42532	42453	40004	39103	20369	26836	28163	36990	20138	27558	21353	29810	27989	25074	28755	26516	14530	35934	21750	27132	22452	36844	11447	13899	14743	19279	45878	12281	12608	11949	13503	17746	12331	11570	8949	9277	10004	11714	11723	10715	10057	10444	9372	8743	8978	8992	8462	9111	9290	10244	10445	10532	8931	9037	9746	9597	9648	9927
37.833333	31869	39260	42592	42393	40128	39553	20064	26784	27938	37270	19799	27439	21746	29515	27344	25878	28865	26613	14554	36046	22146	27112	22839	36755	11372	13949	14934	20075	45993	12424	12417	12002	13410	18064	12133	11388	8998	9338	9956	11577	11809	10782	10256	10517	9382	8928	8928	9260	8461	9070	9180	10184	10427	10260	8819	9188	9811	9669	9596	10012
37.888889	31964	39023	42178	42109	40115	39565	20241	26687	28162	37082	19872	27825	21555	29783	27981	25835	28918	26905	14346	36158	21717	27599	22740	36396	11436	14097	14791	20045	46278	12297	12687	11780	13446	18114	11830	11757	8961	9439	10004	11664	11635	10771	10198	10408	9292	8818	8939	9287	8314	9179	9276	10144	10311	10380	8824	9288	9908	9665	9928	10017
37.944444	31778	39273	42322	42154	40138	39259	20357	26534	28293	37028	20141	27518	21935	29588	28029	24945	29229	26528	14455	35837	21855	27141	22735	36904	11395	13763	14626	19886	46002	12566	12667	11869	13349	17776	12146	11618	9025	9352	9874	11616	11577	10828	10266	10421	9386	8901	8917	9313	8549	9162	9131	10179	10413	10650	8828	9230	9920	9567	9439	9957
38.000000	31818	39274	42379	42482	39795	39243	20493	26770	28310	37036	19978	27665	22160	29540	28313	25460	28691	26786	14295	35946	21847	26826	22514	36806	11527	13441	15195	20146	45927	12287	12682	11949	13378	17666	11986	11732	8935	9361	9936	11639	11619	10937	9985	10546	9448	8857	9075	9248	8513	9293	9361	10112	10533	10751	8896	9245	9778	9758	9901	9841
38.055556	31722	39291	42546	41853	40312	39837	20436	26519	27987	37082	19796	27475	22261	29801	27749	25038	28244	26610	14226	36353	21777	27126	22633	36504	11438	13810	14934	19981	46166	12613	12741	11993	13333	17722	12216	11541	9002	9379	9942	11786	11504	10829	10176	10493	9341	8903	8955	9163	8325	9267	9299	10162	10465	10667	8916	9170	9832	9611	9569	9977
38.111111	31467	39238	42469	42971	40344	39382	20275	26979	28309	37047	19949	27521	21490	29449	27398	26046	28731	26848	14552	35850	21801	27586	22517	36772	11423	13821	14957	20299	46013	12362	12490	12037	13456	17822	12286	11756	9015	9255	9895	11779	11736	10707	10071	10450	9318	8893	8966	9255	8375	9348	9311	10250	10409	10519	8859	9313	10180	9501	9481	9853
38.166667	31886	39639	42622	42591	40343	39164	20530	27171	28627	36921	19899	27245	21787	29907	27402	25405	28780	27159	14429	35709	21708	27227	22553	36748	11335	13492	14851	19385	45860	12533	12755	12129	13390	17962	12314	11603	9003	9279	9903	11654	11787	10840	10032	10399	9238	8811	8920	9278	8391	9300	9327	10125	10364	10548	8906	9159	10167	9645	9783	9983
38.222222	31753	39444	42571	42376	40149	39740	20236	27097	28119	36759	19899	27576	21376	30359	27662	24809	29178	27018	14356	36002	21942	27673	22902	36309	11432	14044	14886	19709	46112	12406	12847	12121	13376	17848	12381	11609	9017	9330	9981	11489	11723	10767	10125	10258	9174	8899	9011	9270	8395	9209	9231	10063	10356	10502	8906	9177	9982	9634	9540	9995
38.277778	31657	39332	42368	42800	40454	39046	20074	26819	28248	37098	19963	27417	21726	29969	27750	25373	29704	27029	14174	35853	21969	27176	22753	36732	11458	13701	14961	20303	46026	12731	12587	11862	13373	17722	12322	11636	9029	9306	9606	11493	11764	10863	10185	10433	9157	8942	8976	9195	8412	9094	9284	10136	10490	10305	8864	9233	10035	10137	9897	9863
38.333333	31872	39238	42670	42472	40173	39555	20356	26147	28726	37148	19899	27497	22006	29874	27406	25048	28381	26949	14543	35797	21775	27168	22457	36291	11260	13804	14964	20142	45951	12442	12525	12146	13316	18223	12321	11564	9036	9311	9852	11640	11628	10838	10121	10381	9328	8764	9078	9188	8533	9250	9328	10337	10305	10338	8788	9166	9793	9667	9557	9920
38.388889	31622	39402	42479	42233	39789	38986	20554	26670	28707	36917	19804	27490	21396	30267	28354	25465	28832	26801	14281	35724	21764	27216	22731	36751	11612	13778	14949	19920	45815	12531	12732	12086	13378	17919	12112	11736	8905	9389	9877	11737	11676	10885	10181	10646	9232	8860	8986	9327	8385	9182	9240	10293	10491	10476	8918	9283	9930	9972	9773	9887
38.444444	31872	39495	42361	42059	40030	40156	20276	26735	27933	37124	20133	27413	21610	30366	27787	25585	28457	26909	14285	35636	21942	27258	22816	36421	11181	13745	14930	20191	45959	12353	12522	12004	13451	18133	12329	11662	8964	9395	9802	11594	11586	10878	10218	10630	9401	8882	8917	9306	8477	9231	9310	10130	10443	10515	8974	9360	9968	9551	9662	10058
38.500000	31838	39252	42562	42530	39731	39486	20889	26589	27781	37129	20084	27692	21632	30152	27431	25236	28895	26799	14421	35688	22104	27139	22704	36968	11539	13599	15007	19747	46043	12350	12688	11982	13476	18285	12401	11638	9147	9369	10041	11824	11861	10959	10253	10434	9378	8934	9055	9231	8447	9237	9298	10095	10417	10194	8874	9149	10045	9552	9562	9980
38.555556	31898	39331	42111	42071	39699	39778	20398	26593	28070	36987	20194	27426	21850	30117	27410	25661	28503	26812	14350	35547	21875	27802	22321	36674	11624	14046	14873	20428	45846	12319	12789	11952	13475	17781	12330	11420	9097	9334	10136	11665	11684	10865	10069	10500	9319	8822	9027	9278	8479	9093	9289	10567	10460	10188	8791	9171	9943	9763	9535	9981
38.611111	32162	39464	42594	42168	40171	39221	20613	26737	28132	37140	20156	27574	21864	30237	27566	25145	28987	26803	14180	35796	21705	27626	22407	36745	11628	13934	14780	20849	45568	12515	12508	12051	13317	18655	12220	11768	8972	9428	9966	11840	11749	11041	10292	10434	9325	8882	9040	9246	8559	9142	9261	10450	10559	10320	8807	9254	9777	9642	9751	10073
38.666667	31927	39615	42816	42097	40341	39463	20588	26653	28182	37159	19854	27399	21862	30145	27499	24970	28852	26657	14382	35654	21841	27565	22780	36238	11617	14043	14974	20395	45913	12492	12730	12046	13377	18328	12267	11766	9041	9389	9916	11910	11835	10863	10143	10324	9404	8978	8942	9529	8436	9268	9204	10384	10365	10397	8877	9206	10128	9788	9893	9847
38.722222	32038	39768	42756	42799	39978	39558	20221	26663	28387	36905	20006	27573	21851	29909	27902	25502	28743	26554	14516	35598	22104	27605	22744	36678	11296	13677	14893	19927	46389	12097	12647	12093	13482	18263	12169	11751	9173	9461	9924	11996	11937	11043	9974	10621	9394	8983	9010	9471	8429	9072	9310	10261	10419	10507	8962	9176	10336	9756	9514	10097
38.777778	31539	39710	43003	42301	40646	40004	20379	26691	28400	36834	19869	27343	21854	29691	27795	25490	28792	26762	14698	35907	21919	27592	22780	36533	11315	13924	14721	19814	45771	12514	12640	12063	13424	18430	12179	11611	9081	9440	10116	11859	11892	11014	10177	10715	9376	8846	9140	9473	8418	9100	9304	10234	10505	10566	8912	9141	9978	9726	9662	9969
38.833333	31718	39643	42995	42471	40097	39450	20256	26994	28263	36825	20032	27127	21860	29761	28644	25255	29329	26542	14463	35603	22188	27526	22429	36653	11398	13877	14837	20485	45798	12388	12806	12111	13426	18182	12166	11719	8962	9558	9977	11930	11892	11017	10058	10655	9342	8925	8999	9655	8586	9255	9272	10333	10172	10582	8785	9000	10007	9734	9619	10030
38.888889	31823	39532	42522	41814	40229	39145	20412	27024	28218	36882	19940	27260	21686	29940	27691	25749	28381	26744	14526	35788	22314	27601	22265	36573	11534	13968	14875	20329	45972	12378	12739	12057	13527	18120	12521	11549	9013	9430	10038	11808	11751	10681	10178	10622	9356	8838	9099	9414	8422	9212	9284	10324	10354	10535	8849	8947	9930	9780	9734	9990
38.944444	31811	39550	42552	42188	39938	39752	20483	26657	28362	36784	19996	27512	22050	29817	27296	25621	28422	26716	14598	35703	21850	27298	22798	36729	11342	13913	15146	20506	45649	12486	12661	12173	13528	18559	12278	11585	9084	9451	9969	12034	11794	10820	10324	10607	9392	8858	9036	9364	8351	9279	9219	10407	10490	10519	9000	8951	9884	9656	9562	9992
39.000000	32281	39586	41957	42036	39671	39828	20344	27260	28530	36955	19811	27365	21576	29619	27900	25013	28526	26700	14571	35666	21962	27693	22811	36579	11513	13893	15009	19958	45335	12519	12625	11958	13465	18290	12223	11795	9052	9305	10046	11733	11952	10989	10175	10665	9395	8960	9064	9519	8418	9213	9364	10355	10465	10459	8972	8928	9983	9739	9703	10048
39.055556	31643	39123	42556	41935	40168	39361	20158	26568	28415	36836	20002	27633	21809	29915	27755	25813	28497	27177	14696	35714	21658	27077	22926	36762	11540	13872	15216	20545	45656	12273	12910	12065	13459	18565	12470	11535	9094	9379	10000	11649	11940	10955	10417	10488	9180	8787	9094	9465	8381	9075	9380	10247	10306	10513	8747	9040	9886	9717	9525	10115
39.111111	31992	39541	42809	42205	39832	39644	20355	26895	28141	35986	19918	27619	22124	29913	27960	25401	29294	27050	14357	35537	21746	27155	23077	36578	11512	13514	15184	20250	45423	12659	12899	12261	13458	18215	12319	11740	9104	9423	9898	12201	11854	10977	10280	10516	9313	8946	8988	9484	8626	9169	9323	10370	10439	10671	8998	9323	10103	9781	9668	10178
39.166667	31941	39047	42467	42701	40114	39634	20355	27005	28295	36704	19914	27622	21725	30486	27591	25214	29128	26970	14461	35769	22230	26873	22763	36755	11625	13802	15085	20236	45495	12502	12588	12308	13414	18405	12066	11980	9036	9413	10054	11966	11731	11013	10040	10483	9406	8822	9157	9629	8626	9270	9398	10549	10478	10537	8983	9229	9983	9818	9748	10023
39.222222	31995	39393	42412	42236	40305	39516	20252	26953	28269	36870	19899	28005	21753	29870	28256	25325	29003	26999	14205	35496	22215	27340	22763	36542	11504	13701	15008	20421	45504	12602	12629	12304	13506	18515	12270	11632	9133	9226	10037	11704	11832	11087	10120	10466	9418	8892	9127	9484	8421	9310	9429	10208	10476	10676	8938	9279	9872	9857	9631	9930
39.277778	31864	39626	42456	42279	39926	39554	20688	26831	28210	36617	19873	27370	21791	29624	28516	25485	28970	26631	14442	35382	21928	27564	22744	36634	11636	13577	15050	20588	45705	12481	12723	12159	13456	18536	12381	11740	8986	9456	10058	12057	11855	11046	10199	10255	9478	8849	9036	9440	8532	9170	9361	10321	10308	10824	8924	9185	10197	9782	9732	9911
39.333333	31761	39510	42484	41674	40201	39331	20235	26909	28501	36682	19946	27753	21627	30211	27578	25378	28825	26701	14357	35468	21995	27135	22587	36452	11657	14136	15254	20112	45659	12783	12772	12196	13546	18729	12192	11764	9024	9366	10008	11987	11913	11110	10189	10542	9364	8807	9072	9594	8540	9208	9365	10387	10405	10665	8902	9324	10330	9713	9646	10071
39.388889	31834	39437	42503	42098	40283	39492	19877	26985	28350	36664	19791	27612	22161	29076	26994	25318	28578	26758	14603	35910	21898	27311	22747	36413	11742	13982	15171	19948	45810	12282	12813	12102	13353	18518	12394	11744	8951	9382	10087	11977	11868	10773	10238	10436	9472	8842	8959	9628	8501	9343	9402	10357	10440	10653	9033	9283	9998	9395	9591	9952
39.444444	31749	39182	42511	42230	40081	40083	20087	26707	28734	36826	20388	27379	21683	29924	27850	25434	29209	26659	14762	35449	22115	26859	22873	36705	11695	13588	15086	20468	45265	12525	12872	12551	13567	18503	12559	11650	9018	9379	10074	12177	11794	10905	10389	10485	9559	8839	9094	9431	8459	9280	9378	10484	10229	10708	8887	9174	10067	9578	9898	10022
39.500000	31846	39237	42743	41548	40184	39755	20262	26847	28115	36759	20111	27432	21836	30101	27828	25186	29438	26652	14521	35289	21802	27314	22722	36457	11733	13930	15000	20267	45283	12397	12656	12326	13395	18598	12403	11703	9050	9297	9949	11913	12106	10860	10179	10587	9387	9011	9092	9492	8430	9197	9391	10402	10491	10767	9004	9202	10336	9684	9507	9930
39.555556	31866	39418	43207	42250	40006	39726	20802	26689	28512	36190	19981	27431	22016	29656	27961	25366	29128	26985	14487	35412	21937	27118	23132	36412	11374	13835	15357	20685	45298	12671	12884	12221	13514	18946	12765	11902	9063	9314	9978	11782	11892	10888	10148	10671	9472	8967	8992	9657	8515	9185	9387	10447	10385	10585	8862	9230	10097	9793	9801	9831
39.611111	31795	39508	42278	42103	39960	39745	20416	26755	28678	37001	19947	27758	22170	29748	28035	25005	28917	26801	14771	35411	21623	27147	22651	36578	11673	13910	15142	19945	45352	12510	12734	12218	13534	18692	12483	11845	8965	9290	10030	12019	11721	10978	10183	10496	9308	8779	8976	9562	8305	9240	9360	10564	10463	10589	9003	9144	9919	9842	9621	9907
39.666667	31876	39434	42613	42502	40014	39556	20448	27011	28219	36511	19812	27848	22008	29522	27762	25175	29057	26449	14565	35501	21488	27417	22883	36668	11675	14065	14994	19921	45239	12411	12736	12261	13719	18494	12348	11827	9032	9325	10024	11987	11829	11054	10157	10600	9382	8866	9024	9706	8422	9164	9363	10401	10324	10418	8881	9258	10500	9804	9887	10053
39.722222	31745	39493	42461	42202	40261	39776	20508	27188	28574	36671	20026	27483	21849	30032	27867	25566	28970	26958	14747	35288	22033	27602	22705	35976	11692	13975	15245	20481	44932	12431	12905	12162	13830	19102	12378	11706	8950	9444	10012	12089	11895	10770	10099	10543	9460	9027	9049	9778	8339	9188	9375	10365	10381	10844	8928	9262	10112	9715	9702	9968
39.777778	31779	39417	42119	42667	40462	39534	20787	26674	28232	36776	20105	27803	21803	29340	27628	25160	28181	27137	14618	35128	22056	27479	22854	36681	11519	14012	15050	20124	45075	12506	12829	12262	13526	18980	12311	11620	9009	9298	10066	11948	11866	10977	10156	10693	9331	8843	9102	9458	8501	9157	9479	10327	10445	10507	8814	9246	10313	9746	9723	10012
39.833333	32066	39455	42695	42608	40177	39532	20306	26468	28230	37029	19980	27302	21608	29841	27587	25103	28833	26822	14343	35422	21968	27184	22512	36857	11468	13805	15438	20487	45491	12439	12642	12266	13658	19075	12547	11914	9011	9367	9949	11982	11879	10977	10270	10711	9447	8853	9145	9690	8525	9248	9412	10422	10633	10601	8870	9160	10147	9777	9614	10042
39.888889	31827	39520	42465	42209	40148	39749	20567	27250	28579	36526	19837	27489	22015	30533	27739	25348	29110	26923	14378	35715	22377	27377	22656	36540	11564	13945	15204	20649	45269	12529	12741	12224	13701	18993	12558	11885	9042	9434	9993	12089	11879	10976	10282	10660	9481	9001	9107	9604	8507	9312	9470	10524	10192	10677	8847	9242	10354	10050	9545	9917
39.944444	31950	39517	42423	42437	40520	39382	20558	26733	28460	36878	19861	27396	22219	29713	27865	25689	28973	26664	14386	35215	21765	27338	22751	36513	11659	14031	14948	20282	45507	12471	12881	12458	13738	19087	12336	11807	8980	9414	9989	11967	11726	10961	10118	10685	9538	8830	9150	9706	8427	9328	9460	10767	10511	10534	8788	9303	10332	9609	9713	10057
40.000000	31761	39615	42963	42362	39890	40133	20545	26633	28597	36693	19760	27310	21848	29884	27606	24866	28516	26363	14726	35351	21985	27455	23076	36246	11586	14056	15183	20259	45255	12502	12819	12243	13612	19183	12550	11734	9037	9318	9955	12027	11800	11049	10085	10794	9385	8973	9002	9697	8539	9180	9354	10523	10524	10674	8766	9296	10325	9890	9780	10111
40.055556	31903	39191	42519	42235	40260	39847	20463	26605	28316	36140	19969	27414	21644	29973	27925	25572	29632	26718	14539	35729	21951	27079	22690	36340	11644	14217	15145	20202	45225	12562	12908	12209	13601	19362	12154	11652	9069	9446	10102	11971	11706	11113	10277	10766	9487	8926	9135	9627	8531	9266	9460	10373	10452	10641	8901	9196	10413	10011	9829	9926
40.111111	31838	39533	42185	41543	40420	39731	20693	26898	28235	36533	19920	27389	21399	30015	27336	25046	28869	26679	14532	35131	22359	27397	23028	36627	11551	14213	15579	20821	45482	12512	12854	12302	13679	18749	12234	11898	8946	9547	10216	12142	11860	11093	10219	10575	9606	9011	9110	9788	8520	9089	9472	10620	10408	10630	9000	9273	10321	9976	9777	9895
40.166667	31982	39639	42341	42734	40615	39772	20345	26874	28203	36512	20016	27380	21380	29727	27465	25768	28796	26813	14739	35230	22014	27528	22958	36526	11776	14333	15508	20192	45155	12679	12828	12435	13813	19151	12598	11863	9005	9462	10224	12288	11970	10996	10289	10551	9467	8820	9319	9803	8415	9201	9366	10780	10434	10695	8990	9302	10284	9640	9647	10091
40.222222	31869	39544	42578	42043	39996	40085	20762	26722	28032	36529	19950	27377	21779	29859	27632	25730	28604	26596	14291	35299	22154	27307	22691	36551	11528	14284	15229	20817	45286	12437	12718	12238	13679	19139	12760	11799	9061	9439	10034	12212	11759	10967	10244	10576	9528	8870	8917	9730	8612	9177	9492	10462	10564	10538	8864	9295	10246	9865	9940	9913
40.277778	32020	39726	42442	42025	40255	39369	20006	27062	28407	36698	19907	27157	22091	29998	27616	25279	29060	26653	14562	35184	22023	27707	22905	36345	11712	14271	15220	20642	45368	12632	13033	12372	13612	19076	12617	12020	9002	9435	10144	12130	11688	10944	10111	10650	9385	8914	8968	9635	8493	9123	9551	10550	10552	10541	8861	9371	10178	9825	9857	10005
40.333333	31963	39653	42759	41947	40590	39918	20230	26445	28572	36779	19951	27252	21557	30183	27746	25403	28795	26950	14585	35229	21750	27450	22936	36412	11609	13894	15150	20606	45181	12651	12933	12285	13758	19225	12860	11891	9080	9428	9955	12364	11691	10983	10089	10609	9737	8954	9015	9679	8465	9206	9531	10484	10541	10732	8862	9270	10371	10081	9591	9972
40.388889	32016	39843	42912	42833	40382	39867	20448	27127	28406	36288	20055	27337	22310	29979	28007	25578	29376	26948	14713	35391	22216	26817	23039	36587	11716	14180	15376	20203	45044	12421	12934	12417	13717	19361	12503	11946	8991	9425	10014	12243	12058	11072	10324	10637	9662	8868	8903	9710	8472	9182	9407	10444	10479	10868	9040	9207	10142	9869	9668	9857
