Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
70.800278	36485	18704	20901	31794	39781	42485	41849	46187	16348	24318	15761	52554	32841	20831	38925	46905	39998	36664	42052	36037	28580	34546	15310	22425	51548	41687	39823	48882	35871	32093	40168	39388	21256	11136	11601	31437	41157	44791	42833	23409	42325	38733	39906	39863	20252	20052	16395	17359	28511	36969	53744	39215	46304	40748	49830	44503	36274	40939	12431	18383	39416	50046	56762	43841	42816	38786	37318	36371	25599	33654	25311	33017	46010	43487	41260	43872	45784	36032	35401	38431	18621	28699	30888	18553	34602	40576	38922	38154	37770	39009	37052	37692	15977	36836	24332	21742
70.888889	36496	18959	20102	31179	40484	41680	42034	45616	16509	24854	15568	50631	33245	20077	38538	46059	39307	35623	42465	35743	29190	34267	15506	22569	48746	41478	40393	49567	36384	31286	39821	39606	21459	11777	11549	30927	41676	45798	42922	23295	42272	38932	38884	40766	20382	20098	16930	17279	28526	36303	54640	39002	46356	40511	49367	45331	36687	40658	12698	18446	39567	49825	55398	44654	43293	37986	36956	37074	25643	33581	26002	33474	46705	44038	41614	43276	45179	36862	35485	38380	19885	28656	30901	18425	34871	40624	39285	37447	36184	37868	36272	37826	15084	36564	23940	22120
70.977500	36274	18779	20551	32039	39951	42208	41458	46431	16618	24325	15744	51658	33442	20323	37088	46147	39553	36870	41179	35990	28872	34350	15762	22180	49398	42429	39484	48720	36822	30719	39949	39817	21559	10670	12174	32048	39911	45318	43421	22427	41622	38427	40193	40564	19975	20572	16666	17601	28858	36235	55468	39484	46142	40949	50711	44477	36259	41387	12467	18254	39037	51152	54547	44653	42687	38019	36991	36421	24735	33423	26055	32884	45158	43910	41183	44693	45173	36332	35486	38389	19982	28692	30695	18625	34683	41128	38811	37524	37108	38474	36909	37762	15328	37051	23915	21922
71.066111	36004	18661	19973	31813	40499	42065	41735	45686	16859	24828	15467	50527	33582	20927	38265	46551	38010	35690	41358	35784	28817	33961	15254	22547	49944	42092	39466	48090	37468	30349	40422	40216	22044	10964	12017	31447	40551	44657	43068	23274	41293	38077	38835	39791	20042	20445	16924	17011	28367	36587	53802	39777	45784	40609	50538	45338	36642	40582	13025	19256	39559	49819	54152	43470	43187	37929	37668	36190	26092	34069	25532	33573	46341	44717	41614	43831	45317	36615	35521	38174	19122	28366	30579	18570	34223	40111	38741	36955	36164	37782	37286	37598	15081	36847	24589	21724
71.154722	36586	18538	20427	32049	40020	41835	41971	46243	17066	24755	15737	50458	33910	21431	38100	47072	39084	36508	41501	36692	28837	34587	15561	22240	50447	41788	39909	50268	36860	30969	39929	39203	21751	11582	11467	32393	40643	45234	42730	23349	43054	39356	39945	40245	21023	20410	16980	17427	28917	36525	55401	39013	45567	39608	51298	44348	36444	40163	12899	19147	39353	51298	53930	43178	43134	38126	37778	36054	26067	33596	25940	33900	45553	44898	42065	43654	45173	35873	35773	38399	20007	28410	30561	18512	34162	39798	38884	37446	40327	37877	36738	36852	15755	36619	23767	22051
71.243333	36260	18306	19631	31316	38890	41452	40839	45479	16673	24785	15578	51980	32717	21711	37354	46900	38751	36490	42119	36503	28353	34165	15660	22402	50897	42338	39336	49384	36828	30721	39950	39117	22507	11937	12533	31522	41313	45059	42050	22889	42385	38276	39481	39695	20052	20335	16739	17542	28425	35854	53770	39147	45537	39688	48870	43556	36277	39978	12731	18738	39103	50333	53057	43368	41566	37031	37032	34923	26461	33581	25863	32781	45741	43841	41240	42909	44860	35469	35246	37333	19140	28520	30491	19200	34931	41504	38924	37766	36205	37784	36351	37588	15534	36829	24230	22682
71.331944	36088	19313	19447	31168	40571	41280	41014	45817	16393	24368	15959	51165	32720	20330	37453	46034	39315	36470	41679	35640	28963	34909	15048	22030	48661	42400	39932	50524	36900	30210	39743	39823	22271	11424	12085	30860	42095	45594	43118	23199	43285	39104	39658	40176	20294	20041	16549	17601	28387	37001	55014	39379	45528	40473	50271	44589	34017	40686	12823	18963	39446	49514	53736	45873	42862	37485	36627	36125	25685	33755	25495	32636	45586	44914	41732	44530	44952	35257	34924	38846	19004	28446	30789	19000	34409	39769	38524	37460	35823	37858	36547	38015	15526	36782	23858	22266
71.420556	35856	17604	20846	31476	40759	41857	41883	47489	16494	24428	15734	52071	32222	20435	38154	44895	38520	35911	41711	35570	28785	34100	15362	22147	48544	42925	39778	51928	35798	30503	39663	39097	22248	10407	11895	31562	39742	45046	42837	23319	43594	37998	39770	40432	21302	20065	16340	17792	28195	36786	52857	39319	46061	40955	49349	44460	30756	40580	12878	18725	38760	49941	52992	44188	42299	37907	36071	36388	25565	33646	25178	33016	46241	43934	41498	43742	45800	36640	35147	38207	19288	28317	30693	18721	34432	40076	39114	37612	36048	38177	36428	37555	16144	36845	24750	21318
71.509167	35597	18703	20857	31521	39655	40891	42315	45110	16146	24225	15610	51023	32192	21141	37796	45790	37642	35547	42211	35848	28685	33671	15583	22612	49202	42604	39429	51029	36361	30529	39338	39030	22330	12280	11655	30643	41249	44981	42809	22863	42796	38858	39808	40286	23021	20240	16984	17736	28899	36986	53875	39041	45514	40990	50356	43628	31192	40055	12003	18446	38630	50053	54348	45466	42303	38090	37266	35650	25092	32875	25433	34120	45740	44162	41260	44120	45090	35970	35619	38288	19444	28657	30533	18428	34382	40169	38995	37971	36225	37186	36803	37777	16355	36650	24273	21102
71.597778	36680	18095	20656	32216	40078	41771	41862	46249	16636	24108	15226	49645	32964	21167	37847	45939	38522	36908	42575	35336	28475	34244	15625	21750	49747	41379	38847	54167	35740	30066	39684	39660	21596	12021	12142	30688	41638	45697	42216	22518	42017	37966	39558	39548	22412	19739	16832	17267	27998	36083	53007	38811	47167	40579	48486	43337	32755	40183	12571	18484	38985	50744	52039	44287	42308	37403	37188	36541	24970	33442	25442	33094	45422	44189	41320	43323	44392	35576	35574	37190	19594	28111	30667	17756	34684	40819	38694	37592	36253	38293	36327	37637	16672	36815	23958	22278
71.686389	37152	17898	20573	31145	40106	40845	42568	46394	16586	24282	15620	50239	33216	20912	37641	46597	38867	35809	41382	36185	28384	33638	15932	22361	48801	43220	39420	49416	35924	30287	40281	38852	22064	11890	11717	31419	40933	45088	41948	22884	42766	39036	40102	39920	21684	20067	17178	16983	28442	36818	52154	38801	47416	40576	50153	43141	30811	40590	12161	18246	38915	50106	55058	42957	44645	37963	37410	36310	25479	33069	25667	33298	44483	44721	41741	43811	45749	35951	34140	37588	19660	28356	30671	18421	34183	40094	38515	37351	36335	37998	36546	37417	16784	36630	23837	21858
71.775000	35184	18825	20148	31076	39887	41740	40711	44770	16889	24240	15650	51688	32262	20323	37578	45702	38647	36115	44707	35175	29071	33963	15787	22510	48358	42076	39198	49702	36342	30853	40074	39125	21844	11419	12025	30606	40471	44872	42441	22821	42097	38608	38827	39704	22472	20229	17122	17634	28606	36421	53845	38910	45515	40324	50172	44666	31154	40205	12817	18213	38572	50112	54399	42201	41786	37760	36918	35535	25207	33251	25111	32982	45191	44108	40829	42789	45324	35690	36171	37425	20642	28633	30783	18756	34215	39753	38726	37227	35549	37169	36114	36976	16464	36551	24199	22081
71.863611	36046	17923	20898	32209	40746	40529	41844	45515	16111	24197	15536	51347	32882	20050	37125	45987	40743	36414	44544	36119	28626	33911	15164	22155	48851	42208	38873	48386	36418	30277	40371	39288	21896	11398	11780	31871	40705	44127	42108	23343	42658	38371	38811	39470	20473	19429	17771	17467	28961	36154	54036	39093	45875	40818	49909	43587	31671	40856	12447	18847	38386	49882	53820	41685	42988	37578	36340	36378	25893	33528	25913	32830	43847	42698	41460	42923	44819	35650	35117	37783	19633	28063	30319	18682	33829	40406	39419	38072	35841	37525	36621	37303	15576	36384	23951	21536
71.952222	36289	17616	20492	31574	39058	41818	41438	45634	16598	24400	15161	52427	32336	19996	37816	46301	39308	35727	41753	35919	28140	34015	15316	22189	50145	42211	39934	49240	35589	30009	39161	39085	21992	11892	11804	30899	42001	45683	42023	22465	43255	37010	39588	39469	21711	19995	16598	17089	28560	36121	53139	39049	44885	40728	49972	44107	31452	39792	12687	19369	38572	50041	53262	41704	42658	38198	36993	35903	25808	33350	25155	33355	46204	44557	41193	43906	45334	36040	35034	37240	19404	29132	30888	18583	34029	40025	38681	37473	35736	38057	36347	36884	16319	36433	23870	22255
72.040833	37043	18829	20076	32547	38054	41636	40665	45534	16627	24570	14916	50969	32197	20028	37527	46139	38645	35714	41090	35674	28280	33873	15224	21778	50339	41731	39502	48925	35491	30938	39965	38611	21726	11880	12910	30901	41155	44913	42019	22195	42103	37746	39592	39555	21796	20850	17356	17168	28589	36641	53222	39268	45785	39938	48500	43581	30927	39342	12329	18832	38198	48503	55069	39967	41712	37223	36460	35085	25565	33257	25421	32801	44780	43097	40559	43264	44293	35489	33876	37362	19008	28265	30045	17864	34359	40271	38907	36886	35347	37180	35861	37291	16120	35870	24130	21462
72.129444	35078	17755	20559	31130	39676	40674	41575	46109	17161	24144	14931	50574	32332	20823	37454	45860	39298	36551	41248	36326	28559	33538	15656	22467	48929	42597	39030	50660	36374	30712	39120	38765	22020	11958	12492	30530	40213	45065	42719	22875	43288	39367	38824	39397	21012	20103	16765	17107	27743	36270	51355	38838	45953	40380	48493	44215	31402	40191	12468	18610	38864	49439	52508	39886	41725	37446	36618	35193	26116	33797	24992	32982	45398	42898	41235	42946	43098	35422	34798	38303	19007	28457	30172	18296	34080	40502	39231	37735	36197	36407	36640	37418	15466	36652	24113	21718
72.218056	34966	18244	20372	31304	40006	41912	40855	45659	17159	24293	15176	50311	32307	19549	37313	45690	37960	35867	40647	35885	27816	32465	15176	21653	50061	44005	39584	51249	34939	30042	39206	38212	21532	11010	11626	30864	40728	45081	41787	22809	41803	37519	37981	39315	21348	19873	16841	16919	28514	36477	52736	38337	46249	40429	49120	43956	31051	39318	12434	18922	38291	50035	53740	40952	42957	37430	36049	35433	25272	33451	25762	32784	44921	43683	40399	42883	45468	35727	35310	37512	19093	28248	29840	18532	34540	40287	39189	37446	35122	36447	35923	36680	16031	35825	23908	21638
72.306667	34852	17839	20115	30830	39484	41484	41054	45841	16679	24292	15374	50814	33244	19802	37247	45698	38139	35591	40312	35182	28880	33902	15776	21807	48315	42585	38817	47251	35968	30845	39922	39184	21240	10994	11732	30045	40030	44867	42247	23015	42469	37756	38972	40082	21342	20635	16594	17036	28588	35821	52491	38544	46500	39670	49158	42937	30959	40148	12512	19132	37734	48596	53294	40127	41575	36887	36947	34895	25131	32927	25413	33208	44623	43648	40240	42470	43859	35383	34519	37225	19569	27806	30242	18519	34002	39435	38875	37242	35293	36558	35480	36629	16573	35973	23934	21932
72.395278	35522	18016	20378	30620	39360	41181	40135	44974	16042	23937	14921	49488	32625	20405	36889	45218	38243	35426	41440	35532	28111	33957	15860	21456	49456	41941	39260	50931	35221	30187	38861	39406	21736	11224	11780	30316	39852	44636	41794	22429	42774	37449	39139	39150	21009	19776	17114	17338	28072	35793	54502	39158	44245	39558	49424	43174	30868	40173	12475	18450	38311	49544	52499	40147	41715	36748	36869	34950	25952	33159	24948	32481	45360	43526	41842	43201	43682	35173	34529	37113	18805	27650	30503	19100	34656	40345	39232	37622	35454	37355	36476	36884	16528	35945	24177	21469
72.483889	35507	18335	20282	31776	38945	41363	40813	45090	17106	23632	15708	49879	30919	20392	37472	44376	37845	35454	40247	35159	27959	33088	15386	22110	48925	41975	38451	45832	35697	31088	38358	37791	21553	11239	11669	30092	40074	44168	42012	21811	41717	37549	38589	39353	20979	19776	16974	17438	27575	35877	51964	38443	45066	40100	49017	44062	30830	39328	11884	19109	37816	48488	55117	39063	42180	36802	36070	35820	25168	33273	25159	32909	45047	43931	40761	42944	44061	36911	34680	37383	20276	28453	30320	19249	33943	40213	39157	37180	35240	36872	36283	36946	16364	35625	23586	21782
72.572500	36004	18525	19935	32147	40011	41701	40618	46281	16380	24000	15238	50146	31935	20553	36888	45913	39070	36400	39566	35357	27952	33237	14810	22119	49429	42876	39708	48254	36326	31294	39651	38271	21527	10634	12032	30453	40762	44487	42430	22584	42396	37124	39479	39400	21009	19878	17025	16731	28322	35564	52888	38833	45349	40586	49374	43961	31084	40222	12650	18673	37916	49268	54941	40588	42362	37794	36310	34487	25688	33085	25178	32800	44934	43448	40875	43941	45258	36441	34199	37608	20158	27813	30369	18928	33844	39978	38773	36535	35702	37433	35587	36845	16381	36533	23961	22202
72.661111	36243	18168	20318	31897	38805	40999	41631	45511	16022	23554	15503	51039	31786	19771	36347	45696	39249	35856	40701	35384	27193	33572	15642	22264	48869	42031	38906	48105	36990	30256	38749	38716	22086	11345	11989	30128	39629	44500	42389	23114	41647	38195	39578	39747	21026	20527	16426	17686	27934	36480	51899	38948	45882	40322	49769	43119	31822	39930	12346	18812	38111	48883	53300	39999	41721	37103	36089	35481	25509	33068	25149	32838	44170	44412	40547	43638	45044	35858	34306	38496	19756	28185	30361	18678	34132	39726	39409	37686	35453	37179	36184	37419	16385	35793	24049	21445
72.749722	36495	18441	20722	31619	38778	42184	41906	46046	16050	24125	14898	51343	32997	19730	36947	46139	39749	36285	41140	35650	28010	33981	14915	21547	49205	43050	39188	48605	36096	30694	40184	38548	21426	11275	11393	30154	40307	45082	41538	22396	42067	37281	38950	39694	21230	20369	16762	17453	28040	35669	52486	39308	46142	40521	49648	43680	30906	39551	12563	18884	37793	48617	53591	39464	43147	38209	36224	35658	25083	32612	25857	32367	45190	45256	40943	42602	46297	36438	35233	38320	19286	28352	30309	19197	33839	40697	38736	37973	35904	36874	35580	37490	15833	36103	23665	21633
72.838333	35326	18967	19352	31545	39336	41245	40503	44936	17196	24108	14796	50326	32770	20725	37469	45785	39535	36848	40735	36031	28490	33203	15328	21337	49335	42184	38600	48674	35821	30905	39256	39636	20993	11247	11907	30374	39849	44521	41710	23139	42713	37571	38612	39626	20569	20109	16133	17350	27925	36087	51471	39208	45563	40196	49052	42854	30844	39421	12317	18589	38357	48785	52014	39516	41244	37012	35898	35106	25416	33560	25731	33197	43849	42803	40114	43536	43572	34895	34616	37429	18708	27634	30118	18964	33325	40421	38023	37468	35135	37557	35358	36871	15779	35283	24075	21297
72.926944	35392	17488	20161	30751	39734	41177	41155	45888	16580	23655	15620	50449	32621	20335	37231	45148	39993	35829	41408	34867	27677	33686	15021	21770	49728	43708	39433	49286	36759	30243	38774	38497	21924	10894	12033	29710	39900	44785	41775	23749	42438	37336	38923	39241	21274	20106	16865	17993	28848	36166	52114	39203	45860	39371	48973	42614	30619	39288	12984	18731	37449	49285	53616	40629	42971	37629	35818	35205	25687	32990	25036	33031	44702	43519	41222	42679	45693	35660	34640	37684	19233	28138	30044	18255	33407	41062	38436	37407	35579	37367	35757	36642	16048	36037	23630	21836
73.015556	35694	18427	20663	31369	40536	40960	39899	46402	15683	23397	15255	49699	31810	20413	37354	45466	37826	35668	40277	35028	27763	33328	14705	21990	50120	43449	39761	47651	35213	30622	38790	39282	22409	11715	11463	29556	40112	45212	43265	22396	41240	37588	39123	39587	21278	19794	16905	16510	27970	36331	54501	38988	46173	38821	49728	43378	30985	39851	11890	19053	37950	48284	52646	39811	41379	36323	36694	36506	25889	32839	25342	32884	44737	42406	41484	43201	45241	36313	34518	36954	18657	27952	30680	18277	33383	40048	38892	37372	35221	37478	35720	37841	15738	35618	23602	21726
73.104167	35762	18669	19919	31706	39222	41183	40815	46693	17063	23826	15065	48499	32023	20143	37035	44511	38257	41680	40467	35455	27935	33608	15417	21692	49720	41625	38680	47316	35848	30500	38872	39189	22286	11198	11877	30266	40553	44399	42858	23642	41494	37859	39114	40078	20944	20576	16829	16796	28166	36938	53352	38659	45765	40646	49805	44777	30408	39547	12355	19089	37359	49040	51385	38869	41340	37339	36567	34212	26373	33366	25398	33054	44251	43090	41139	42698	44400	35376	34526	38983	18732	28219	30619	18714	33297	39695	38200	37288	35267	37283	35546	36865	15330	36680	24128	20943
73.192778	36063	19246	19828	30911	40508	41910	41151	45927	16043	23033	15231	48682	33345	19974	37106	45240	39242	33707	40609	34799	27993	33510	15202	21321	49847	41882	39388	51993	35416	29164	38246	38685	21879	10974	11681	30111	40971	44769	41338	21959	42851	37682	38615	39589	21137	19619	16494	17269	27897	36679	51323	39313	45922	39759	49656	43481	30548	38769	12587	18192	37385	49523	52413	37923	41621	36864	35676	34950	25045	32772	25690	33041	44910	42456	41206	42641	44233	36053	35559	37988	19540	28366	30467	18630	33649	40746	38631	37745	35734	37542	35632	35945	15396	39636	23631	21117
73.281389	35500	18270	20096	31348	38961	41325	40750	45716	16313	23554	15066	49081	31830	19682	37192	45121	38893	33551	39689	35356	27405	33068	15325	21590	49781	41660	38767	46406	35515	29968	39544	38559	21830	12420	11680	30522	39178	44426	41870	23179	42330	37368	38719	40063	21152	19959	17290	17019	28713	36539	52672	38828	45518	39115	49346	44748	30740	39873	12598	18786	37325	47953	53113	39556	42468	37176	35719	35159	25321	32920	26107	32331	44591	42389	40389	42850	44487	35708	33790	38115	18971	27835	30058	18328	34254	40351	37940	36810	35114	36515	35447	36999	16213	36514	23810	21973
73.370000	35676	18102	19919	30910	39937	40454	40942	45572	16110	23577	15137	50272	31223	20347	37709	45993	39436	32650	40362	35363	27893	33412	14780	21620	49538	41846	38862	49665	36223	30242	39763	38622	22597	11616	11616	30165	39615	44465	42352	22296	42341	38340	38752	39887	21652	20389	16810	17013	27671	36189	53769	39285	45569	39883	50115	42890	31012	39570	12282	18367	38126	47451	52211	40031	42676	36981	35701	35197	25300	33466	25165	32650	44735	43285	41733	42744	44327	35885	34323	37211	19296	26978	30334	18048	33925	39770	38283	36705	35852	36122	35369	36981	15998	36417	23258	21274
73.458611	34914	18040	20315	31089	39728	40715	40760	45721	15821	23503	14899	49933	32395	19812	37040	44473	39260	33372	39975	35485	27781	33389	15526	22273	49283	42429	39390	49514	36696	29910	39616	39109	22185	11632	11922	29471	40451	44335	42392	23242	42770	37412	38855	39449	21229	19847	17664	17404	28121	36354	52963	39356	44863	39630	49669	44013	30761	40247	12387	17964	38195	49385	55629	39376	42970	36827	35532	34930	25468	32244	25514	32303	44206	43039	40646	42592	44443	36109	34344	38448	19053	26711	30376	18959	34036	40438	39161	36970	36105	37285	35896	37123	15417	35347	23643	21287
