Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
12.277778	10938	55728	51453	60020	64939	65000	39342	44622	55610	53159	46348	52285	53185	44909	39611	42099	41960	40693	26027	28040	31732	27077	42915	25026	34103	53210	54389	44289	28404	45297	38467	38408	51265	45806	43763	51858	27038	28906	28670	37077	29076	38561	29000	14538	9467	9440	13252	28024	9897	11116	12333	12064	11229	12088	9636	8452	8716	10140	9507	9086
12.333333	10914	55650	51596	59739	64909	65000	39254	44454	55735	53112	46314	52504	52802	45139	39935	42168	42016	40465	25841	28144	31730	27177	43069	24829	34001	53001	53947	44652	28725	45208	38316	38693	50994	45711	43839	51755	27075	29080	28912	36626	29053	38680	28922	14363	9677	9431	13279	28103	9819	11339	12428	11889	11049	11960	9663	8563	8657	10109	9563	9065
12.388889	10721	55610	52057	59891	64987	65000	39323	44499	55928	53716	46527	52536	53248	44783	39930	42064	42149	40540	26047	28099	31601	27164	43164	24863	34208	53011	53915	44250	28588	45014	37999	38498	51102	45657	43503	51958	27493	29233	28853	36787	28973	38417	29091	14414	9656	9576	13356	28460	9898	11113	12399	11992	11103	12049	9627	8462	8768	10141	9561	8965
12.444444	10977	55441	51402	60025	64980	65000	39184	44569	55979	53228	46460	52456	53156	44893	39693	41953	41830	40605	25892	28113	31415	27126	43331	25020	34163	53045	53910	44034	28364	45129	38221	38418	51494	45476	43728	51860	27454	29544	28885	36606	29037	38550	28579	14363	9583	9474	13640	28645	9981	11156	12303	11995	11244	12091	9637	8500	8743	10254	9645	8936
12.500000	10815	55601	51504	59999	64998	65000	39495	44590	55641	53497	47459	52763	53507	45112	39776	42062	42129	40513	25989	28069	31433	27163	43008	24935	34011	52679	53665	44159	28556	45159	37993	38208	50950	45621	43507	52045	27628	29499	29157	36761	29152	38615	29080	14422	9588	9551	13593	28672	9958	11286	12351	11998	11210	12179	9801	8520	8692	10295	9594	9039
12.555556	10877	55692	50854	60023	64979	65000	39123	44537	55328	53066	47026	52416	52887	44996	39795	41833	41798	40669	26000	28096	31499	27256	42759	25033	34188	52738	54135	44344	28345	45050	38116	38566	50645	45644	43634	51892	27836	29531	29105	36652	29127	38736	29002	14370	9594	9659	13796	28713	9998	11224	12349	11963	11188	12202	9685	8461	8769	10349	9752	9031
12.611111	10930	55334	51492	59673	64938	65000	39308	44462	55270	53137	46612	52642	52931	45017	39789	42288	41929	40790	25918	28008	31675	27057	43231	24898	34071	52931	53572	44239	28458	45073	37856	38304	50506	45360	43341	51877	28074	29829	29172	36736	28953	38872	28893	14463	9651	9519	13744	28794	9984	11164	12414	11994	11088	12278	9776	8434	8775	10363	9849	9051
12.666667	10811	55028	51256	59721	64921	65000	38806	44261	55518	53490	46487	52435	53001	44732	40117	42109	42089	40715	25781	28164	31565	27021	42911	25020	33804	52705	53697	44081	28225	44939	38023	38026	50418	45228	43558	51689	27751	29958	29119	36753	29193	38994	28818	14421	9715	9563	13936	29028	9901	11202	12502	11957	11196	12198	9735	8505	8841	10300	9791	9068
12.722222	10758	55530	51382	59889	64934	65000	39174	44495	55261	53157	46290	52728	52733	44897	39760	42136	41987	40646	25811	27818	31397	27004	42856	24828	33917	52813	53573	44475	28365	45389	37729	38487	50314	45316	43393	51780	27793	30366	29208	36665	29157	39002	28528	14215	9663	9630	14184	28872	9903	11107	12476	11975	11313	12028	9845	8589	8742	10426	9870	9109
12.777778	10668	55352	51436	59490	64953	65000	39202	44482	55673	53532	46169	52478	52818	44414	39832	42199	41919	40668	25703	28317	31387	26975	42844	24847	33708	52120	53715	43699	28374	44897	38018	38225	50288	45382	43218	51925	28050	30220	29281	36791	29275	38928	28755	14343	9781	9483	14377	28909	9899	11187	12249	11950	11153	12252	9750	8481	8791	10299	9697	9014
12.833333	10814	55477	51405	59969	64924	65000	39183	44420	55654	53430	46305	52315	52449	44839	39848	42366	41719	40853	25848	28215	31309	27109	42947	24932	33637	52171	53489	44072	28441	44781	37996	38254	50219	45328	43247	51779	28252	30590	29345	36497	29241	39333	28669	14446	9734	9621	14373	29107	9998	11178	12353	11788	11138	12129	10009	8462	8836	10368	9833	9033
12.888889	10938	55188	51469	59855	64858	65000	39395	44663	55602	53545	46358	52436	52441	44949	39982	42469	41993	40591	25870	28049	31401	27073	42949	24824	33720	52253	53163	43765	28356	44929	37958	38265	50149	45268	43309	51765	28327	30412	29184	36425	29361	39087	28787	14317	9764	9676	14431	29265	9872	11178	12421	11907	11260	12277	9933	8496	8895	10363	9827	9118
12.944444	10774	55054	51108	59942	64970	65000	39053	44647	55712	53580	46022	52854	52453	44654	39800	42326	41929	40468	25861	27933	31585	27059	42767	24965	33628	52278	53599	43967	28407	44901	37953	38145	50648	45269	42841	51769	28600	30817	29409	36385	29291	38889	28949	14430	9859	9692	14668	28910	9943	11270	12471	11884	11164	12220	9973	8507	8900	10408	9864	9032
13.000000	10932	55656	51339	59657	64993	65000	39252	44506	55358	53772	46294	52405	52581	44608	39799	42178	41845	40602	25891	28193	31528	26927	42732	24855	33729	52131	53240	43852	28320	44732	37972	38071	50293	45181	43285	51501	28541	30696	29355	36695	29341	39207	28654	14349	9857	9584	14704	29334	9972	11123	12283	11834	11114	12320	9998	8480	8898	10425	9875	9044
13.055556	10936	55648	51236	59697	64986	65000	39380	44398	55361	53349	46585	52550	52115	45000	39773	42485	42105	40986	25915	28251	31648	26981	42835	25055	33798	52291	53277	44025	28279	44699	37663	38160	50216	45149	43215	51994	28710	30779	29586	36615	29326	39137	28687	14369	9890	9648	15073	29180	9910	11179	12491	11873	11244	12250	10058	8464	8911	10432	9943	9107
13.111111	11070	55301	51335	59852	64987	65000	39451	44732	55744	53502	47068	52465	52786	45026	40143	42458	42036	40382	25766	28122	31511	27006	42509	25109	33679	52075	53125	43701	28214	44765	37920	37925	49655	44726	43320	51788	28687	31069	29377	36380	29358	39086	28674	14355	9939	9764	15065	29297	9979	11276	12317	11982	11243	12412	10138	8434	8977	10480	10064	9066
13.166667	10913	55681	51514	59961	64999	65000	39103	44770	55367	53802	46953	52665	52193	44807	39944	42312	41807	41004	25880	27975	31475	26897	42559	24922	33775	52032	53184	43381	28231	44542	38030	38101	49900	44971	43128	51865	28689	31200	29458	36513	29467	39119	28625	14343	10030	9637	15186	29489	10044	11193	12402	11903	11242	12336	10083	8498	9053	10541	10056	9132
13.222222	10989	55880	51697	59454	64994	65000	39572	44654	55249	53482	46808	52441	52489	44803	39657	42172	42008	40495	25815	28185	31338	26953	42602	25020	33806	51930	53263	43456	28390	44898	37900	38023	50110	45106	43139	51433	28518	31205	29473	36591	29337	39294	28433	14284	9969	9726	15217	29429	9873	11161	12340	11888	11088	12273	10204	8503	9116	10536	9908	9167
13.277778	10835	56064	51483	60050	64998	65000	39334	44667	55420	53056	46429	52640	52499	44830	39686	42138	42150	40709	25776	28055	31349	26970	42679	25207	33821	51903	52965	43602	28379	44635	37608	38102	49740	44817	43160	51569	28609	31324	29342	36415	29250	39356	28464	14320	9835	9712	15456	29489	9902	11377	12403	11951	11269	12407	10179	8465	9055	10578	10167	9008
13.333333	10912	55631	51309	59682	64888	65000	39405	44531	55395	53291	46234	52643	52151	44835	39924	42251	41990	40380	25805	28244	31588	26986	42541	24838	33612	51501	52915	43770	28299	44760	37778	38184	50009	44917	43080	51588	28682	31665	29523	36272	29400	39563	28286	14235	9869	9742	15527	29726	9980	11147	12435	11887	11222	12429	10180	8490	9086	10623	10020	9088
13.388889	10932	55352	51551	59026	64875	65000	39258	44491	55219	52973	46102	52318	52051	44518	39650	42212	42002	40631	25690	28040	31485	26891	42259	24816	33727	51639	53013	43449	28312	44804	37792	37930	49662	44647	42956	51919	29002	31479	29573	36205	29211	39359	28396	14232	10019	9813	15698	29734	9893	11099	12384	11999	11165	12344	10238	8486	9064	10570	10080	9128
13.444444	10806	55563	50996	59960	64900	65000	39279	44628	55715	53226	45765	52534	52036	45156	39874	42266	41812	40660	25872	28230	31464	26843	42280	24908	33529	51642	52665	43504	28313	44450	37520	37796	49603	44452	43198	51866	28925	31680	29344	36303	29283	39305	28497	14329	9930	9778	15827	29633	9919	11141	12354	11773	11351	12411	10327	8487	9058	10580	10146	9089
13.500000	10907	55857	51234	60088	64939	65000	39329	44640	55397	53177	46538	52376	52268	44929	39905	42220	41792	40609	25705	27862	31333	26908	42277	25066	33463	51400	53221	43102	28503	44603	37709	38010	49988	44641	42776	51470	29103	31737	29447	36163	29396	39532	28312	14272	10083	9827	15906	29670	9925	11299	12503	11935	11209	12471	10383	8538	9145	10477	10143	9092
13.555556	10887	55449	51295	59367	64947	65000	38901	44094	55577	53405	45958	52305	52024	44619	39981	42182	41896	40719	25504	28107	31441	26786	42529	24997	33404	51106	53004	43414	28178	44239	37723	37877	49435	44574	42802	51488	29124	31799	29765	36117	29252	39583	28201	14431	10143	9830	15913	29751	9832	11101	12410	11978	11283	12329	10423	8547	9138	10485	10088	9087
13.611111	10994	55810	51387	59750	64919	65000	39094	44517	55287	53487	45982	52743	51937	44737	39773	42302	42039	40476	25608	28081	31624	26860	42338	25071	33472	51650	52793	43010	28365	44696	38079	37843	49739	44807	43030	51558	29354	31884	29411	36189	29286	39771	28338	14211	10104	9749	16008	29664	9849	11087	12431	11786	11316	12408	10468	8471	9283	10490	10277	9059
13.666667	10903	55465	51328	60121	64992	65000	39267	44220	55213	53248	46051	52647	52109	44743	39671	42243	41848	40569	25773	28066	31686	26964	42163	25104	33356	51527	52797	43256	28398	44198	37963	37796	49305	44778	42807	51413	29533	31992	29514	36026	29318	39527	28464	14291	9939	9971	16398	29636	9903	11273	12312	11920	11150	12307	10467	8512	9121	10536	10244	9073
13.722222	10966	55737	51147	60293	64967	65000	39172	44521	55119	53400	46189	52321	51544	44753	39720	42555	41806	40550	25567	27964	31529	26802	42374	24963	33612	50967	52710	43112	28218	44328	37296	37932	48819	44520	42507	51304	29284	31797	29642	36139	29568	39493	28230	14314	10069	9824	16466	29557	9894	11100	12352	11717	11238	12407	10576	8661	9259	10458	10271	9124
13.777778	10918	55588	51154	60007	64973	65000	39254	44439	55262	53508	46205	52374	52062	44430	39658	42403	42195	40882	25551	27931	31501	26743	42199	24913	33506	51196	52376	43172	28210	44310	37355	37643	49334	44530	42786	51559	29012	32232	29529	35754	29416	39641	28316	14119	9955	9868	16626	29955	9888	11138	12437	11943	11217	12592	10497	8542	9263	10553	10135	9115
13.833333	11042	55217	51303	60232	64967	65000	39376	44398	55245	53389	47048	52731	51710	44459	39655	42239	41743	40533	25661	27920	31258	26743	42281	24990	33393	50818	52586	43081	28074	44131	37510	37631	49064	43972	41990	51555	29351	32099	29642	35814	29522	39597	28070	14044	10129	9726	16683	29700	9855	11127	12316	11757	11106	12357	10567	8624	9239	10405	10218	9175
13.833333	10999	55147	51218	59921	64911	65000	39508	44337	55043	53487	46764	52226	51396	44204	39485	42351	41884	40468	25566	27796	31089	26733	42123	24821	32830	50870	51940	42851	27825	44110	37404	37432	49146	43888	42510	50972	29091	31951	29537	35077	29221	39701	28217	14292	10107	9902	16760	29761	9810	11053	12440	11683	11236	12439	10582	8544	9156	10507	10227	9039
13.888889	10911	55373	51509	59531	64897	65000	39165	44348	55233	53048	46600	52047	51242	44271	39600	42187	41944	40342	25571	27860	31341	26626	42101	24994	33194	51037	51837	42608	28230	44005	37316	37764	48889	44108	42139	51158	29204	32180	29520	35399	29350	39432	28036	14169	10108	9795	16625	29801	9852	11043	12312	11766	11106	12403	10645	8509	9187	10471	10146	9161
13.944444	11090	55374	51280	59796	64877	65000	38910	44544	55060	53582	46156	52312	51501	44238	39353	42391	41898	40263	25634	27957	31519	26567	42124	24737	33143	50429	52250	42605	28029	43807	37338	37487	48982	43981	42232	50905	29118	32200	29570	35634	29198	39092	28080	14154	10238	9886	16849	29470	9856	11002	12391	11919	11103	12346	10632	8554	9152	10583	10204	9095
14.000000	11060	55066	51215	59817	64873	65000	39034	44020	55245	52661	46337	52162	51481	44420	39497	42347	42019	40512	25472	28084	31002	26768	41873	24774	33200	51071	51674	42745	28011	43923	37346	37516	48771	44146	42003	50801	29278	32197	29453	35519	29167	39375	27937	14262	10248	9876	17199	29684	9881	11035	12287	11729	11137	12391	10631	8563	9158	10493	10213	9131
14.055556	11022	54810	50838	59747	64918	65000	38967	44267	54987	52916	46243	52404	51467	44458	39610	42371	41801	40429	25486	27911	31243	26740	41966	24971	32851	50504	51950	42864	27917	43777	37125	37678	48782	43974	42288	50782	29193	32217	29332	35588	29131	39360	27981	14292	10104	9771	16951	29470	9781	11030	12365	11695	11161	12454	10704	8577	9318	10499	10292	9010
14.111111	11130	55402	50940	60228	64941	65000	39018	44311	55190	52983	46207	52681	51354	44266	39948	41957	41831	40617	25556	28073	31494	26598	41720	24754	33076	50556	51976	42796	27983	43982	37202	37479	48998	43969	42155	50684	29422	32273	29515	35349	29175	39290	27895	14172	10164	9905	17225	29367	9776	11249	12373	11773	11179	12491	10770	8580	9227	10553	10326	9153
14.166667	10928	55394	50974	60571	65000	65000	38927	44277	55354	53115	46285	52469	51026	44443	39993	42189	41854	40612	25564	28058	31440	26714	41933	24659	33088	50175	52276	42641	27906	43867	37382	37526	48832	44094	42177	50952	29275	32152	29450	35423	29109	39460	27872	14216	10281	9820	17228	29572	9774	11169	12296	11799	11122	12293	10854	8521	9341	10388	10327	9149
14.222222	10975	55214	50997	59589	64843	65000	38954	44134	55324	53163	46129	52298	51583	44383	39707	42381	41624	40628	25190	27944	31158	26596	41805	24701	32778	50070	51520	42827	28025	43625	37269	37203	48728	43522	41894	50290	29267	32251	29350	35545	29088	39351	27686	14162	10188	9835	17389	29534	9927	11121	12339	11655	11168	12329	10905	8549	9290	10514	10251	9125
14.277778	10923	55318	51153	60171	64962	65000	39052	44330	55017	53363	45982	51981	51259	44371	39624	42271	41632	40325	25488	27977	31207	26478	41819	24782	33082	50201	51882	42644	27920	43815	37190	37058	48405	43473	42191	50487	29261	32347	29122	35350	29113	39383	27975	14148	10383	9985	17375	29688	9787	10942	12289	11621	11204	12303	10859	8537	9251	10459	10376	9043
14.333333	10963	55624	51175	59758	64989	65000	38985	44026	54781	53021	45794	52308	51215	44538	39629	42180	41699	40586	25449	27882	31330	26465	41789	24889	33051	50643	51521	42762	27942	43867	37440	37321	48186	43949	42247	50777	29483	32225	29116	35248	29151	39345	27922	14111	10301	9926	17621	29862	9924	11159	12237	11645	11323	12355	10911	8542	9339	10548	10393	9168
14.388889	10847	55601	51114	59859	64892	65000	39084	44256	54899	53140	45954	52296	50692	44458	39374	41970	41894	40775	25378	27908	31305	26681	41654	24896	33231	50037	51431	42426	27845	43421	36952	37534	48547	43868	42148	50323	29355	32411	29500	35062	28959	39548	27662	14103	10264	9881	17808	29854	9753	11043	12204	11757	11207	12329	10970	8563	9409	10652	10362	9039
14.444444	10987	55274	50940	59524	64944	65000	39130	44093	54969	52750	46714	52316	51118	44642	39514	42503	41962	40415	25424	27916	31329	26583	41812	24799	32796	49707	51237	42316	27784	43648	36965	37092	48141	43686	41960	50654	29364	32213	29129	35313	29129	39287	27545	13957	10220	9949	17782	29799	9838	11123	12219	11776	11157	12351	10966	8573	9416	10505	10316	9104
14.500000	11117	55735	50939	60091	64930	65000	39233	44161	55012	53191	46587	52492	51446	44586	39588	42066	41673	40525	25248	27970	31242	26558	41611	24999	32929	50097	51406	42453	27841	43768	37178	37108	48345	43509	41844	50413	29444	32562	29185	35313	29117	39401	27567	14174	10202	9963	18009	29922	9857	11147	12284	11676	11228	12381	10950	8470	9466	10489	10321	9072
14.555556	10974	55539	51231	59943	64933	65000	38968	44155	54988	53203	46885	52324	51127	44777	39662	42212	41580	40434	25617	27992	31303	26213	42006	24924	32951	50297	51416	42532	27938	43668	37206	37515	48271	43598	41916	50739	29441	32524	29160	35322	28809	39413	27516	14064	10447	9972	18089	29803	9823	11222	12376	11778	11288	12473	11074	8446	9477	10580	10389	9138
14.611111	11068	56013	50879	59919	64971	65000	39105	44304	54652	53270	46353	52309	50800	44429	39887	42394	41823	40507	25570	27912	31534	26387	41718	24710	32915	49926	51067	42404	27833	43439	36980	37230	48188	43454	41907	50747	29496	32500	29131	35382	29090	39669	27455	14118	10313	10117	18170	29755	9885	11096	12383	11757	11271	12438	11105	8578	9549	10573	10494	9314
14.666667	10953	54997	50959	60209	64983	65000	39049	44490	54784	53069	46560	52194	51160	44340	39705	42266	41841	40529	25590	28016	31431	26398	41922	24767	32706	49799	51124	42413	28007	43583	36978	37362	48292	43537	42427	50647	29215	32725	29324	35202	28966	39488	27774	14104	10552	10037	18231	29896	9917	11170	12339	11584	11127	12469	11167	8637	9562	10522	10359	9204
14.722222	10998	55679	51051	60008	64874	65000	38916	44047	54755	53097	46758	52439	50810	44205	39760	42368	41964	40559	25256	28006	31433	26277	41573	24854	32942	49634	51117	42106	27669	43400	36948	37527	47775	43320	42091	50427	29260	32605	29410	35063	28939	39592	27439	14224	10459	10018	18157	29785	9974	11125	12358	11602	11210	12493	11165	8503	9473	10679	10416	9187
14.777778	11050	55583	51461	60223	64974	65000	38841	44397	55277	53099	46504	52603	50800	44232	39667	41902	41658	40528	25494	28040	31333	26467	41543	24812	32954	49708	51126	42302	28105	43410	36897	37172	47930	43410	42049	50398	29507	32544	29053	35086	28859	39710	27361	13982	10425	9930	18324	29671	9872	11086	12308	11878	11329	12593	11216	8599	9564	10547	10431	9115
14.833333	11041	55732	51440	59707	64960	65000	38974	43981	54729	53305	46264	52416	51025	44377	39726	42253	41718	40436	25551	27988	31262	26415	41651	24743	32765	49375	51146	42217	28127	43269	36855	37332	47710	43287	41764	50215	29348	32444	29114	35304	29034	39362	27640	13912	10343	10174	18453	29494	9945	10985	12296	11654	11104	12517	11300	8540	9618	10535	10418	9071
14.888889	11075	55236	51101	60258	64992	65000	39051	44460	54950	53395	46171	52220	50670	44287	39614	42482	41622	40687	25399	28070	31083	26463	41570	24749	32489	49502	51022	42248	27964	43454	36907	36883	47664	43280	41989	50429	29319	32726	29126	34873	28986	39324	27698	13988	10482	10224	18624	30041	9906	11038	12355	11721	11230	12459	11271	8668	9632	10496	10475	9158
14.944444	11008	55573	51429	59936	64993	65000	39022	44152	54569	53106	46247	52145	50774	44347	39557	41986	41925	40550	25296	28015	31539	26214	41695	25127	32529	49472	50879	42300	27908	43337	36734	37147	47905	43488	41545	50421	29221	32720	29449	35100	28986	39521	27491	13982	10348	10216	18696	29839	9910	10985	12357	11714	11137	12501	11407	8501	9641	10495	10529	9158
15.000000	11005	55356	50570	60107	64985	65000	39025	44173	54737	53139	46631	52269	50947	44607	39523	42169	41654	40593	25360	27909	31386	26359	41393	24697	32743	49195	50687	42019	27904	43468	36775	37314	47627	43092	42035	50050	29102	32401	29069	35183	28804	39695	27312	14076	10448	10189	18646	29777	9882	11071	12280	11773	11256	12444	11479	8654	9484	10631	10486	9112
15.055556	11122	55476	50830	59521	64967	65000	39007	43911	54809	52790	46889	52213	51053	44285	39739	42374	41900	40489	25145	27873	31315	26383	41453	24849	32786	49266	50906	41758	27903	43494	36883	36966	47794	42930	41776	50237	29515	32563	29138	35057	28887	39172	27541	13959	10388	10222	18912	29670	9906	11173	12285	11860	11302	12590	11372	8651	9623	10602	10438	9104
15.111111	11027	55659	50890	60426	65000	65000	38837	44375	54871	53103	46919	52101	50957	44674	39688	42153	41645	40405	25219	27780	31424	26299	41446	24908	32718	49010	50669	41999	27779	43094	36872	36942	47499	42946	41694	50265	29252	32510	29107	34895	28887	39278	27252	13860	10545	10169	18797	29754	9846	11040	12286	11827	11307	12444	11478	8583	9635	10686	10541	9096
15.166667	11006	55399	50884	59911	65000	65000	39120	44193	54805	53260	46532	52460	50309	44010	39686	42069	41721	40596	25398	27759	31476	26242	41512	24871	32625	48962	50567	42176	27606	43149	36698	36839	47420	42862	41720	49885	29286	32341	29183	34987	28746	39211	27241	13867	10345	10208	18792	29828	9910	11051	12348	11731	11271	12361	11533	8605	9684	10656	10515	9142
15.222222	11029	55219	50886	59961	65000	65000	39012	44090	55232	52969	46593	52043	50453	44276	39668	42168	41704	40501	25188	27975	31223	26185	41751	25039	32629	49477	50693	41959	27851	43135	36824	36999	47663	42928	41755	50069	29193	32643	29088	35059	28837	39222	27397	13877	10434	10221	18806	29639	9985	11029	12360	11800	11186	12547	11534	8558	9711	10637	10507	9261
15.277778	11153	55806	51299	60396	64947	65000	39153	44372	54765	52990	46059	52227	50519	44127	39673	42565	41785	40228	24999	27796	31539	26077	41343	24869	32639	49162	50783	41969	27667	43140	36828	36869	47565	43132	41584	49989	29475	32278	28889	34885	28740	39558	27358	13835	10579	10064	19006	29556	9820	11086	12366	11713	11292	12570	11550	8635	9644	10548	10561	9244
15.333333	11115	55530	51102	60046	64991	65000	38962	44320	54857	53085	46346	52540	50445	44288	39649	42193	41550	40572	25252	28016	31346	26178	41122	24937	32567	48861	50557	41798	27853	43360	36763	37218	47277	42843	42148	49991	29130	32398	28979	35187	28557	39484	27534	13930	10536	10310	19179	29713	9929	11087	12403	11608	11299	12606	11510	8640	9758	10491	10482	9199
15.388889	11120	55143	51118	59725	64992	65000	39078	44307	54914	53402	45994	52387	50561	44100	39638	42420	41786	40793	25206	27971	31439	26208	41280	25027	32352	48935	50445	41700	27766	43147	36665	36934	47249	42708	41547	49860	29529	32610	28858	35034	28617	39188	27112	14048	10565	10217	19278	29561	9810	10960	12450	11699	11304	12489	11663	8580	9682	10617	10500	9230
15.444444	11005	55212	50839	60463	64968	65000	38938	44515	54902	53013	46232	52313	50392	44044	39333	42234	41754	40481	25024	27856	31095	25993	41415	24972	32395	48823	50359	41604	27744	43184	36627	37078	47632	43224	41536	50237	29461	32235	28948	34966	28676	39438	27347	13932	10666	10133	19140	29560	9921	11037	12390	11798	11190	12411	11625	8666	9708	10489	10527	9326
15.500000	11012	56084	50864	60033	65000	65000	39116	43953	54769	53514	46009	52468	50068	44450	39633	42210	41817	40551	25109	27757	31316	26321	41462	24900	32656	48915	50260	41514	27811	43426	36724	37183	47333	42470	41741	50127	29447	32585	28931	34833	28877	39283	27244	13824	10608	10277	19400	29651	9851	11107	12363	11786	11381	12520	11608	8594	9736	10614	10491	9217
15.555556	11174	55365	50834	60212	64950	65000	38995	44400	54909	52862	46090	52125	50447	44527	39337	42370	41644	40525	25039	27919	31256	26325	41230	24994	32207	48566	50530	41628	27860	43242	36864	36918	47474	42849	41556	49270	29227	32510	28768	34795	28545	39476	27024	13814	10609	10209	19356	29804	9877	11108	12294	11661	11285	12492	11685	8720	9805	10486	10615	9106
15.611111	11064	55395	51188	59980	64999	65000	39149	44139	54879	53285	46307	52225	50153	44301	39703	42299	41725	40594	25141	28060	31314	26352	41159	24688	32322	48529	50322	41589	27533	43142	36662	37148	47178	42661	41486	49722	29129	32649	28876	34815	28686	39489	27295	13932	10552	10218	19443	29456	10043	11028	12358	11616	11475	12495	11845	8620	9827	10459	10608	9137
15.666667	11068	55656	50974	60271	64977	65000	39277	44304	54984	53220	45916	52369	50653	44370	39789	42366	41714	40438	24999	27812	31488	26225	41119	24992	32519	48799	49915	41646	27692	42906	36606	36802	47065	42687	41626	49413	29036	32618	28791	34660	28700	39335	27034	13890	10596	10318	19384	29756	9896	11129	12470	11680	11322	12584	11665	8733	9798	10579	10646	9177
15.722222	11079	55502	50998	60395	65000	65000	38878	44307	54971	53129	45798	52076	49992	44146	39821	42286	41704	40476	24944	27776	31479	26250	41445	24851	32386	48595	50471	41351	27797	42905	36521	36649	47029	42487	41655	49680	29150	32345	28948	34611	28593	39395	27239	13876	10589	10250	19467	29586	9938	11148	12396	11681	11334	12549	11744	8709	9777	10415	10600	9211
15.777778	11073	55790	51265	60414	64974	65000	39173	44213	54906	53259	46018	52246	50462	44297	39600	42262	41765	40496	24995	27956	31311	26009	41259	24811	32172	48268	50140	41401	27908	42915	36438	37081	46873	42377	41236	49329	29061	32565	28902	34695	28734	39008	27183	13908	10604	10338	19524	29729	9876	11126	12283	11626	11414	12440	11821	8678	9779	10530	10588	9162
15.833333	11097	55362	51290	60872	64931	65000	39185	44366	55012	53167	45896	51930	50129	44365	39665	42217	41819	40265	24858	28091	31475	26140	41183	24958	32453	48126	50287	41299	27847	42935	36624	36913	47161	42512	41248	49565	29106	32668	28735	34719	28693	39352	27272	13803	10713	10179	19453	29519	9922	11140	12297	11697	11306	12631	11742	8654	9786	10539	10597	9225
15.888889	11187	55676	51220	60587	65000	65000	39221	44390	54594	53249	46225	51635	50130	44238	39568	42452	42035	40476	25072	28070	31446	26253	40970	25044	32187	48390	50333	40974	27676	42890	36669	36814	46944	42467	41232	49529	29315	32492	28618	34698	28498	39559	26990	13828	10650	10296	19422	29703	9818	10955	12400	11706	11308	12613	11817	8717	9844	10492	10539	9161
15.944444	11154	55924	51400	60877	64958	65000	39122	44215	55090	52946	46907	51797	50083	44127	39646	42300	41843	40528	25076	28140	31495	26130	41143	24906	32278	48091	49909	41404	27715	43162	36769	36977	46554	42491	41014	49171	29170	32176	28539	34554	28798	39388	27193	14048	10693	10209	19502	29382	9915	11089	12306	11593	11382	12538	11761	8768	9793	10578	10533	9237
16.000000	11189	55471	51098	60592	65000	65000	39000	44174	54906	53138	46714	52077	50238	44384	39541	42425	41996	40525	24850	27926	31304	26180	41048	24586	32387	47761	49970	41154	27646	42936	36696	36766	46563	42113	41290	48753	29060	32261	28655	34671	28741	39224	26965	13841	10581	10360	19701	29574	9796	11088	12348	11733	11236	12489	11826	8678	9752	10580	10604	9312
16.055556	11263	55872	50955	60659	65000	65000	38997	44242	55013	53582	46131	52037	50048	44275	39403	41950	41873	40719	25074	27853	31410	26103	41115	24911	31944	47771	49821	41382	27744	42852	36733	36605	46887	42043	40937	49100	29139	32070	28768	34696	28352	39119	27222	13817	10603	10160	19630	29317	9895	11126	12385	11534	11346	12528	11642	8651	9706	10573	10533	9219
16.111111	11105	55301	51080	60775	64983	65000	39094	43843	54526	53280	46041	52124	49839	44156	39657	42488	41528	40510	24902	27982	31339	26021	41294	24809	32003	48017	49928	41045	27924	42599	36456	36560	46474	42135	40974	49041	29238	32377	28863	34550	28469	39247	26904	13721	10895	10345	19527	29211	9823	11066	12317	11668	11312	12491	11773	8752	9979	10482	10465	9219
16.166667	11215	55612	51252	60573	64967	65000	39356	44100	54769	53436	46008	51668	50018	44368	39799	42247	41899	40364	24796	27835	31255	25920	41174	24844	31814	47946	49993	41123	27703	42875	36565	36660	46597	42101	40955	48935	29329	32049	28532	34365	28680	39007	27099	13663	10717	10307	19649	29462	9830	11080	12352	11591	11224	12342	11664	8725	9919	10437	10517	9308
16.222222	11097	55730	50831	60852	64961	65000	39019	44199	54727	53135	45895	52019	49726	43894	39630	42206	41778	40367	25022	27767	31420	26001	41080	24490	31756	47630	49640	41076	27497	42698	36527	36740	46466	42022	41049	48916	29033	32190	28574	34415	28529	38895	26899	13801	10611	10282	19525	29340	9869	11099	12310	11515	11356	12435	11803	8731	9885	10479	10644	9201
16.277778	11211	55830	51105	60454	65000	65000	39050	44302	54451	53128	46301	51927	49729	44248	39738	42329	41567	40419	24739	27888	31491	26021	40933	24758	31975	47816	49698	41288	27579	42883	36512	36572	46355	42206	40721	49146	28926	32445	28697	34530	28443	38763	26987	13745	10636	10250	19864	29029	9795	11007	12460	11612	11221	12445	11681	8606	9848	10500	10589	9264
