Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
8.711111	23964	25583	25943	26854	27247	27334	27803	27408	27239	27877	27224	27452	24281	25754	25808	27076	27279	27825	28157	28160	27321	27168	27110	28018	25169	25869	25730	27204	27316	28119	27572	27987	27640	26984	27149	26908	24978	26117	25766	26687	26696	27334	27464	27071	27455	27118	26633	26302	24996	25433	36848	40760	26694	27071	27853	27671	27717	33148	27509	27965	25694	25891	25802	26199	27049	27312	27372	27399	27336	27212	28101	27978	24771	24952	25495	25902	26443	26641	27579	26805	27444	27524	27250	28592	27472	25239	25239	25302	26606	26278	26158	26029	26197	26484	27230	26809
8.733333	24646	25593	26174	27166	27090	27319	27885	27349	26998	27400	26459	27328	24480	25902	26108	27039	26880	27331	27875	27912	27862	27235	27100	27583	25351	26523	25623	27448	27199	27984	27514	28059	27316	27050	26628	27341	24823	25841	25896	26206	26371	27389	27579	26859	27596	27017	27116	26141	24798	25327	37639	41457	26773	27439	27806	27102	27539	35390	27274	27799	25695	25617	25736	26314	26922	27138	27432	27028	27476	26990	28378	27786	24661	25129	25347	25793	27100	27463	27669	27475	27098	27059	27189	29422	27322	25336	25325	25511	26423	25490	25882	26245	26424	26420	26823	26573
8.755556	24612	26036	25607	27117	26673	26801	27871	27293	27354	27619	27154	27352	24278	25896	25489	27146	27182	27454	28012	27495	27562	27930	26860	27796	25018	26140	25187	26835	27224	28027	27808	28191	27486	27085	26292	26894	25056	25656	25978	26189	26494	27367	27440	27458	27047	26974	27003	26090	24865	25738	36699	41143	26534	26978	27899	27322	27968	36976	27323	27909	25447	25572	25348	26351	27177	27216	27499	27266	27655	27923	27830	27627	25237	25359	25308	26052	26978	26991	26999	27427	27792	27189	27278	28809	27673	25015	25453	25704	26592	25838	26265	26316	26753	26715	27063	26583
8.777778	24896	25553	25803	27263	26872	27422	27986	27104	27428	27553	26882	27052	24539	25704	25777	26509	27413	27485	28050	28084	26833	27553	27039	27267	25278	25788	25579	27309	27209	27691	27475	28155	27612	27542	26689	26676	25236	25495	25913	25983	26454	27249	27065	27131	27237	26950	26931	26092	24780	25309	37209	41825	26218	27048	27787	27396	27511	33647	27395	27734	25513	26151	25737	26484	26484	27012	27022	27204	27167	27365	28032	27446	24772	25107	25518	26088	26763	27325	27596	27525	27237	27719	27669	28182	27838	25067	25652	25655	26362	25738	25864	26705	26649	26369	27521	26845
8.800000	24659	25601	25878	27151	27178	27783	27769	27492	27055	27734	27114	27336	23808	25954	25797	26746	27114	27357	27762	27817	27889	27284	27786	27537	25331	26331	25857	27016	27021	27843	27400	27983	27273	27211	26365	26854	25028	25998	26186	26137	26450	27037	27251	26617	27015	26983	27037	25950	25085	25470	36829	41028	26734	27710	27659	27541	27620	32791	27612	27745	26076	25686	25014	26349	27193	27208	27858	27234	27637	27272	28031	27769	25053	24980	25759	26147	26593	27411	27496	27366	27974	27475	26851	30325	27224	25216	25182	25730	26030	26003	26567	26849	26215	26599	27057	26684
8.822222	24416	25712	25594	27179	27050	27463	27675	27404	27015	27783	27001	26737	24428	26114	25899	26295	27309	27910	27916	28125	26776	27786	26982	27528	25072	25863	25587	27303	27339	27770	27460	28061	27559	27224	26311	26814	25002	25782	25945	26196	26993	27351	27562	27132	27377	26888	27173	26167	25053	25460	37069	41020	26380	27322	27823	27419	27679	34703	27405	28185	25295	25288	25401	26389	27066	27076	27455	26647	27505	27422	28483	27768	24874	24921	25655	26046	26600	26800	27293	27393	27461	27305	27450	29742	27437	25269	25264	25582	26442	25810	26595	26603	26662	26689	27236	26953
8.844444	24414	25448	25910	27443	27101	27488	27618	27503	26912	27806	26854	27402	24054	25724	26382	27073	26975	27678	27993	27844	27177	27607	27128	27239	25512	25821	25189	26938	27263	27677	27452	28062	27533	26862	26516	26986	25266	25627	26135	26121	27059	27573	27257	27133	26881	26932	27305	25863	25064	25187	36957	40899	26739	27501	27572	27679	27697	37706	27275	27568	25902	25833	25179	26460	26856	27020	27487	27167	27161	27439	27676	27873	24568	25113	25190	25958	26950	27133	27241	27183	27498	27257	26965	30069	27486	25391	25016	26167	26515	25854	26222	26440	26319	26355	26845	26513
8.866667	24365	25275	25882	26997	27093	27554	28122	27261	26978	27645	27009	27252	24373	25858	25672	26722	27305	27499	27987	27924	27359	27403	27462	27509	25390	26260	25846	27347	27455	27661	27670	27394	27696	27216	26927	26707	25170	25605	26097	26407	26736	27312	27250	26904	27493	26392	27274	25949	24957	25614	36662	40555	26835	27211	27835	27382	27517	31434	27014	28047	25875	25610	25399	26048	26734	27284	27571	27122	27351	27664	27833	27331	24743	24897	25763	25950	26633	26748	27251	27294	27323	27057	27189	29654	27300	25080	25329	25457	26455	25760	26346	26486	26559	26428	27398	26881
8.888889	24229	25704	26043	26816	27314	27272	27769	27658	27332	27362	27175	27225	24070	25805	26022	26612	27210	27772	28273	28013	27048	27456	26876	27420	25108	26295	25626	27127	27506	27949	27850	28102	27428	27472	26652	27129	25157	25836	26315	26160	26618	27401	27699	27225	27071	27072	26600	26078	24775	25630	36761	41294	26840	27656	27833	27337	27466	33170	27576	27526	25719	25627	25663	26655	27025	26967	27383	27121	27353	27142	28099	27616	24638	25026	25635	25938	27226	27610	27185	27419	27098	27311	27404	30010	27607	25434	25165	25757	26830	25876	26040	26313	26650	26723	27142	26509
8.911111	24159	25811	25667	26930	27090	26863	27809	27171	27311	27756	26621	27243	24353	25341	25948	27008	27301	27577	27628	28003	26973	27588	27234	27358	24917	25921	25724	27035	27010	27790	27411	27611	27284	27000	26173	26590	25151	25865	26027	25731	26489	27402	27457	26551	27007	27025	26925	26389	25058	25494	36952	41188	26924	27321	28175	27425	27204	34563	27406	27442	26113	25801	25363	26463	27059	27065	27718	27033	27251	27512	28338	27649	25141	25274	25256	26183	26944	27294	27409	27684	27356	27433	27443	29283	27464	24875	24868	25592	26258	25918	26265	26540	26507	25981	27055	26873
8.933333	24374	25444	25806	27000	27023	27644	27609	27231	27222	27586	26940	27914	24113	25755	25963	26940	27056	27388	27846	27987	27459	27618	26623	27420	24709	25713	25270	27157	27252	28149	27662	28056	27411	27363	26974	26656	24825	25862	26129	25941	26686	27360	27667	26893	27506	27138	27060	26282	25011	25311	36639	41597	26848	27182	27413	27542	27418	33560	27336	27856	25553	25627	25560	26475	26940	27007	27153	26994	27242	27096	28134	27451	24842	25212	25343	26118	26794	26734	27510	27363	27728	27205	27152	29405	27171	25180	25108	25484	25961	26000	26198	26397	26848	26325	26828	26903
8.955556	24436	25208	25417	27255	27038	27022	27839	27222	26959	27511	26845	26957	24224	25830	25976	26639	27314	27423	27717	27667	27125	27702	27080	27139	24841	26181	25500	27301	26975	27765	27617	27675	27218	27068	26572	26823	24909	26032	26279	26210	26627	27245	27320	26816	27580	27099	27356	26277	25287	25279	36805	41352	26891	27480	27554	27341	27596	31535	27646	28422	25379	25805	25470	26511	26693	27001	27524	27044	27567	27473	28265	27416	24918	25247	25533	26188	26904	26876	27333	27675	27224	27396	27026	28200	27575	25397	25176	26127	26322	25746	26138	26830	26560	26411	26790	26899
8.977778	24460	25659	26137	27155	26766	27169	27737	27458	27357	28054	26962	27442	24374	26201	26525	26909	27655	27382	27917	28111	27015	27699	27273	27510	25465	26064	25532	26692	26912	27863	27819	27663	27270	27248	26322	26880	25038	25303	25973	26257	26505	27567	27494	26752	26980	26956	26955	26007	25099	25288	36606	40745	26598	27400	27762	27431	27381	32559	27597	27944	25759	25884	25465	26332	26846	27343	27333	27067	27351	27357	27825	27921	24665	25009	25348	25663	26677	27112	26801	27158	26983	27320	27393	30175	27745	25043	24888	25328	26546	25579	26224	26545	26567	26354	26712	26592
9.000000	24214	25643	26192	27416	26707	27188	27579	27137	27114	27591	27065	26658	24017	25415	25811	26286	27699	27401	28142	27775	27646	27781	26994	27494	25135	26279	25088	27271	26993	27585	27473	28239	27504	27010	26338	26813	24960	25663	25717	26023	26620	27346	27072	26790	27417	26682	26901	26049	25070	25070	36607	40669	26870	27097	27922	27557	27682	36952	27469	27079	25296	25845	25153	26276	26901	27342	27328	27412	27093	27108	28410	27599	24775	25251	25654	25993	26852	26929	27385	27468	27359	26711	27088	29408	27429	24981	25053	25573	26465	25640	26263	26606	26509	26170	27012	26424
9.022222	24672	25908	25966	27394	26797	27180	27706	27146	26928	27719	26945	27051	24117	25632	26199	26489	27360	27445	28129	27780	27907	27389	26900	27371	25262	26308	25553	27419	27262	27546	27502	27833	27579	27212	26328	26727	24779	25586	25973	26446	26661	27336	27605	26907	27089	27645	27165	26212	24779	25240	37005	41447	26719	27279	27556	27248	27409	33680	27569	27559	25390	25730	25160	26489	26991	26946	27352	26732	27490	27291	28336	27615	24934	25268	25547	25825	27007	27387	27321	26951	27233	27397	27127	29634	27347	25066	25233	25287	26523	26180	25962	26700	26535	26465	26754	26699
9.044444	24360	25573	26261	27101	26915	27700	27879	27219	27155	27957	26932	26809	24235	25709	25853	26654	27222	27819	27683	27904	27400	27536	26421	27509	24986	25825	25802	26879	26778	27922	27601	27901	27538	27031	26865	27025	24815	25543	25827	26359	26782	27251	27312	27002	27305	26953	26828	26327	24971	25240	36972	41930	26436	26986	27587	27308	27371	32624	27214	27791	25312	25974	25424	26293	26819	26998	27742	27377	27303	27428	28106	27712	24959	24822	25522	25780	26680	27088	27008	27071	27449	27277	27381	30126	27305	25361	25512	25476	26494	25686	26464	26554	26905	26830	27016	26482
9.066667	24544	25695	25651	27159	26686	27199	27157	27033	26881	27865	26933	27222	24237	25884	25757	26770	27039	27206	27854	27867	27015	27925	26933	27631	25131	25926	25254	27157	27178	27634	27648	27487	27745	27314	26563	26890	24825	25533	26124	26378	26369	27627	27565	27250	27383	27058	26868	26266	25031	25405	36503	41192	26804	26988	27961	27235	27418	33685	27521	27635	25709	25651	25135	26339	26854	27278	27866	27149	27479	27400	28395	27565	24823	25025	25126	26120	26954	27031	27680	27202	27743	27529	27229	29543	27478	24780	25328	25697	26441	26410	26401	26394	26589	26508	27149	26511
9.088889	24262	25705	26130	27151	26774	26928	27827	27587	27361	27741	26742	27271	24294	26202	25633	26663	27432	27699	27659	27526	27295	27677	27021	27383	25455	26026	25816	27116	27378	27554	27491	27807	27581	27213	26705	27005	24819	26018	26067	26061	26944	27146	27750	27172	27075	26875	26852	26480	24948	25235	37085	41185	26746	27432	27798	27354	27931	32970	27889	27705	25590	25833	25424	26416	27230	27045	27424	27078	27248	27248	28083	27339	24866	24986	25295	26033	27353	27262	27274	27289	27373	27716	27200	30638	27689	25234	25335	25328	26336	25710	26301	26678	26818	26548	27303	26892
9.111111	23974	25474	25567	27060	27213	27508	27613	27596	27256	27356	26872	26867	24548	25570	25920	26131	27420	27540	27682	28290	26917	27588	27276	27840	25208	26186	25774	26995	27269	27867	27468	28048	27365	27298	26763	26807	25015	25710	26015	26654	26780	27010	27614	27152	27140	26931	27054	26040	24729	25579	37010	41181	26671	27271	27421	27494	27586	33084	27771	27865	25500	25914	25626	26765	27014	26966	27159	26897	27613	27552	28230	27815	24424	24994	25689	26019	26685	27094	27371	27392	27245	27058	27171	29687	27288	25203	25321	25421	26586	26111	26279	26097	26432	26550	27296	26966
9.133333	24441	25614	26101	26566	27061	26802	27778	27312	26920	27544	26954	27090	24357	25993	26150	26324	27731	27232	28146	27774	27525	27512	26946	27228	25021	26081	25726	27168	27048	27548	27814	27627	27258	27233	26442	26520	25233	25461	26323	25872	27021	27025	27535	27135	27205	27309	27189	26599	24706	25438	36677	41192	26961	27262	27548	27208	27799	34490	27504	27778	25674	25379	25622	26733	27049	27061	27228	26706	27638	27578	28313	27700	24937	25056	25306	25784	26958	26907	27352	27491	27401	27641	27269	29285	27625	24746	25502	25497	26829	25939	26358	26427	26305	26571	26808	26664
9.155556	24745	25543	26173	27474	27051	26979	27732	27212	27094	27857	27255	27340	24348	25904	25733	26670	27498	27603	27695	27795	27479	27340	26903	27067	25118	26438	25517	27674	26870	27767	27456	27875	27448	27278	27007	26934	24998	26085	26359	26256	26913	27710	27880	27023	27360	27600	26852	26280	25404	25782	36899	40819	26624	27250	27589	27821	27801	31613	27650	27773	25527	25526	25256	26502	26655	27297	27807	27273	27714	27457	28243	27532	24823	25050	25689	25546	26581	26842	27431	27724	27360	27388	27392	29577	27421	25125	25332	25720	26336	25926	26235	26383	26597	26533	26956	27075
9.177778	24336	25604	25830	26771	27168	27342	27784	27362	27097	27922	27081	27484	23991	25937	26329	26830	27448	27816	28176	27921	27441	27566	26869	27291	25248	25922	25681	26640	26927	27846	27286	27951	27256	27311	26409	26671	25099	25529	25917	26106	26929	27281	27587	26922	27163	27048	26759	25923	24591	25545	37002	40992	26500	27333	27749	27765	27294	32716	27817	27319	25557	25626	25896	26782	26931	27040	27505	27274	27870	27431	28074	27487	24653	25107	25628	26069	27310	27038	27641	27200	26956	27543	27454	29183	27744	24931	25321	25573	26470	25753	26333	25927	26532	26720	27128	26646
9.200000	24246	25642	26032	27349	26928	27429	27610	26978	27101	27733	26825	27175	24779	25961	26064	26453	26843	27619	28605	27894	27155	27529	26897	27837	25506	26004	25454	27096	27323	27687	27522	27954	27449	27592	26883	26612	25140	25774	26041	26328	26912	27279	27719	27091	26870	27121	26900	26240	25008	25348	37066	41262	26569	27385	27880	27751	27821	32734	27194	27933	25379	25904	25522	26290	27253	27461	27244	27190	26617	27137	28053	27476	24874	25148	25547	25880	26781	27000	27317	27389	27134	27239	27156	29500	27513	25182	25592	25504	25987	25865	26204	26153	26756	26759	26830	26384
9.222222	24487	25581	25824	27012	27005	27620	27551	27497	26837	27875	26819	26818	24235	25973	26262	26670	27384	27779	27894	28150	27538	27566	26695	27453	25240	26023	25335	27382	26766	27490	27757	27682	27407	27139	26292	26567	24816	25728	26007	26086	26880	26972	27608	26613	27152	27175	26853	26203	24554	25478	37326	41103	26957	27120	27572	27059	27880	31100	27453	28047	25667	25984	25532	26521	27057	26851	27510	26815	27423	27227	27936	27422	24944	25097	25433	26092	26925	27264	27539	27429	27504	27761	27309	29441	27205	25293	25079	25621	26525	26341	26170	26537	26652	26734	26924	26741
9.244444	24299	25761	25917	27123	26771	27225	27413	27285	26919	27947	26562	26730	24748	25661	26050	26563	27342	27761	27832	27951	27179	27789	26864	27395	25434	26050	25338	27043	27352	28092	27367	28055	27647	26946	26558	26586	24830	25839	26277	26528	26947	27207	27970	26639	27157	26940	26913	26315	25117	25789	36762	41204	26882	27238	27722	27679	27292	35898	27699	27547	25631	25562	25270	26412	26785	27417	27211	27333	27397	27250	27874	27455	24494	25105	25571	26545	27193	27403	27160	27444	27391	27390	27014	29381	27472	25105	25218	25472	26500	25712	26068	26407	26374	26478	27028	26868
9.266667	24438	25689	25796	27330	27258	27287	27550	27312	27095	27388	27385	27072	24718	25940	25890	26830	27329	27087	27964	27718	26856	27418	26563	27654	25119	26343	25325	27030	26982	27474	27108	28231	27903	27453	27003	26875	25212	25629	25882	26097	26987	27333	27116	26846	27213	27120	27045	26401	24713	25295	36523	40810	26415	27454	27407	27354	27767	33643	27599	27562	25733	25611	24923	26329	27207	26989	27324	27243	27038	27276	27840	27691	24650	25575	25312	26198	26812	27069	27271	27529	27167	27181	27379	30229	27168	25262	25306	25816	26230	26215	26410	26599	26489	26826	26603	26807
9.288889	24103	25738	25628	27055	27312	27076	27707	27434	27211	27824	27200	27375	24261	25726	25976	26702	27071	27470	27925	27683	27077	27284	26818	27722	25410	26231	24938	27042	27658	27783	27899	27842	27371	27342	26558	26929	24784	25918	25988	25846	26979	27121	27597	27240	27131	27124	26901	26464	25040	25031	36877	41049	26673	27640	27606	27602	27510	31181	27700	27584	25890	25927	25294	26270	26548	26985	27118	26940	27340	27644	28273	27322	24900	24790	25594	26004	26732	26920	27458	27563	27404	27743	27439	29095	27495	25221	25363	25685	26472	25832	26240	26392	26757	26771	27121	27072
9.311111	24162	25568	26107	27407	26903	27283	27551	27529	27154	27408	26757	26988	24608	25852	25706	26685	27310	27660	28026	27652	27194	27801	26992	27561	25415	26508	25535	26737	27481	27931	27629	27814	27489	27017	26704	26602	24778	25591	25976	26005	26653	27113	27622	27039	26890	26921	27135	26069	24779	25295	37343	40726	26758	27257	27437	27276	27380	32482	27209	27550	25487	25913	25113	26087	26754	27520	27569	27150	27438	27446	28171	27280	24783	24904	25386	25739	26862	26745	27604	27304	27053	27185	27180	29936	27197	24956	25334	25985	26520	25873	26212	26368	26897	26731	27253	27045
9.333333	24587	25829	26151	27213	26803	27287	28089	27966	27764	27824	27079	27111	24162	25435	26040	26251	27051	27461	28102	27956	27179	27728	26370	27544	25181	26329	25380	26982	26888	27362	27368	28189	27502	27341	26598	26734	25130	25528	25553	26139	26498	27429	27343	27001	27307	27222	26567	26020	24942	25514	36628	41107	26814	27172	27766	27791	27489	35667	27429	27779	25741	25216	25594	26422	26606	26957	27604	26903	27409	27457	28347	27495	25048	25375	25507	25857	26749	26742	27080	26965	27029	27591	27295	30002	27107	25373	25471	25580	26246	25603	26537	26365	26560	26131	26909	26729
9.355556	24490	25382	26050	26755	26546	26830	27592	27557	27359	27935	26839	27375	24304	25446	25508	26908	27289	27552	27451	27761	27481	27690	27171	27417	25206	25945	25445	26989	27149	27776	27693	27879	27400	26781	27059	26445	24916	25605	26171	26534	26859	27036	27226	27082	27276	27374	26515	26415	25254	25381	37146	40976	26373	26920	27714	27536	27682	35977	27232	27752	25522	25402	25321	26481	26462	27196	27471	26913	27235	27729	28211	27761	25373	25289	25580	26252	26929	27240	27533	27314	26901	27166	27559	28619	27565	25033	25271	25624	26613	25750	26545	26499	26776	26416	26734	27128
9.377778	24293	25345	25879	27226	27135	27323	27716	27113	27143	27286	26789	27007	24496	25810	25809	26484	27355	27503	27692	27752	27336	27512	26954	27168	25044	25960	25127	27515	27106	27801	27557	28115	27122	27250	26836	26787	24918	25258	25758	26237	26955	27163	27528	27036	27597	27144	26515	26129	24565	25446	36807	41107	26668	27452	27866	27531	27915	34568	27644	28049	25993	25539	25360	26361	26599	26972	27646	27331	27422	27338	27832	27649	24838	25015	25274	26294	27181	26871	27516	26898	26908	27486	27457	29371	27194	25071	25253	25277	26834	25767	25846	26526	26710	26694	26995	26674
