Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
52.611111	37578	39981	39586	37090	36105	41216	22957	30547	28970	32366	29030	26856	15303	17592	21663	17541	13067	22708	25538	16573	15381	18701	15976	18151	11071	13617	13032	13325	14345	13363	10034	11999	11531	10564	10532	12294	9021	10070	9615	9464	8868	8642	8451	9196	9714	9158	9241	9364	9163	9207	8731	8858	8810	8338	8942	8970	9223	9168	9178	8828
52.666667	37664	40912	40177	37501	36259	42265	22960	30383	28986	31428	28990	27069	15558	17594	22281	17729	13085	23404	25389	16301	15941	18869	15565	17614	10861	13648	13074	13058	13858	13181	10185	12342	11805	10532	10714	12463	8998	10099	9698	9602	8843	8615	8532	9205	9492	9057	9268	9439	9129	9242	8625	8828	8963	8508	9043	8938	9184	9219	9055	8874
52.722222	37434	40022	38948	36630	36337	42055	22918	30549	28736	31449	28770	26605	15510	17647	22197	18034	13142	23014	25407	16428	14901	18576	15378	18454	10914	13731	13011	12952	13936	13177	10054	11940	11404	10593	10500	12393	8923	10210	9624	9636	8760	8554	8498	9403	9420	9043	9291	9297	9076	9305	8823	8703	8941	8476	8997	9029	9169	8989	9080	8914
52.777778	37610	39748	39574	37644	37002	41214	23197	30064	29015	32152	28338	27430	15587	17358	22292	17415	13153	22688	25297	16076	14948	18056	15513	17780	11051	13401	13275	13342	14322	13336	10054	12011	11692	10509	10203	12590	8884	10157	9722	9597	8787	8755	8474	9208	9502	9193	9398	9439	9184	9327	8642	8839	8848	8460	8861	9087	9137	8972	9174	8944
52.833333	38027	40334	38477	36942	37505	41821	22782	30551	29033	31600	27932	26886	15339	17619	22110	17803	13185	23001	25548	15673	15625	18440	15572	17747	10924	13595	13265	13329	14020	13362	10119	11988	11588	10419	10505	12161	8927	10289	9662	9564	8975	8609	8646	9319	9560	9125	9266	9398	9013	9402	8823	8699	8980	8482	9068	9046	9450	9200	9196	8986
52.888889	38049	40421	39741	37486	36552	41054	22879	30000	28887	31726	28621	26903	15499	17649	21957	17846	13114	23224	25262	16405	15588	19360	15699	17625	11180	13697	13254	13002	14320	13633	10156	12110	11610	10476	10588	12403	9003	10126	9712	9545	8918	8629	8421	9340	9590	9013	9430	9275	9130	9271	8565	8822	8710	8539	9071	9139	9191	9123	9096	8918
52.944444	37684	40269	39317	36818	35191	41436	22738	30091	28639	32093	28656	26903	15557	17896	22056	17614	12824	23505	25953	16235	15472	18834	15573	17885	11057	13559	13072	13491	14399	13222	10068	11971	11558	10357	10613	12614	8993	10162	9594	9698	8772	8702	8574	9233	9629	9200	9226	9574	9103	9311	8609	8814	8762	8686	8983	9074	9238	9203	9221	9025
53.000000	37443	40636	40317	36911	36043	41924	22976	29835	28898	31694	28505	27231	15024	17382	22352	17622	12976	23253	25345	16454	15837	18344	15616	18350	10808	13697	12943	13204	14207	13148	10083	11871	11638	10628	10508	12427	8981	10143	9559	9674	8794	8720	8542	9198	9619	9010	9213	9431	9009	9422	8768	8767	8729	8454	9010	8919	9006	8845	9220	9009
53.055556	37058	40262	38911	36696	36947	41943	22886	30472	29148	31990	29034	26960	15301	17583	21806	17828	13159	23021	24613	16486	15623	18559	16007	17773	10859	13716	13177	13436	14109	13282	10058	12146	11478	10494	10420	12494	9106	10376	9557	9429	8844	8682	8557	9250	9506	9272	9297	9456	9196	9333	8763	8600	8593	8537	9167	9107	9075	8814	9291	8925
53.111111	38434	39945	40140	37648	36581	41965	22851	29462	28663	32519	28623	26791	15688	17975	21622	17922	12930	23020	24793	16364	14968	18954	15928	17669	10661	13337	13126	13261	14262	13426	9995	11977	11365	10512	10628	12446	8972	10232	9599	9724	8942	8594	8649	9278	9539	9323	9216	9542	9128	9336	8849	8683	8866	8495	8971	9034	9397	9296	9235	8867
53.166667	37835	40424	38872	37197	36270	41385	22850	30740	28629	32200	28173	26548	15620	17614	21826	17911	13170	22871	25048	16181	15723	18867	15881	17971	10779	13761	12990	13315	14309	13364	10114	11912	11743	10486	10770	12666	8930	10242	9618	9659	8966	8621	8536	9267	9652	9034	9406	9278	9283	9332	8821	8729	8780	8542	8944	9084	9057	9171	9128	8819
53.222222	38100	39772	39489	37623	36752	41364	22917	30072	28831	31755	28937	26881	15410	17350	22212	17666	12842	22736	24658	16673	15204	19054	15926	18170	10839	13774	13104	13224	14268	13116	9917	12164	11569	10575	10648	12305	8954	10170	9637	9513	8766	8578	8516	9400	9482	9309	9423	9419	9219	9523	8898	8635	8731	8511	9148	9053	9120	9166	9275	8811
53.277778	37497	40964	40434	36900	36416	41110	22868	30270	29262	31880	29107	27063	15650	17348	21988	17910	13063	23531	25544	16323	15535	18825	15609	17791	10740	13747	12950	13191	14216	13228	10113	11986	11737	10557	10650	12355	9108	10146	9649	9508	8873	8684	8416	9339	9527	9367	9338	9432	9106	9393	8682	8777	8952	8622	8952	9185	9226	9112	9222	8941
53.333333	37889	40168	40283	36287	36274	40624	22902	30332	28776	32626	28600	27058	15469	17386	22149	17687	13070	23455	25312	16115	14915	18541	16051	17944	10907	13698	13230	13205	14357	13545	10034	11954	11684	10576	10655	12525	8882	10318	9667	9609	8951	8593	8609	9566	9669	9034	9367	9542	9166	9094	8839	8660	8897	8511	8916	9293	9273	9242	9194	8951
53.388889	37523	40764	40110	37327	36540	41641	22908	29980	28759	32023	28411	27213	15705	17706	22393	17282	13114	22961	25749	16402	15764	19242	15542	18061	11049	13613	13195	13057	14169	13364	10092	12045	11891	10344	10339	12563	9073	10171	9658	9750	8870	8688	8379	9279	9481	9181	9388	9308	9078	9275	8645	8732	8902	8608	9057	8989	9012	9174	9256	8918
53.444444	37844	39561	39484	37254	37049	41438	23084	30226	28873	32301	28589	27171	15519	17707	22321	17816	13136	23542	24958	16344	15852	19171	16158	17490	11098	13644	13013	13401	14223	13362	9966	11996	11646	10433	10723	12451	9037	10176	9599	9650	8756	8609	8562	9217	9521	9219	9285	9328	9179	9504	8755	8662	8907	8396	9104	9119	9331	8987	9272	9087
53.500000	36820	40779	38876	37964	35628	41050	23117	30185	28670	32120	28562	27142	15680	17301	22102	17670	13103	23641	25717	16339	15744	18675	16343	17918	10874	13773	13181	13511	14191	13278	10111	12088	11637	10361	10594	12352	9050	10015	9629	9511	8841	8667	8492	9346	9684	9171	9579	9648	9207	9330	8694	8804	8915	8465	9086	9074	8967	9126	9170	8842
53.555556	37919	40699	39187	36936	36974	41858	23047	30327	28903	31491	28803	26847	15661	17602	22391	17845	13190	23453	24742	16140	15389	19049	15578	17994	10974	13820	13158	13555	14016	13301	10091	11976	11691	10479	10276	12559	8985	10125	9576	9545	8923	8662	8536	9384	9563	9231	9329	9419	9036	9500	8869	9070	8775	8541	9039	9154	9193	9170	9321	8933
53.611111	37370	40493	40103	38264	36610	40974	22807	30314	28774	32180	27946	26753	15154	17737	22777	17683	13154	23381	25756	16331	15070	18845	15958	17852	10890	13671	12998	13510	14615	13364	10138	12180	11565	10539	10630	12460	9035	10194	9629	9551	8938	8552	8509	9505	9626	9100	9335	9438	9108	9422	8710	8878	8816	8475	8870	8940	9016	8894	9149	8857
53.666667	37218	39605	40162	37561	37080	41289	22970	29968	28643	32040	28773	27332	15699	17577	22401	17859	12975	23288	25002	16438	15456	18773	15424	17711	10879	13770	12929	13650	14298	13454	10177	12068	11607	10624	10862	12468	9061	10111	9586	9612	8870	8703	8561	9442	9714	9169	9200	9393	9088	9422	8703	8921	8993	8521	9049	9027	9324	9016	9292	8894
53.722222	38294	40162	39570	37450	36181	41791	23011	30555	28799	32190	29058	27262	15340	17411	21604	17871	13084	23102	25678	16409	15472	18998	15575	17882	11151	13757	13105	13712	14447	13443	10212	12255	11779	10385	10455	12530	8983	10197	9654	9580	9017	8639	8522	9372	9626	9260	9339	9350	9231	9447	8746	8699	8933	8460	8949	9250	9181	9145	9364	9043
53.777778	37991	40305	39446	36311	35961	41768	22864	30470	28551	32351	28756	26884	15634	17877	21965	17571	13111	22802	25197	16561	15167	18554	16161	18246	10903	13803	12985	13331	14366	13490	10125	11877	11719	10541	10554	12339	8951	10256	9788	9556	8904	8734	8530	9309	9556	9196	9458	9406	9124	9435	8920	8813	8909	8422	9055	8968	9248	9012	9095	9133
53.833333	38119	39854	40563	36517	36053	41457	22728	30219	29108	32310	28791	26630	15132	17816	22195	18031	13086	23238	25093	16499	15526	18884	15471	18570	11129	13729	13164	13278	14114	13443	10113	11974	11575	10489	10522	12283	9096	10067	9699	9610	8930	8581	8464	9427	9564	9181	9242	9336	9113	9381	8951	8933	8988	8360	8982	9041	9232	9162	9143	8846
53.888889	37900	39136	40126	37170	36052	41217	23122	30514	29161	32084	28170	27170	15501	17812	22503	17863	12906	22697	25320	15836	15285	19285	15392	18064	10799	13792	12943	13430	14396	13376	10099	11864	11838	10482	10389	12734	8998	10130	9690	9590	8982	8664	8430	9167	9430	9127	9275	9487	9226	9413	8795	8668	8887	8515	8840	9168	8953	8925	9441	8903
53.944444	37562	40813	39265	37465	35395	42267	22803	30231	29026	31973	27860	26647	15602	17972	22094	17856	13022	23396	25659	16271	15503	18332	15597	17699	10959	13922	13118	13468	14338	13358	10058	12021	11842	10400	10719	12516	9107	10354	9606	9671	8853	8748	8492	9261	9539	9261	9533	9342	9201	9420	8783	8789	8822	8544	8901	9050	9157	9138	9286	8947
54.000000	37578	40618	40582	37486	36502	41376	22682	30278	28748	31901	28937	26999	15460	16921	22800	17817	13036	23042	25001	16468	15653	18353	15681	17974	11107	13697	13072	13500	14153	13505	9892	12067	11594	10614	10433	12318	8999	10091	9622	9647	8982	8697	8643	9174	9408	9207	9356	9340	9184	9471	8878	8607	8987	8526	9094	8971	9362	9001	9354	8923
54.055556	37656	40305	39701	37416	36371	41752	22935	30403	28847	32059	29085	26768	15596	17676	22170	17696	13153	23021	25346	16536	15526	19414	16031	17721	11006	13879	13053	13631	14125	13395	10035	11975	11760	10623	10569	12422	8986	10217	9520	9572	9045	8632	8457	9274	9723	9243	9171	9320	9160	9424	8737	8785	8974	8479	9050	9076	9143	9109	9249	8888
54.111111	37598	40031	40430	37518	35805	41547	22889	29700	28972	31596	29080	26847	15069	17362	21687	17657	13041	23033	25614	16271	15672	19201	15931	17850	11030	13661	13170	13323	14210	13481	10175	12041	11857	10579	10690	12301	8982	10290	9585	9571	8768	8580	8415	9325	9757	9129	9401	9285	9107	9653	8780	8815	8902	8445	8991	9047	9365	9159	9318	8914
54.166667	37853	39736	40280	38191	35731	42006	22823	29874	29054	31821	29200	27044	15570	17864	22793	17541	13034	23539	25424	16321	15501	18531	15905	17853	11055	13647	13209	13347	14547	13678	9989	11819	11733	10604	10464	12504	8960	10337	9694	9598	8922	8669	8474	9321	9575	9196	9316	9475	9227	9313	8807	8893	8931	8522	8945	9087	9040	9242	9133	8882
54.222222	38016	40386	39684	37382	36900	41994	22853	30181	29055	32327	28987	27151	15418	17786	22151	17700	13078	23300	25725	16440	15371	18858	16142	18226	11042	13900	13464	13235	14061	13616	10077	12027	11788	10597	10680	12476	8923	10032	9678	9765	8878	8632	8538	9492	9407	9180	9365	9451	9249	9540	8676	8927	8745	8489	8979	9024	9119	9116	9025	9016
54.277778	37570	40468	40378	38054	36750	41745	22882	30486	28468	32201	27817	26201	15385	17882	22169	17937	13142	23495	25397	16354	15597	19185	16206	17536	11049	13803	13336	13548	14387	13410	9956	11940	11584	10570	10314	12331	8963	10221	9714	9668	8888	8773	8524	9350	9771	9259	9411	9520	9160	9481	8895	8718	8931	8505	9014	8999	9202	9140	9149	8892
54.333333	37304	40107	38791	36421	36764	41281	23162	30178	28875	31764	28776	27320	15348	17700	22631	17588	13028	23318	25226	16420	15211	18903	16364	17764	10979	13862	13063	13547	14401	13389	9951	12253	11709	10557	10627	12464	9062	10157	9634	9632	8893	8688	8580	9441	9790	9294	9323	9411	9190	9251	8887	8695	8938	8467	8988	9257	9191	9081	9181	8950
54.388889	37174	40173	39049	37573	36069	41584	22739	30434	28738	32580	29340	27616	15261	17929	21847	17846	12971	23324	25790	16614	15807	18421	16212	17683	10891	13878	13453	13255	14409	13657	10006	12271	11831	10380	10747	12467	8951	10427	9647	9666	9037	8620	8601	9372	9555	9377	9417	9499	9150	9269	8735	8886	8999	8478	8906	9080	9031	9322	9147	8952
54.444444	37181	40524	40345	37800	36436	41732	23022	30437	28620	32176	28275	26663	15760	17623	22658	17876	13053	22722	24900	16501	15342	19413	16026	18405	11218	13823	13468	13215	14378	13549	9881	11867	11712	10474	10729	12746	9037	10366	9751	9514	8969	8791	8479	9352	9747	9361	9519	9443	9195	9364	8809	8790	8969	8573	8766	9177	9223	9106	9142	8968
54.500000	37093	40800	40196	36849	35850	42269	22707	30042	28839	32386	28479	27408	15689	17928	22087	17886	13053	23556	25222	16506	15169	18779	15428	18027	10995	13838	13314	13281	14332	13655	10022	12150	11832	10547	10702	12323	9066	10263	9663	9645	8886	8752	8426	9519	9653	9453	9256	9543	9210	9244	8753	8822	8892	8571	9037	9122	9175	9132	9170	8932
54.555556	37076	40333	40563	37417	36046	42133	22953	30166	28713	31893	28671	27027	15529	17668	22469	17846	12951	23588	25412	16629	16011	18985	15878	17942	10959	14014	13150	13437	14491	13228	9951	12024	11570	10587	10648	12410	9091	10235	9656	9559	8897	8805	8579	9502	9693	9339	9547	9306	9181	9432	8709	8918	8826	8444	8893	9210	9396	9102	9261	8811
54.611111	37872	40604	38646	36968	36543	41152	22920	30568	28803	32357	28919	26591	15595	17338	22131	17858	13076	22518	25250	16890	15911	18535	15740	18339	10938	13994	13422	13405	14382	13717	10313	12173	11668	10599	10647	12500	8970	10189	9615	9662	8927	8592	8522	9488	9521	9074	9330	9514	9208	9250	8778	8743	8932	8597	8904	9209	9020	9149	9172	8910
54.666667	38127	39991	40532	37188	35691	41569	23133	30535	28874	32257	28728	26539	15811	17501	22457	17914	13089	23137	24611	16791	15982	18952	16025	17978	11173	13944	13101	13472	14143	13360	10019	11802	11604	10537	10631	12313	9159	10281	9535	9563	8939	8663	8614	9322	9661	9291	9287	9441	9233	9353	8736	8918	8901	8476	8992	9030	9088	9182	9081	8960
54.722222	37640	39408	38915	37395	36140	41116	23158	30129	28636	32578	28997	26804	15440	18088	22087	17730	13091	23449	25319	16758	15154	19366	15958	18004	11120	13741	13279	13609	14059	13562	10320	12029	11590	10496	10446	12536	8963	10274	9664	9498	8805	8564	8447	9439	9808	9227	9095	9404	9120	9333	8837	8845	8939	8463	9033	9194	9473	9139	9243	8867
54.777778	37748	40483	40501	37226	35716	41325	23278	30736	28548	32113	28329	27382	15574	17943	22301	17681	13037	23580	25610	16611	16039	19187	15999	18110	10875	13902	13014	13626	14500	13671	9950	12323	11824	10532	10535	12420	9162	10270	9765	9636	8977	8769	8417	9353	9701	9167	9298	9437	9225	9683	8916	8734	8975	8337	8995	9219	9310	8970	9112	8962
54.833333	37984	40322	40057	37393	36419	41771	23106	29795	28960	32027	28931	26820	15750	17565	21921	17412	13099	23182	25139	16050	15726	18856	16287	17936	11033	13803	13368	13260	14360	13436	9927	12119	11887	10507	10885	12479	9096	10292	9687	9669	8866	8657	8648	9343	9580	9238	9534	9501	9092	9360	8829	9077	8934	8626	8897	9097	9317	9131	9256	8872
54.888889	37129	39875	40236	36798	36440	41637	23074	30444	28493	32170	29094	27249	15765	18110	22270	17716	12926	22630	24917	16571	16118	19085	15744	17752	10956	13732	13214	13278	14673	13604	10051	12094	11601	10595	10651	12344	9048	10366	9691	9574	8957	8628	8543	9477	9527	9157	9288	9447	9186	9385	8930	8836	8950	8525	8946	9030	9210	9087	9165	8813
54.944444	37215	40545	39534	36745	37213	41365	22975	30323	28732	32452	27618	27137	15863	17744	22784	18375	13107	23376	25542	16555	15850	18704	15922	17623	11052	13951	13173	13517	14343	13188	10108	12116	11455	10787	10657	12464	8920	10292	9690	9544	8822	8691	8546	9342	9727	9332	9457	9576	9277	9303	8908	8947	8895	8541	8972	9167	9135	9235	9074	9107
55.000000	38037	40442	39340	37061	36114	41764	23062	30260	28930	32349	28462	27179	15853	17728	21951	17656	13127	23446	25829	16510	15658	18654	15907	17977	10857	13682	13136	13522	13976	13419	10095	12214	11789	10371	10593	12436	9123	10350	9718	9593	8923	8718	8543	9376	9670	9130	9405	9512	9181	9389	8719	8927	8973	8450	9163	8920	9274	9157	9089	8989
55.055556	37425	40799	39850	37062	37153	41606	23015	30634	29229	31980	28015	27103	15753	18060	22294	17772	13196	23092	25634	15795	15276	18971	15895	17764	10978	13898	13385	13476	14277	13395	9910	12333	11872	10432	10467	12401	9011	10218	9691	9628	8995	8685	8548	9354	9506	9279	9427	9512	9143	9554	8922	8726	8966	8472	8980	8992	9161	9158	9171	8887
55.111111	37133	40595	39724	38467	36191	41641	23020	30448	28886	32515	28346	26925	15619	17589	22253	18092	12977	23444	25702	16571	15949	19584	16166	18065	11091	13905	13129	13912	14805	13678	10067	12246	11811	10553	10733	12504	9166	10182	9689	9592	8734	8615	8384	9303	9697	9151	9516	9490	9223	9473	8774	8831	8979	8472	9068	9019	9248	9207	8961	8852
55.166667	38344	40587	39740	37474	36325	41382	23173	30299	29040	32254	28605	27752	15837	17890	22989	17644	13045	23152	24864	16719	15320	19539	15848	17880	10844	13871	13226	13605	14584	13441	10207	12096	11957	10376	10936	12562	8933	10192	9707	9728	8871	8607	8532	9459	9682	9328	9511	9503	9074	9437	8759	8825	9073	8562	8973	9012	9035	9090	9178	8886
55.222222	37070	40446	40221	38064	35980	41833	23052	30489	29033	32300	28142	27443	15626	17476	22407	17513	13102	23127	25095	16757	15960	19249	15881	17872	11008	14062	13269	13717	14524	13821	10047	12097	11836	10501	10789	12509	9039	10387	9803	9700	8967	8687	8398	9346	9623	9292	9477	9545	9163	9404	8967	8857	8919	8507	9033	9042	9423	8977	9121	9110
55.277778	37229	40539	39295	37828	36438	42297	23119	30515	29118	31898	28702	26812	15848	18000	21368	17927	12932	22742	24978	16411	15957	19024	15600	18124	10980	13987	13346	13685	14368	13613	10118	12176	11766	10438	10657	12506	8964	10330	9625	9588	8815	8694	8485	9404	9556	9123	9358	9478	9048	9590	8754	8808	8923	8502	8976	9021	9239	9086	9221	8968
55.333333	37303	40253	39879	37620	35579	41530	23127	29855	29647	31833	28643	27145	15866	17985	22485	17598	13117	22514	25266	16418	15660	19175	15943	18179	10832	13773	13316	13423	14574	13458	10009	12113	11722	10422	10813	12540	9006	10251	9695	9681	8826	8701	8591	9280	9703	9388	9347	9652	9276	9408	9039	8945	8844	8426	8964	9183	9139	9178	9059	8911
55.333333	37755	39944	40407	38457	36975	40742	23199	30249	28780	31930	29130	26976	15807	17693	22640	17848	12917	22828	25173	15990	15806	19403	15862	17970	11136	13620	13176	13845	14351	13557	10020	12156	11762	10633	10890	12565	8998	10195	9716	9611	8925	8636	8425	9338	9819	9302	9484	9474	9313	9425	8920	8916	8970	8671	8932	9111	9177	9148	8966	8973
55.388889	38234	40093	39871	37391	36605	41228	22862	30422	28976	32062	29089	27159	15646	18150	22022	17824	13093	22231	25821	16639	15962	19121	16097	18358	10910	13921	13360	13788	14486	13478	10143	12103	11670	10613	10408	12518	9067	10305	9621	9657	8833	8506	8540	9495	9690	9469	9235	9344	9301	9531	9042	8817	8927	8602	9024	8922	9234	9346	9277	8971
55.444444	37586	40531	39783	36567	35240	41711	22908	30282	28262	32015	28557	26610	15483	17878	22429	17916	12991	23116	25376	16674	15251	19066	16381	18323	10845	14069	13327	13456	14507	13788	10021	12200	11828	10618	10611	12600	9153	10412	9616	9534	8972	8596	8543	9347	9768	9365	9335	9466	9248	9369	8781	8933	9004	8579	8933	9207	9133	9305	9223	9079
55.500000	36831	40994	39778	37628	35958	40685	23197	30099	29004	31892	29364	27070	15592	17898	22421	17784	13198	23643	25358	16837	15255	19342	16204	17918	10989	14017	13217	13439	14364	13604	10025	12194	11608	10407	10764	12453	8932	10328	9646	9713	8933	8639	8473	9354	9656	9121	9278	9632	9184	9529	9080	8915	8951	8674	8986	9215	9273	9195	9215	8891
55.555556	38086	40045	40127	36806	35914	40979	22981	29959	29071	32197	29340	27153	15871	17626	22510	18126	13010	23273	25353	16437	15527	18962	15627	18317	10916	13886	13367	13456	14087	13631	10012	12090	11757	10580	10692	12487	9084	10437	9618	9566	8869	8765	8574	9478	9987	9240	9472	9412	9110	9541	8753	8918	8932	8746	8904	9116	9293	9028	9262	9001
55.611111	37508	40892	39157	36858	36976	42027	23035	30558	29011	31888	28855	26962	15660	17894	22738	18228	13195	23110	25461	16658	15359	18932	15727	18225	11024	14210	13370	13821	14640	13410	10026	12015	11770	10458	10761	12396	9154	10201	9648	9776	8897	8680	8546	9332	9601	9371	9313	9471	9168	9569	8823	8832	9038	8524	8989	9190	9127	9065	9187	8953
55.666667	37484	39884	40244	38140	35589	40808	22909	30065	28596	31493	28829	27575	15768	17840	22714	17855	12994	23286	25278	16512	15765	19082	16404	18465	10992	14350	13375	13674	14725	13696	10117	12260	11711	10618	10493	12499	8994	10148	9677	9586	8848	8687	8470	9282	9617	9206	9486	9569	9167	9640	8818	8930	8911	8618	9167	9149	9282	9091	9249	8785
55.722222	37812	40829	39928	37264	35623	42004	23044	30399	28929	32564	28906	27221	15582	17667	22494	17642	12934	23418	25616	16490	15593	19240	15965	18417	10950	13919	13344	13699	14599	13418	10105	12367	11898	10530	10541	12480	8973	10345	9624	9556	8777	8661	8560	9312	9747	9188	9557	9357	9300	9663	8867	8860	8849	8536	8896	9106	9232	9174	9220	9055
55.777778	37419	40616	39957	37724	36403	41619	23094	30199	28851	32122	29208	26932	15731	17812	22163	17598	13002	23237	25501	16447	16137	18603	16201	17863	10999	13895	13069	13384	14525	13749	10038	12264	11934	10486	10424	12618	9209	10343	9660	9696	8933	8651	8517	9432	9897	9246	9482	9434	9243	9704	8816	8997	8956	8602	8950	9049	9231	9152	9317	8954
55.833333	38101	40711	39517	37460	37185	41456	23024	30602	29173	32349	28654	26683	15730	17953	22218	17560	13116	23923	26049	16831	15474	18737	16322	18398	10969	13675	13278	13538	14754	13892	10091	12281	11609	10454	10744	12458	9098	10346	9565	9635	8905	8603	8602	9515	9805	9483	9280	9535	9343	9537	8963	9068	8912	8530	8980	9084	9248	9117	9201	8970
55.888889	37603	40790	39334	37451	36532	41461	23092	30444	28799	31409	28935	26434	15799	17963	22542	18201	13203	23730	24259	16801	15824	18941	15778	18049	11106	13855	13148	13663	15007	13496	10175	12245	11852	10590	10584	12605	9046	10355	9721	9654	8982	8727	8368	9516	9610	9416	9461	9278	9248	9478	8795	8969	9059	8496	9028	9129	9217	9130	9246	9032
55.944444	38090	40872	39866	37655	35919	41634	23027	30332	29103	31791	28691	27521	15688	17818	23521	17745	13101	23690	25863	16563	15099	19434	16542	18408	11129	14022	13383	13706	14565	13571	9957	12102	11959	10382	10759	12537	9024	10369	9540	9495	8926	8793	8519	9361	9887	9421	9456	9495	9116	9423	8871	8872	9076	8625	9044	9152	9243	9231	9266	8942
56.000000	38002	41149	39515	37777	36041	40994	22981	30585	29249	31535	28246	26561	15533	17108	22995	18187	13195	23417	25005	16741	15698	18960	15790	18079	11060	13739	13206	13804	14171	13661	10097	11999	11749	10482	10534	12717	9059	10306	9650	9573	8895	8738	8515	9619	9839	9243	9513	9621	9120	9549	8931	8815	8973	8547	8903	9005	9329	9081	9187	8985
56.055556	37821	41121	39506	37388	36327	41772	22997	29768	28987	32342	28620	26655	15806	18151	21845	18166	13015	23509	25848	16844	15522	19652	15773	17703	10926	14007	12927	13803	14924	13374	10101	12320	11746	10583	10771	12382	8969	10369	9697	9726	8879	8665	8411	9543	9921	9232	9407	9458	9084	9499	8910	8871	8977	8738	9003	9052	9301	9035	9352	8812
56.111111	38177	40272	40030	37532	36455	41267	23155	30785	28417	32293	28832	26976	15761	17995	22833	17876	13151	23317	24971	16798	15321	19383	15684	17817	11108	14040	13646	13505	14780	13640	10158	12155	11784	10509	10857	12598	8983	10299	9723	9730	8876	8586	8624	9463	9813	9278	9535	9467	9249	9550	8751	8888	8922	8513	8943	9228	9167	8979	9203	8792
56.166667	38168	40523	39925	37442	36588	42084	23175	29905	29171	32058	27999	27546	15699	17654	22776	17740	12996	23300	24775	16357	15341	19456	16152	18114	11122	14012	13374	13459	14841	13535	10020	12224	11838	10655	10577	12594	9102	10246	9683	9654	8875	8676	8485	9283	9978	9287	9454	9493	9033	9640	8784	9053	8905	8505	8979	9183	8920	9229	9448	9116
56.222222	37790	40117	40318	37602	35743	41649	23206	30896	28888	31530	27676	27196	15329	17678	22665	17851	13048	23165	25763	16852	15859	19206	15738	18091	11247	13903	13288	13715	14536	13615	10043	12117	11989	10508	10770	12419	9104	10399	9690	9659	8934	8705	8468	9463	9697	9158	9664	9453	9277	9596	8941	8802	8870	8550	9033	9173	9297	9212	9209	8999
56.277778	37248	40521	39857	37421	36711	40952	23052	30793	28767	32731	28220	27122	15631	17920	23172	17874	13009	23438	25104	16225	15853	19042	16043	18576	11115	13938	13312	13792	14566	13763	10114	12319	11717	10874	10489	12409	9048	10364	9632	9462	8808	8629	8486	9470	9924	9254	9504	9452	9031	9447	8806	8863	8988	8492	8888	9130	9252	9180	9316	9003
56.333333	37933	40085	39836	37989	36597	41816	22845	30706	28931	32246	28428	26889	15769	17964	22562	18090	13056	23513	25845	16223	15448	19015	15827	18039	10962	13940	13418	13798	14056	13651	10050	12244	11645	10451	10513	12662	9173	10260	9690	9602	8807	8653	8487	9442	9820	9307	9405	9420	9251	9706	8813	9045	9030	8425	8964	9158	9025	9219	9356	8977
56.388889	37490	40499	40349	36352	35495	41834	23199	30268	28583	32541	28102	27359	15617	17687	22207	18074	12922	23471	25628	16497	16145	18845	15697	18042	11003	14030	13391	13592	14609	13683	10062	12082	11716	10571	10593	12316	8961	10320	9707	9546	8949	8712	8474	9205	9674	9430	9454	9353	9078	9334	8992	8754	8955	8565	8975	9139	9349	9130	9296	9062
56.444444	37631	40048	40255	36566	36430	41474	22943	30598	29097	31599	28905	26956	15888	17603	22380	17988	13182	23642	25075	16629	15740	19420	16145	18074	10851	13967	13304	13724	14393	13461	10091	12228	11666	10563	10652	12465	9020	10214	9587	9591	8902	8598	8513	9477	9683	9268	9290	9450	9095	9717	8982	8872	8898	8712	8922	9251	9090	9069	9192	8973
56.500000	37684	39762	40164	36553	36129	41895	23244	30263	29313	32278	28687	26868	15531	17468	22461	17587	13016	23523	26359	16711	16108	18944	16325	18042	10941	13936	13006	13725	14570	13527	10016	12052	11788	10559	10405	12591	9044	10318	9716	9678	8982	8675	8643	9372	9709	9410	9337	9435	9161	9299	9001	9080	8951	8746	9000	9186	9294	9149	9401	9003
56.555556	37888	40107	39322	37842	36978	41559	22912	30488	28531	32477	27915	26702	15434	17479	22623	18061	12987	23592	25167	16554	15531	19402	15746	18184	11028	14031	13439	13471	14526	13786	10037	12278	11862	10610	10627	12512	9105	10316	9583	9563	8865	8774	8518	9345	9686	9212	9578	9498	9096	9524	8886	8736	8794	8461	9045	9265	9156	9207	9307	8965
56.611111	36859	40650	40563	37197	36806	41227	23034	29835	28884	32253	29542	26731	15722	17852	22948	18195	12977	23708	25916	16592	16092	19089	15868	17985	11391	13830	13198	13895	14288	13844	10049	12121	11719	10487	10651	12508	9194	10365	9651	9742	8868	8605	8494	9405	9789	9432	9557	9338	9113	9400	9032	8873	9012	8435	8983	9134	9306	9217	9241	9051
