Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
51.555556	27893	50365	43652	48983	43716	44636	31376	32390	39653	33814	26892	35764	20882	32226	30345	31432	32249	33041	22296	22453	24835	26736	28141	29727	11457	20998	15409	21336	20077	21023	11010	9468	11474	12014	12553	10463	9186	10646	10367	10912	8771	10681	10540	11062	11107	11691	13030	12957	11061	11456	10743	10174	10562	9564	8473	8763	8311	9860	11889	10670
51.611111	28047	50814	43977	49199	43456	45057	31905	32093	39462	32587	27009	35411	20819	31945	30225	32032	32299	31975	22992	22343	24286	26975	28287	30026	11671	19906	15230	21363	19834	20506	10929	9425	11633	11707	12912	10273	9148	10466	10116	10896	8735	10906	10297	11460	11492	11684	12787	12854	11290	11392	10316	10568	10134	9625	8593	8885	8131	9955	11671	10781
51.666667	27852	49803	43558	48945	43610	45234	32213	32389	39717	33590	26928	34761	21080	32509	31147	32194	31330	32282	22459	22207	24910	27192	28290	29010	11645	20444	15247	21170	20058	21164	11127	9395	11696	12006	12952	10421	9302	10501	10280	10923	8871	10676	10572	11618	11474	11745	12733	12584	11246	11383	10495	10374	10280	9723	8517	8850	8350	9604	11694	10706
51.722222	28054	50404	44464	48951	44148	44750	31948	32445	39429	32648	26925	34970	20225	32194	30962	32261	32146	32001	22702	22070	24976	26873	28290	29591	11728	20986	15416	21739	20029	21185	10940	9570	11691	11964	12395	10555	9208	10527	10293	10946	8968	10731	10528	11442	11416	11793	12396	12659	11536	11261	10136	10650	10977	9682	8532	8893	8102	9994	11755	10863
51.777778	27857	49631	43602	49117	44044	44746	32089	33373	39357	33491	26952	34768	21034	32435	30191	32992	31487	32647	22724	22484	24803	26609	28227	29342	11588	20665	15302	21119	19526	21165	10926	9584	11489	11867	12727	10618	9261	10515	10462	11002	8814	10761	10640	11272	11650	11945	12464	12807	11282	11357	10564	10351	10375	9522	8517	8891	8210	9999	11307	10976
51.833333	27277	49836	43667	48985	44483	45245	31663	32989	39399	32927	26881	34823	20951	32192	30251	32271	31723	32081	22389	23030	24718	26788	28200	29138	11743	21174	15374	21187	20239	21241	11225	9601	11149	11764	12783	10543	9245	10486	10371	10910	8864	10734	10863	11168	11518	11605	12544	12588	10987	11410	10290	10446	10650	9563	8437	8834	8289	9689	11698	10626
51.888889	27938	50134	44279	49569	44105	44332	32504	31526	39516	33229	27052	35308	20818	32428	30870	32380	32423	32104	22438	22756	24934	26773	28036	28439	11575	21015	15396	21272	19912	21661	10825	9636	11770	11926	12688	10456	9168	10543	10470	10899	8864	10719	10431	11391	11265	11892	13051	12653	11025	11178	10279	10224	10689	9744	8397	9061	8237	9852	11562	10780
51.944444	27521	50506	43674	49177	44267	43704	32226	33146	38149	33833	26938	34209	21179	32242	31077	32452	31780	33149	22580	22313	24861	26179	28269	29015	11750	19871	15418	21061	19992	20772	11111	9580	11765	11847	12653	10206	9184	10566	10565	10884	8904	10670	10679	11958	11476	11826	12672	12799	11328	11336	10440	10783	10542	9789	8389	8901	8232	10054	11432	10530
52.000000	27757	49733	44542	48982	44226	45562	31622	32762	39264	33642	26897	34872	21089	32946	30600	32261	32215	32196	22601	22414	24964	27169	28063	28880	11498	20912	15377	21069	20016	22009	10881	9627	11711	11891	12878	10489	9132	10838	10513	10740	9049	10895	10734	11049	11500	11966	12961	13030	11514	11484	10336	10546	10358	9521	8433	9102	8177	9887	11633	10775
52.055556	27865	50721	43513	48821	44261	45248	32455	32814	39492	33709	26908	34438	20928	32600	30207	32175	31363	33122	21956	22747	25240	26743	28312	29528	11503	20986	15361	21315	19587	20853	10948	9490	11620	12178	12697	10456	9234	10748	10403	11156	8683	10812	10717	11255	11681	11534	12827	12584	10938	11118	10291	10608	10597	9591	8602	8905	8296	10070	11556	10853
52.111111	27699	50164	43725	49210	43771	45121	32211	32807	39390	33342	27087	34948	21108	32764	30418	32610	32040	32801	22710	22991	24828	26527	28169	29173	11675	20359	15245	21456	20502	21276	11245	9721	11381	11901	12783	10365	9272	10746	10366	10991	9048	11033	10496	11454	11517	11814	12658	12281	11366	11353	10294	10294	10638	9712	8419	8887	8203	9992	11534	10912
52.166667	28105	50357	44060	49222	44245	45175	32381	32071	39899	33795	26849	34893	20824	32816	30235	31468	31538	32564	22303	22393	24150	26589	28088	29556	11989	20421	15506	20950	20644	20934	10984	9522	11835	11999	12676	10510	9184	10783	10194	10982	8772	10950	10441	11705	11699	12060	12752	12299	11619	11482	10502	10469	10608	9660	8593	8998	8196	10018	11489	10666
52.222222	28301	50080	43988	49369	45037	44969	32573	32611	40152	33676	27100	35824	20814	31985	30371	32134	31342	31979	23595	22746	24377	26699	28421	29019	11645	20603	15413	20927	20401	20216	10782	9457	10951	11830	12953	10317	9239	10713	10308	10741	8998	11055	10317	11868	11316	11781	12698	12958	11111	11310	10229	10470	10559	9582	8497	8792	8278	9894	11657	10722
52.277778	27282	50794	44271	49533	44528	44837	31599	32591	39365	32766	26795	34037	20767	32725	31135	32361	31302	32931	22180	21864	24252	26923	28345	29661	11484	20456	15446	21753	20140	20443	10600	9276	11706	11960	12854	10528	9322	10746	10299	10929	8792	10680	10713	11521	11289	11885	12830	12566	11041	11171	10123	10275	10413	9510	8427	8820	8203	10152	11457	10667
52.333333	27827	50421	43329	49840	44604	44476	32131	33295	39409	33560	26746	35404	20969	32208	30667	31898	31668	30615	23349	22079	24610	26422	28205	29565	11652	20869	15699	21368	20349	21740	10606	9499	11689	12126	12760	10392	9228	10834	10489	11082	8825	10789	10667	11692	11616	11999	12764	12846	11460	11178	10392	10164	10331	9655	8351	9038	8199	10060	11880	10596
52.388889	28214	50207	43355	49805	44168	45050	32325	32505	39581	33757	26945	35017	20729	32275	30636	32057	32093	32487	23151	22321	24736	26401	28375	29341	11570	20238	15275	20690	19687	21458	10937	9413	11787	12084	12788	10342	9341	10508	10240	11082	8917	10597	11073	11607	11458	11849	12813	13146	10810	11388	10770	10576	10302	9555	8481	8925	7963	9994	11523	10779
52.444444	27488	49387	43101	49061	43852	45333	32099	32609	40015	33354	27096	35767	20935	32685	30856	32765	32258	32907	23285	22133	24695	27278	28263	29350	11998	20788	15606	21095	20625	21182	10470	9457	11794	12275	12879	10544	9351	10622	10322	11002	8867	10797	10670	11639	11379	11866	12573	12268	11210	11199	10241	10517	10218	9523	8476	8847	8399	9937	11506	10625
52.500000	27718	50097	43922	48779	44645	44721	32118	32325	39681	33391	26771	35046	21152	32316	30698	32032	32304	32290	23324	22539	24243	26689	28187	29413	11724	20751	15331	21277	19743	20778	10897	9428	11731	12187	12572	10462	9344	10431	10527	11016	9116	10919	10744	11213	11516	12023	12611	12677	10953	11353	10837	10462	10223	9590	8514	8878	8311	9981	11773	10739
52.555556	27975	50342	43278	48990	44509	45155	32261	32690	39712	33148	26803	34377	21233	32661	30595	32025	32597	32965	23364	22471	24396	26692	28284	29113	11769	20426	15520	21559	19990	22003	10794	9667	11794	12006	12566	10536	9173	10649	10622	11054	8884	10775	10717	11351	11127	11959	12321	12148	11274	11387	10420	10584	10439	9690	8439	8924	8173	10050	11581	10702
52.611111	27902	49187	43829	49301	44681	45287	32848	32714	39613	33093	26981	33954	21138	32237	30694	31640	31168	32395	22759	22749	24761	27353	28183	29160	11720	21232	15557	20676	20057	21111	11149	9481	11909	11923	13043	10458	9289	10573	10252	11047	8786	10897	10619	11449	11478	11748	12418	12823	11050	11288	10587	10451	10657	9697	8496	8763	8106	9974	11504	10658
52.666667	28108	50320	43105	48655	43161	44835	31986	32689	39886	33164	26581	35352	21002	31920	29550	32575	31901	31823	22857	22791	23648	26350	28312	29635	11728	20774	15412	21636	19721	20695	10744	9323	11819	12117	12775	10565	9283	10815	10473	11094	8856	10928	11009	11287	11933	11772	12506	12927	11328	11194	10448	10401	10797	9777	8351	8838	8195	10093	11502	10682
52.722222	27725	49749	43151	48585	44666	44758	32292	32323	39382	33609	27085	35683	21145	32610	30256	32460	32300	32394	22304	22734	24629	26929	28264	28993	11682	20828	15476	21605	20240	20650	10454	9429	11721	11973	13007	10291	9226	10563	10582	11073	9066	11109	10648	12018	11351	11857	12528	12846	11110	11547	10313	10531	10650	9538	8372	8767	8260	10037	11620	10772
52.777778	27295	49966	44093	49010	43759	45022	32071	32912	39505	33761	27077	35040	20589	32407	30623	31727	31687	32581	23380	21977	24530	26705	28064	29636	11797	19676	15466	21218	19756	20455	10533	9613	11968	11921	12854	10381	9142	10743	10532	11353	8717	10956	10904	11397	11811	11702	12633	13350	11090	11245	10426	10617	10557	9511	8475	8823	8229	9974	11401	10741
52.833333	27027	50793	43297	48925	43385	45443	32306	32737	39622	33370	26773	35279	21231	31973	30066	32413	32499	32142	23264	22153	25014	26304	28227	30171	11830	20705	15670	21043	20506	21432	11049	9554	11711	11745	12934	10326	9231	10560	10565	10935	8767	10710	10731	11336	11746	11648	12522	12803	10753	11225	10525	10259	10422	9881	8424	8792	8159	9733	11524	10647
52.888889	27738	49161	44045	49409	43594	44451	32204	31727	39569	34380	26763	35313	20524	32142	30914	32324	31465	31879	22712	22483	24739	26424	28254	29468	11755	20504	15543	21679	20054	20669	11040	9539	11458	11969	12851	10468	9265	10546	10448	10922	8926	10785	10801	11822	11646	11807	13167	12783	11117	11302	10606	10380	10517	9630	8493	8831	8165	10012	11493	10660
52.944444	27185	50008	43816	49465	44158	44833	32310	31500	39031	33181	26826	34799	20812	32801	30395	32300	31902	32373	22768	22897	24397	26320	28284	29532	11847	21068	15568	21089	20451	21228	10974	9499	11892	11968	12631	10307	9089	10572	10425	11197	9070	10965	10638	11605	11596	11615	12795	12701	11079	11288	10294	10299	10603	9662	8415	8871	8292	9812	11411	10591
53.000000	27109	50076	44240	49407	43333	45340	32006	33091	39032	34004	27033	35185	20556	32095	30056	31587	32850	32977	23346	22317	24307	27180	28343	29353	11703	20104	15607	21704	20016	21439	11194	9485	11799	11762	12658	10742	9253	10655	10396	11030	8809	10636	10613	11275	11520	11822	12811	12636	10880	11429	10329	10622	10771	9611	8386	8954	8327	10216	11634	10570
53.055556	27486	50100	44042	49513	43120	44935	32278	32246	39495	32664	26548	34802	21045	32419	30412	32549	31348	32330	23122	22794	24250	26813	28212	29898	11574	19944	15566	21381	20362	21325	11029	9728	11564	12007	12704	10200	9230	10629	10414	11054	8858	10938	10499	11760	11953	11865	12732	12830	11035	11299	10208	10369	10843	9727	8456	8885	8309	10182	11667	10698
53.111111	27674	49890	43940	49132	43632	44346	32223	32462	39434	33338	26549	35055	20658	32565	30483	32084	32044	32398	23230	22317	24532	27420	28039	29576	11427	20784	15656	21421	19755	20520	10936	9538	11801	12127	12798	10368	9251	10911	10638	11141	8877	11008	10921	11473	11670	12006	12476	12325	10998	11340	10408	10405	10570	9565	8440	9030	8243	9610	11788	10689
53.166667	27683	50099	44638	49484	44253	45308	32510	32454	38591	33390	27075	35311	21207	32594	30538	31456	31985	32589	22535	22540	24829	26927	27894	29017	11951	21123	15564	21173	19731	21021	11330	9666	11797	12008	12845	10325	9174	10841	10394	10993	8613	10827	10460	11620	11719	12179	12824	12822	10901	11375	10410	10469	10957	9786	8414	8825	8424	9622	11676	10596
53.222222	28140	50194	43649	49145	44343	45008	32294	33091	39564	33683	26800	35972	20699	31861	30693	31675	31629	32546	22677	22969	23586	27108	28360	29144	11882	20816	15641	22148	20214	20032	10828	9460	11592	12081	12846	10449	9215	10959	10542	10924	8959	10823	11086	12022	11588	11530	12269	13059	11060	11515	10166	10352	10794	9454	8422	8754	8413	9882	11608	10550
53.277778	28444	49401	43741	49430	43624	45773	32302	32035	39460	33392	26652	35335	21274	32448	31377	32614	32105	31251	22552	22672	23957	26426	28086	29374	12006	20385	15545	21522	20245	20503	10746	9451	11910	12172	12959	10439	9281	10845	10475	11033	9031	10999	10741	11762	11767	12271	12316	12761	11299	11543	10286	10937	10686	9719	8384	8841	8415	9930	11511	10628
53.333333	27976	50658	43595	49766	43989	45362	32206	32738	39413	33990	26898	34617	20915	32129	30823	32257	31565	32712	22007	22246	24467	27065	28240	29448	11912	20926	15674	21817	20300	21048	11008	9499	11835	12175	12981	10481	9236	10818	10495	11060	8860	10752	10558	11510	11607	11742	12920	12205	11263	11293	10434	10468	10581	9530	8536	9003	8339	10155	11752	10721
53.388889	26994	49423	43814	49733	43841	45282	32373	31056	39411	33411	27125	34884	21186	31750	30235	31847	31756	31944	22428	22304	24623	26426	28196	29435	11722	20647	15760	20899	20183	21043	10919	9428	11545	12232	12782	10383	9362	10879	10513	11155	8836	11050	10893	11742	11933	11866	12412	13017	11036	11229	10128	11026	10606	9665	8448	8691	8357	9821	11980	10993
53.444444	27623	50780	43333	49107	44868	45404	31511	32312	39258	32760	26833	35381	21133	31829	31105	32427	31931	32758	22232	22341	24855	26646	28199	29932	11879	21236	15656	21655	19917	20848	11237	9545	11718	11929	12927	10489	9282	10895	10508	11158	8799	10809	10344	11122	11840	12094	13167	12788	11178	11395	10294	10367	10508	9655	8312	8733	8325	10184	11745	10706
53.500000	26983	50576	44277	49348	45116	44662	31936	32466	39376	33021	26842	34744	20785	32796	30429	31819	32177	32346	22401	22342	25065	26632	28129	29230	11802	20658	15896	21426	19647	21579	10964	9522	11603	11984	13069	10661	9366	10665	10505	11292	8780	11123	10604	11749	11495	11783	12585	12281	11086	11208	10367	10419	10624	9598	8518	8845	8254	10177	11663	10841
53.555556	27096	50241	44391	49390	44502	45230	32170	32250	39077	33291	26926	35701	20980	32123	30155	32390	32435	31818	23174	22205	24960	27135	27991	28984	11675	20250	15837	21513	19964	21167	10686	9467	11580	12107	12810	10401	9200	10671	10553	10958	8870	10833	10648	11486	11658	12009	12803	13246	11062	11412	10463	10606	10419	9719	8443	8922	8243	10264	11617	10626
53.611111	27633	50019	43711	49829	43856	45088	32264	32257	39305	33360	27028	34858	21180	32336	30622	32003	32202	32549	23365	22796	24227	26705	28236	29379	11938	20195	15730	21367	19463	21132	11313	9257	11979	12164	12753	10484	9382	10632	10475	10910	8752	10752	10618	11015	11301	12052	12933	12878	11111	11266	10297	10667	10472	9571	8428	8928	8276	10066	11730	10844
53.666667	27020	49853	43882	48890	44422	45396	32393	33058	39473	33191	27084	34531	20297	31499	30570	32601	31930	32701	23173	22666	23871	26390	28261	29522	11934	20550	15599	21786	19445	20867	11317	9638	11787	12091	13006	10330	9231	10643	10607	11054	8844	10668	10863	11242	11568	12060	12991	12974	11156	11354	10346	10423	10187	9649	8552	8980	8303	10163	11550	10711
53.722222	26870	50138	43024	49370	44470	44880	32111	31915	39440	33510	26889	35283	20952	32700	30248	32204	32560	32015	23951	22202	24352	25702	28317	29679	11693	21245	16016	21228	20270	20478	11105	9747	11758	12108	12852	10424	9303	10699	10539	11062	8925	10783	10571	11217	12185	12095	12974	13250	11079	11249	10307	10589	10398	9731	8510	8797	8345	9857	11324	10668
53.777778	26987	50156	43296	49981	44191	45443	31718	33130	39379	33264	26859	35596	20994	32749	30463	31846	32310	32919	23080	22510	24415	26531	28239	29918	11768	21180	15746	21229	20258	20896	11099	9558	11759	11959	12881	10602	9217	10872	10599	11274	8772	11162	11044	11576	11745	12109	12686	12207	11170	11206	10725	10523	10422	9629	8555	8944	8219	10035	11765	10656
53.833333	27438	49942	43620	48913	44604	45325	32175	32775	39810	33121	27034	35483	21203	32412	31322	32641	32721	32076	24142	22832	24731	26057	28187	29779	11936	21111	15965	21348	20194	21350	10645	9586	11866	11858	12773	10437	9202	10804	10548	11172	8883	11047	11009	11472	11359	11674	12649	12918	11053	11298	10340	10452	10814	9576	8679	8851	8148	10213	11374	10549
53.888889	27603	50178	43791	49230	45065	44945	32259	32524	39281	33445	26699	34978	20457	32317	30953	32783	32585	33226	23080	23246	24804	26465	28137	29185	12076	21165	15901	21165	19963	21318	11177	9635	11988	12343	12987	10457	9241	10755	10580	10977	8870	10838	10480	11691	11920	12004	12832	12663	11055	11319	10227	10264	10636	9495	8677	8938	8131	10200	11454	10792
53.944444	27754	49881	44286	48964	42845	45370	32144	33269	39974	33805	26924	35326	20367	32585	29668	32406	32325	32598	23673	22765	24760	26132	28245	29406	11951	20536	15834	21531	19455	20665	11220	9573	11647	12192	12920	10462	9311	10796	10560	11119	8834	10618	11111	11226	11797	11879	12956	12929	11491	11139	10193	10410	10279	9780	8432	8837	8349	10176	11608	10793
54.000000	27143	49485	44364	49350	43338	44940	32818	32272	39459	33335	27045	34609	21160	33085	31000	32384	31982	31888	23265	22694	24396	26153	28235	29480	11958	19997	16052	21609	20274	21566	10925	9491	11797	12098	12794	10299	9243	10888	10379	11310	8795	10896	10871	11159	11904	12246	12731	13141	11430	11359	10467	10430	10490	9763	8393	8869	8309	9920	11445	10760
54.055556	27418	50218	44085	49090	44750	45483	31724	32103	39565	33143	27084	35159	20830	32730	30422	32594	31323	32688	22545	22775	24550	27134	28130	29450	12071	20694	15877	21948	20249	20936	11025	9481	11836	12243	13170	10529	9230	10607	10723	11063	8981	10973	10992	11627	11723	11982	12548	12588	11339	11447	10221	10619	10755	9787	8303	9032	8122	9800	11566	10709
54.111111	27119	50521	43540	48486	43579	45468	31886	32444	39842	32883	26992	35485	21276	32549	31287	32256	32086	33008	23445	22482	24897	26721	28324	29704	11660	20489	15924	21525	19932	20973	10760	9536	11755	12092	13100	10706	9299	11010	10648	11185	8912	10932	10887	11348	11927	11993	13170	12864	11243	11193	10125	10496	10904	9712	8464	9039	8227	10036	11561	10918
54.166667	27419	50615	43137	49722	44798	45471	32216	32062	39526	33619	26951	35801	21142	32552	31335	32350	32606	33045	23348	22714	24487	26413	28236	29201	12207	20911	15931	21019	20446	21342	10881	9404	11668	11939	13064	10500	9262	10899	10564	11305	8963	11099	11178	11675	11866	12023	12753	12551	11110	11389	10353	10763	10603	9859	8475	9028	8303	9978	11449	10705
54.222222	26944	50376	44096	49489	44384	45306	32103	31301	38677	33239	26942	35738	21175	32153	31025	32371	32194	32013	22534	22896	24185	26478	28187	29344	11955	20726	16062	21469	20154	21815	11025	9517	11771	12117	13127	10496	9268	10736	10507	11288	8886	10967	10937	11776	11580	12013	12634	12900	11354	11623	10300	11070	10734	9905	8412	8777	8255	10084	11442	10793
54.277778	27391	49579	43352	49469	44540	45046	32103	32515	39266	33732	26992	34845	20808	32588	30651	32936	31952	32841	23737	23292	24660	26568	28316	29468	11991	20760	16004	21671	20209	21264	11006	9415	11978	12273	13316	10460	9242	10956	10654	11088	8868	10990	10926	11500	11490	12053	13021	12979	11490	11462	10252	10625	10440	9606	8620	8827	8384	9938	11416	10714
54.333333	27469	50397	43207	48839	44355	44854	32157	32634	39056	32910	26614	34987	20918	32307	30869	32498	31926	32506	23774	22898	24013	26512	28188	29897	11678	20324	15922	21719	20114	21066	10863	9566	11921	12449	13020	10697	9330	10766	10601	11112	8922	10896	10519	11226	11942	11974	13216	12997	11291	11261	10769	10664	10770	9629	8593	9051	8449	9865	11585	10768
54.388889	27180	50440	44052	49153	43967	45929	32865	32610	39382	33688	26614	35153	21008	31919	31019	32591	31077	32024	23177	22653	23817	26584	28351	29298	12002	21285	16011	20875	20063	20813	11151	9609	12033	11985	12723	10510	9153	11061	10599	11489	8892	11015	11106	11499	11740	12150	13248	13072	11285	11248	10299	10892	10375	9721	8546	8962	8538	10438	11864	10858
54.444444	28027	50255	43902	48504	44517	45005	32140	32350	39353	33482	26974	35152	21169	31914	31194	31570	32402	31739	23591	23259	24619	26894	28355	29281	11954	21171	16185	21255	19652	21658	10998	9628	12046	12360	12878	10703	9248	10915	10658	11221	8852	11136	10765	11885	11655	12175	13307	12998	11193	11540	10323	10661	10475	9605	8622	8732	8426	10019	11705	10868
54.500000	27056	49917	43649	49326	44046	44342	32299	32184	39802	33789	26697	34738	19768	32342	30388	31669	31995	32553	23518	22214	24341	27240	28311	29373	11837	20687	15983	21089	19795	21180	11060	9566	11699	12260	13321	10356	9303	10847	10703	11264	9013	10804	11120	11903	11891	11924	13218	13574	11304	11323	10512	10633	10883	9629	8377	8969	8361	9820	11626	10875
54.555556	27410	50731	43214	48914	44222	45414	32198	32460	39294	33913	26903	35398	20341	32278	31078	31934	31348	33694	23505	22991	24548	25973	28029	29537	11883	20169	16004	21253	20218	21254	10954	9617	11940	12271	13115	10532	9257	10997	10760	11369	9203	11255	10789	11726	11759	12016	12435	12889	11347	11414	10377	10301	10643	9680	8453	8852	8162	10200	11526	10639
54.611111	27979	50366	43106	50067	44670	44938	32277	32977	39775	33227	27063	35225	20949	31824	30635	31804	31940	32301	22735	22682	24119	26291	28220	29460	11946	20964	16031	21667	20297	21256	10952	9599	11901	12043	12954	10491	9164	10728	10782	11316	8754	11087	10948	11604	11887	11603	12888	13275	11399	11355	10413	11067	10444	9587	8632	8777	8220	9934	11767	10726
54.666667	28139	50271	43802	49871	44447	45439	32182	33167	39334	34160	27052	34830	20999	32055	30899	32086	32006	32153	22946	22786	24639	26925	28180	29168	11747	21000	16159	21830	19866	21070	11385	9597	11821	12028	13141	10788	9358	11050	10676	11304	8873	10888	11043	11432	11854	12140	13040	12975	11284	11210	10456	10735	10690	9786	8392	8829	8509	10036	11409	10648
54.722222	28005	50276	44099	50033	44837	44523	32202	33004	39979	33550	26951	35185	19994	32696	30537	32080	31907	32885	22935	22796	24291	26605	28089	29715	12108	20440	16158	21599	20652	21168	11356	9650	12132	11951	13004	10342	9287	10871	10704	11216	8840	11317	10420	11783	11849	12145	12985	12841	11336	11270	10472	10698	10460	9604	8374	9146	8216	10140	11403	10641
54.777778	27892	50293	44080	49321	44415	45120	32044	32405	38825	33805	26913	35152	20975	32359	30654	32390	31715	32305	23389	22706	24748	27232	28008	29542	12021	21256	16175	21861	19776	20890	11169	9553	11867	12193	12721	10492	9307	10644	10604	11053	8794	11047	10459	11781	11571	12121	12656	12991	11084	11560	10677	10474	10918	9543	8421	9003	8374	9610	11646	10727
54.833333	27737	50059	43977	49632	44427	45485	32066	32413	39432	33762	27114	34831	21272	32743	30819	31738	32058	32955	23749	23021	24620	26115	28029	28907	11845	21074	16024	21996	19617	21540	11339	9590	11872	12301	12792	10617	9377	10908	10512	11158	8863	11150	10705	11489	11510	11822	12711	13161	11074	11332	10518	11021	11059	9478	8458	8847	8252	9974	11550	10829
54.888889	28070	50302	43180	49716	44143	44690	32274	33177	39172	34966	27019	35421	21193	31727	30622	32335	32365	32750	23812	23045	25144	26377	28458	29817	12087	20614	15997	21997	20661	21826	10950	9402	11991	12078	12952	10492	9379	10906	10623	11148	8867	11175	10828	11562	12041	11991	12924	12489	11347	11301	10791	10722	10759	9819	8473	8961	8141	10069	11468	10649
54.944444	27557	50435	44106	49368	44829	44719	32482	32279	39492	34384	26999	34061	21256	32481	31073	32506	31873	32226	22999	22979	24278	25896	28363	29504	11949	20879	16066	20974	20152	21089	10855	9410	11830	12189	12844	10632	9317	11021	10681	11334	8882	10682	10993	11860	11776	11788	13187	12657	11395	11276	10211	10615	10327	9621	8523	8964	8351	10107	11671	10812
55.000000	27463	48776	43682	49362	43811	44149	32167	32398	39741	33056	26943	35652	20911	32147	31028	32435	31673	32162	22502	22814	24529	26671	28644	29483	12139	20975	16250	21127	19652	20564	11251	9618	12004	12172	12990	10517	9312	11122	10443	11100	8992	10814	10746	11264	12054	12192	12537	12981	10962	11178	10585	10441	10729	9649	8469	8817	8423	10005	11698	10826
55.055556	27976	50030	44174	48871	44267	44556	32273	32564	39469	33991	26885	35371	20780	33092	31089	32058	31875	32751	23482	22750	24650	26420	28145	29504	12196	20911	16174	21855	20423	21048	11171	9489	11539	12320	13216	10814	9336	10701	10595	11450	8735	11114	11116	11739	11265	12022	12807	12391	11251	11622	10463	10874	10694	9555	8659	8716	8353	10208	11640	10706
55.111111	28040	50391	43708	49750	44371	44981	32109	33166	39850	33909	26767	35467	20977	31525	31221	32698	31760	33041	23422	22396	24426	27267	28363	29581	12020	20201	16169	21678	19801	20770	11292	9587	12004	12336	13046	10578	9258	11257	10472	11281	8886	10908	10632	11729	11817	12194	12749	13297	10963	11386	10324	10653	10850	9581	8518	8879	8513	10008	11547	11091
55.166667	27555	50337	43945	49456	43913	44811	32299	32371	39524	33838	26707	35390	20986	32592	31158	32122	31966	32482	23006	22749	23537	27092	28338	29255	12278	20506	16276	22041	19677	21485	11527	9644	12181	12276	13223	10271	9262	11198	10654	11297	8834	10874	10791	12169	11558	11994	12760	12974	11098	11470	10369	10466	10568	9629	8449	8904	8358	10025	11679	10757
55.222222	27900	50495	44266	49442	44067	44928	31580	32816	38738	33110	26983	34015	20879	32917	31032	31967	31854	33060	23369	22409	24543	26675	28395	29558	12185	21294	16439	20829	20458	21051	11023	9497	12057	12313	12864	10424	9177	11018	10428	11156	8994	10962	11263	11692	11805	12190	12786	13002	11271	11124	10314	10746	10573	9733	8544	8967	8229	10235	11550	10952
55.277778	28146	49591	42132	48785	44779	44659	32329	32688	39616	33718	27057	36240	20887	32460	30675	32693	32177	31920	22654	22717	24277	26365	28151	29465	12054	20216	16185	21305	19957	20988	11125	9614	11896	12194	13274	10472	9301	11080	10765	11264	8896	10923	11233	11502	11797	11746	12873	13312	10968	11194	10551	10281	10510	9655	8421	8792	8426	10323	11698	10673
55.333333	27795	49504	44205	49976	44748	45079	32662	32667	38835	33134	26882	35696	20772	32415	29412	31550	31680	31872	22767	22952	23717	26491	28352	29643	12059	21092	16081	21408	19761	20718	11490	9749	11863	12299	13091	10652	9439	10972	10591	11177	8883	11394	10967	12031	11712	11971	13238	12341	11333	11014	10280	10261	10606	9555	8443	8906	8362	10207	11574	10694
55.333333	27708	49971	43593	49357	44142	44450	32181	32690	39971	33205	26681	35457	21203	32094	31056	31263	32539	32727	24022	22881	24722	26882	27918	29134	12214	20525	16079	22036	20579	21593	11399	9686	12152	12051	13311	10605	9329	11166	10625	11275	8883	11182	10576	11876	12260	12295	12909	12664	10986	11544	10411	10636	10495	9622	8668	8904	8214	9795	11737	10762
55.388889	27581	49539	44654	49311	44397	45646	32820	32537	40000	33227	27016	35347	20791	32439	31066	31640	30871	32753	23270	23051	25000	25871	27838	29627	12368	20772	16054	21612	19918	21592	11046	9387	11648	12140	13131	10322	9408	10968	10603	11455	8763	11099	11059	11197	11778	11899	12494	13184	10932	11259	10519	10739	10586	9637	8539	9070	8374	10228	11616	10726
55.444444	27474	50604	44537	49712	44492	45510	32316	32305	39801	34275	27076	35524	21129	32321	31362	32373	32230	33226	23135	22678	24242	26731	28453	29514	12266	20277	16382	21333	20062	21733	11156	9554	12275	12173	13183	10675	9202	10837	10690	11406	8976	11304	10913	11706	11892	12116	12678	13211	10939	11345	10557	10754	10690	9866	8531	8948	8296	10193	11657	10592
55.500000	28254	49881	43817	49699	44361	44364	32893	33069	39665	33864	26691	35691	20838	32506	30980	32373	31600	33363	22515	23101	24724	25634	28488	29491	12060	20880	16065	21718	20135	21390	11563	9476	12333	12106	13196	10598	9242	11055	10525	11343	8768	11187	10779	11674	11695	12227	13341	12543	11268	11375	10624	10620	10440	9633	8588	8873	8355	10150	11449	10631
55.555556	27740	50321	43015	49313	45054	45075	32186	32465	39570	33442	27248	35690	20984	32491	30270	33019	32870	32717	23755	22070	24362	27046	28312	28856	11878	21177	16227	21911	20444	21061	11278	9640	11968	12373	12861	10542	9337	10676	10559	11441	8821	11233	10581	11811	12196	12070	12985	13144	11138	11349	10424	10504	10417	9575	8563	8950	8403	10207	11730	10749
