Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
47.333333	27233	40808	43564	50589	46594	53846	30228	36904	35827	37488	35876	39719	28770	29956	30159	28997	29540	30522	18814	25353	25213	26193	25342	27809	15802	16434	25118	18576	22564	21329	10706	12202	11735	11816	12570	12473	9057	9369	9607	11663	9716	9373	8210	8606	10048	9976	9626	9566	9492	9378	8611	8979	8573	9109	8662	8743	9425	9194	9282	9214
47.388889	25532	40605	44141	50081	46001	53494	30038	37245	36416	37227	35090	39531	27610	29672	29167	29111	29902	30390	18362	24757	25054	26387	25744	26936	15474	16217	25279	18731	22568	21829	10807	12640	11636	11663	13062	12588	9060	9535	9726	11730	9680	9288	8174	8651	9886	9758	9596	9525	9345	9373	8872	8985	8497	9048	8565	8763	9169	9065	9358	9249
47.444444	25132	40955	43642	50198	45462	53698	30181	37990	37117	37333	35830	39733	28211	29327	30052	29018	29560	30663	19053	26328	25030	26017	25131	26985	15721	15873	24930	18395	22881	21437	10810	12666	11875	11756	12776	12638	9156	9456	9599	11693	9614	9435	8146	8636	9859	9774	9634	9435	9468	9315	8574	8935	8451	9137	8593	8720	9105	9089	9288	9256
47.500000	26632	40842	43888	49270	46274	53673	29616	37573	35560	37068	34354	39191	28938	29858	29456	29282	29836	30450	18059	25654	24990	26025	25823	27476	15707	16144	24439	18631	22760	22208	10651	12579	11738	11537	12639	12437	8966	9473	9597	11621	9603	9438	8154	8613	10092	9843	9599	9580	9256	9433	8844	8768	8439	9149	8695	8842	9303	9129	9368	9236
47.555556	26748	41216	43415	50271	46381	53589	29777	38088	35936	37621	35858	39738	26980	29673	29819	29276	29761	30651	18542	24812	24922	26119	25760	26603	15509	16051	25012	18586	22235	21724	10708	12801	11541	11683	12632	12446	9088	9397	9633	11696	9539	9468	8126	8564	9829	9717	9568	9336	9390	9346	8816	8885	8566	8944	8605	8820	9173	9153	9154	9181
47.611111	24913	41246	43791	50281	46544	54298	28879	38023	36133	37585	35830	39337	29085	30010	30055	28913	29528	30755	18613	26021	25163	26238	24699	26427	15557	16363	25490	18317	22683	22018	10846	12816	11833	11572	12729	12476	9015	9369	9685	11672	9560	9402	8027	8571	9899	9825	9726	9408	9354	9617	8845	8875	8455	9250	8675	8804	9152	9028	9389	9147
47.666667	25405	40397	42402	49172	46524	53535	29749	37528	34885	37492	34934	39048	28604	29890	30030	29609	29644	30288	18290	24984	24869	26100	25503	25945	16016	16092	24937	18173	22991	22277	10653	12874	11777	11764	12982	12559	9059	9444	9505	11838	9532	9391	7952	8570	10122	9821	9590	9551	9363	9299	8671	8984	8540	8956	8617	8644	9082	9098	9213	9178
47.722222	26595	41115	43856	50817	45718	54030	29633	37450	36513	36607	35474	39334	28150	29591	30044	29120	29744	30480	18836	26435	24793	26032	25608	26533	15933	15904	24658	18205	23285	21717	10724	12614	11585	11756	13111	12592	9096	9427	9624	11635	9700	9312	8220	8578	10045	9888	9561	9629	9465	9332	8959	8963	8466	8996	8583	8674	9184	9137	9398	9120
47.777778	26868	41394	43385	50353	46115	53704	30125	37996	36024	37469	36421	39821	28183	29627	30146	29395	29500	31005	18838	25200	25216	26184	24492	26768	16092	16231	25148	17959	22785	21474	10582	12474	11637	11529	12793	12519	9098	9466	9666	11575	9749	9279	8142	8578	9881	9886	9601	9431	9389	9276	8769	8751	8515	9093	8492	8740	9283	9124	9292	9241
47.833333	26350	40440	43468	51563	46373	53629	29423	37836	35737	37781	35211	40317	27692	29798	29993	29312	29541	30729	18366	25063	25105	26202	25949	27357	15993	15930	24506	18940	23182	22192	10813	12803	11798	11822	12972	12732	9058	9388	9576	11659	9570	9348	8174	8553	9999	9950	9614	9385	9536	9578	8637	8901	8562	9219	8659	8788	9260	9147	9234	9237
47.888889	25145	41138	43517	49445	46228	53908	29498	37801	36125	37507	35771	39654	27638	30006	29844	29322	29525	30830	18053	25284	25244	26127	26304	26113	15713	16332	25121	18248	22355	21907	10750	12893	11734	11640	12614	12670	9037	9412	9709	11734	9600	9469	8063	8448	10016	9988	9630	9460	9427	9659	8702	9014	8502	9279	8654	8802	9219	8947	9284	9217
47.944444	26100	41045	44426	50421	45843	53846	29377	37655	35566	37778	36256	39492	27245	29415	29625	29597	29753	30789	18434	25168	25169	26071	26735	26677	15678	15909	24229	18537	22905	21940	10612	12696	11635	11792	12930	12688	9125	9431	9787	11666	9774	9474	8157	8640	9996	9911	9613	9616	9546	9422	8837	8882	8515	9015	8719	8735	9233	9076	9229	9215
48.000000	27656	40400	43450	50310	46762	53759	29821	38261	35445	38114	36336	39042	26756	29756	30191	29598	29592	30486	18576	25717	25080	26400	26560	26810	15852	15939	24893	18721	23496	21885	10900	12772	11708	11655	13054	12707	9141	9471	9895	11720	9703	9509	8266	8640	9593	9959	9564	9648	9370	9413	8777	9062	8504	9109	8638	8799	9403	9060	9341	9251
48.055556	26094	40502	43263	51252	46654	53260	29784	37543	36247	37637	35889	39382	27515	28898	29829	29006	29515	30404	18684	24973	25140	26058	26243	26987	16024	16080	24346	18500	23218	22173	10667	12869	11714	11823	12780	12686	8930	9453	9716	11684	9764	9287	8242	8576	9645	9968	9551	9493	9502	9393	8955	9055	8434	9049	8623	8838	9135	9073	9326	9236
48.111111	26926	41035	43407	49834	45213	54080	29350	37600	35694	37764	35959	39731	27131	29811	29650	29531	29522	31041	19108	25715	25218	26314	25716	26273	15730	16145	24884	18629	23270	21873	10491	12964	11860	11778	12884	12573	8978	9496	9641	11783	9605	9413	8055	8508	9926	9979	9697	9510	9520	9427	8874	9021	8587	9154	8717	8907	9360	9062	9133	9220
48.166667	26659	40847	43324	49815	45173	53899	29300	37653	36589	37513	35857	39525	28817	29865	29813	29007	29740	30341	18406	25677	25041	26369	26284	26713	15916	16109	25163	18277	22813	22026	10922	12772	11799	11688	12657	12770	9120	9513	9735	11861	9620	9553	8222	8560	9895	9905	9623	9435	9566	9504	8899	8875	8619	9214	8569	8877	9403	9138	9317	9388
48.222222	25854	41497	43847	50420	46130	53721	29772	37703	36065	38079	35795	39265	28931	28376	29788	29139	29433	30371	18320	24728	25017	26308	26303	26452	15835	15795	24850	18308	22701	21962	10734	12773	11919	11538	12879	12450	9102	9483	9782	11700	9582	9452	8200	8575	9959	9867	9664	9542	9741	9386	8808	8957	8547	9103	8638	8795	9251	9143	9345	9303
48.277778	25337	40528	43438	49563	46070	53912	29274	37767	35799	37137	35421	39697	27278	29684	29950	29390	29476	30441	18574	24829	25194	26229	25568	26846	15717	16368	25670	18385	23163	21834	10780	12923	11472	11680	12812	12655	9060	9398	9705	11755	9599	9338	8101	8418	9865	10025	9803	9628	9566	9322	8854	9062	8535	9172	8652	8742	9211	9096	9257	9310
48.333333	25118	40737	43771	49890	46305	53721	29644	37744	35794	36030	35980	38572	28397	29866	29762	30055	29654	30627	18056	25859	25136	26236	26088	26822	15612	16093	24916	18119	22948	22044	10842	12724	11663	11598	12791	12565	9073	9355	9773	11889	9670	9332	8133	8403	10022	9782	9527	9487	9615	9301	8685	8951	8430	9073	8683	8792	9178	9035	9244	9242
48.388889	26649	40970	44240	50546	46001	53542	29275	37089	36108	37165	36361	38005	27004	29696	30154	29450	29548	30837	18172	26128	25197	26242	24917	26323	15539	16304	25221	18358	23364	22348	10622	12833	11775	11683	12961	12701	9241	9356	9779	11833	9585	9485	8104	8594	10055	9995	9583	9511	9593	9472	8756	8987	8471	9010	8639	8776	9245	9136	9239	9419
48.444444	26440	40922	43855	49947	46204	53728	29954	38304	34754	38610	34337	39053	28327	29717	29657	29556	30188	30358	18871	25247	25109	26310	25462	26372	15545	16151	25531	18496	23190	22255	10619	12852	11920	11835	12820	12662	9036	9503	9665	12010	9669	9373	8052	8632	9931	10008	9513	9479	9224	9335	8764	8990	8502	9051	8607	8761	9258	9165	9305	9399
48.500000	25364	40937	43617	50734	45999	54150	29890	37617	35828	36979	35931	39522	28608	29312	30367	29421	29551	30395	18460	26456	25107	26235	25837	26793	16010	16298	24029	18767	22988	22602	10865	12906	11687	11808	12963	12752	9152	9447	9647	11839	9502	9329	8098	8480	10141	10048	9646	9687	9533	9463	8800	9034	8540	9227	8629	8800	9349	9111	9362	9239
48.555556	25306	40182	43411	50114	45754	54401	29990	37896	36140	37286	35266	39385	28230	29668	29453	29288	29751	30622	18126	26098	25177	26037	25625	27767	16189	15932	25130	18255	23335	22270	10763	13018	11781	11568	13196	12730	9149	9337	9677	11938	9666	9424	8136	8652	10306	9925	9657	9559	9627	9399	8692	9222	8568	9281	8687	8858	9269	9036	9316	9041
48.611111	26551	40698	43694	50172	45910	53681	29456	37788	35522	36967	35065	39322	28826	30208	29945	29639	29626	30764	19400	25643	25286	26442	25563	27817	15484	16079	25288	18696	23359	21994	10676	12954	11949	11841	12718	12728	8976	9478	9596	11791	9486	9419	8034	8558	9698	9905	9679	9624	9370	9482	8704	9088	8479	9198	8656	8828	9225	9004	9310	9171
48.666667	25902	41666	43547	50260	46638	53356	29489	38141	35346	36797	36099	39298	28057	28826	29694	29669	29649	31031	18525	25885	25245	26377	25924	26436	15447	16329	25066	18523	22891	21655	10920	12573	11784	11852	12951	12729	8985	9512	9638	11767	9749	9417	8236	8743	9807	9935	9474	9684	9310	9453	8793	9145	8541	9299	8601	8779	9278	9189	9204	9216
48.722222	26584	41101	43758	51017	46136	54011	29631	38263	35624	36834	34869	39670	27793	29717	29794	29041	29593	30946	18826	24811	25370	26250	26010	27721	16247	16373	25380	18464	22955	22178	10644	12783	11964	11666	13058	12677	9142	9488	9806	11757	9554	9372	8182	8708	9809	9889	9603	9560	9583	9592	8803	9027	8547	9154	8711	8801	9252	9006	9359	9265
48.777778	25877	40319	43694	50021	45664	54022	28596	38193	35558	37670	35487	39759	28020	29879	29385	29429	29985	30980	18828	25281	25067	26234	25735	26909	15408	16125	25305	19169	23786	21829	10744	12924	11775	11845	12787	12664	9110	9448	9793	11800	9519	9535	8184	8585	10108	9928	9694	9467	9437	9502	8715	9049	8628	9339	8566	8864	9305	9087	9298	9227
48.833333	25067	41226	43633	50399	46035	54153	29853	38365	35912	36936	35924	37480	28568	29981	30112	29199	29794	30878	18919	24794	25218	26409	25177	27303	15960	16302	24672	19328	22607	22282	10906	12991	12188	11763	13069	12565	9057	9363	9778	11774	9742	9582	8132	8701	9610	10015	9676	9541	9498	9628	8944	9239	8537	9196	8677	8733	9218	9104	9260	9184
48.888889	25962	40982	44092	50207	45580	53832	29647	38355	36303	37794	35430	39173	28613	29718	30210	29255	29459	30805	18140	26169	25057	26372	25634	27214	16019	16484	25437	18677	23565	21628	10954	12757	11791	11754	13003	12731	9107	9571	9887	12050	9689	9406	8192	8604	9758	9992	9783	9442	9512	9454	8619	8978	8545	9188	8671	8870	9327	9021	9234	9177
48.944444	26683	41248	44062	50584	46773	53791	29182	38255	36086	37575	35780	39904	27953	29506	29523	29308	29927	30815	19105	26146	25250	26304	25123	27271	15831	15986	24660	18687	22864	21866	10797	12840	11635	12094	13002	12691	9130	9423	9839	11722	9654	9538	8208	8681	9618	9927	9802	9532	9638	9535	8858	9086	8583	9213	8492	8773	9406	9163	9286	9167
49.000000	26986	41098	43804	50405	46491	54069	29753	37174	35652	36791	36756	39424	27996	29690	29877	29249	29922	30417	18614	25786	25269	26463	24524	26938	15726	16248	25208	18566	23205	21785	10887	12938	11968	11664	13171	12631	9086	9440	9864	11994	9573	9482	8162	8621	9583	9855	9837	9512	9436	9396	8846	9048	8661	9226	8646	8766	9365	9076	9199	9085
49.055556	26641	40321	44107	50352	46010	53323	29722	37620	36590	37523	35856	39066	27446	29344	30297	28994	29897	30158	18676	25922	25346	26380	25406	26851	15936	16243	25315	19221	22637	22322	11055	12738	11660	11784	12816	12480	8970	9329	9684	11606	9664	9371	8094	8666	10011	9928	9609	9653	9451	9559	8904	9153	8533	9145	8536	8895	9412	9046	9313	9145
49.111111	26085	40721	43713	50167	45617	54125	29281	37546	35283	37462	36012	39856	28301	29631	30468	29739	29894	30453	18187	25518	25098	26164	26115	26917	15867	16178	24988	18131	23186	22115	10972	13056	11974	11861	12995	12626	9069	9464	9854	12017	9600	9457	8167	8739	9803	9951	9782	9606	9384	9472	8836	9095	8628	9180	8549	8840	9308	9175	9231	9228
49.166667	27055	41434	43820	50186	46735	53742	29362	37692	36377	37448	35563	39730	27464	29677	30617	29582	29721	30927	18840	26360	25254	26385	26592	26903	15656	16368	24812	18825	22811	22009	10838	13021	11592	11831	13140	12733	9101	9536	9762	12019	9715	9446	8275	8683	10069	9959	9829	9804	9473	9416	8770	9014	8597	9070	8573	8787	9361	9102	9242	9350
49.222222	25547	41333	43157	49968	46050	54147	30005	37966	35486	37289	35619	39648	28972	29581	30066	29336	29494	30867	17847	25107	25340	26515	26221	27095	16427	16132	26053	18555	22979	22347	10947	12690	11919	11933	13188	12818	9054	9495	9749	12025	9550	9473	8056	8755	9899	9901	9699	9712	9669	9489	8899	8920	8568	9223	8577	8738	9264	9054	9390	9052
49.277778	26755	41526	44190	49712	46767	54362	29782	37346	35693	37505	35933	38971	28703	29815	30225	29230	29437	30890	18478	25230	25325	26060	26548	26630	15878	16410	25529	17924	22948	21904	10938	13002	11986	11680	13045	12684	9072	9529	9754	12059	9568	9570	8070	8571	9528	10050	9712	9689	9628	9324	8821	8970	8598	9107	8613	8821	9440	9097	9321	9258
49.333333	26378	40986	44168	50642	46011	53785	29623	37788	36836	37175	35342	39629	26992	29764	30109	29122	29591	30384	18487	25750	25343	26340	26049	27027	16052	16471	25712	19084	23636	21985	10675	12932	11813	11834	13073	12644	8973	9591	9807	12049	9701	9460	8095	8555	9948	9827	9679	9635	9474	9495	8704	8997	8525	9235	8601	8869	9350	9107	9354	9251
49.388889	25774	40830	43347	49888	46007	53702	29481	37971	35974	37772	35406	39797	29218	29705	29719	29425	29638	31182	18172	26104	25331	26232	25980	26602	15858	16248	25322	18957	23174	21275	10781	12799	11827	11831	13118	12765	9147	9570	9782	12081	9750	9560	8126	8535	10199	10034	9770	9447	9479	9484	8789	8940	8502	9069	8557	8765	9312	9101	9269	9348
49.444444	26199	40868	42782	50635	45880	54090	28839	37567	35903	38296	35639	38845	28529	29733	29635	29953	29754	30894	18483	26049	25238	26213	25842	27449	16071	16433	24822	18873	22541	22032	10795	12626	11580	11754	12923	12850	9066	9453	9822	11947	9555	9385	8170	8521	9650	9878	9662	9397	9396	9699	8931	8984	8534	9150	8535	8772	9310	9188	9354	9275
49.500000	26311	40907	43433	50198	46999	54160	29778	37998	36138	37150	35778	39118	27601	29920	30132	29610	29917	30841	18652	25643	25308	26381	25756	27185	15653	16128	25846	18684	22754	21979	10984	12957	11885	11888	13324	12849	9082	9457	9931	12055	9679	9566	8119	8451	9942	9905	9682	9628	9466	9684	8824	9196	8521	9159	8578	8713	8991	9109	9396	9279
49.555556	25290	41376	43557	51040	46566	54204	29944	37803	36216	36723	35569	40175	27500	29908	30000	29338	29573	31248	18397	26359	25173	26611	26049	26769	15950	16409	25560	18681	22839	21919	10733	12925	11936	11826	13195	12658	9152	9510	9748	11993	9530	9505	8151	8431	9631	9959	9783	9447	9557	9675	8793	8897	8423	9216	8696	8862	9030	9160	9413	9271
49.611111	26942	41325	42896	50436	46000	53651	29573	37329	35813	37509	34900	39771	27361	29659	30090	29691	29331	30607	18558	25293	25398	26400	25600	26648	16146	15978	24968	18391	23043	21920	10963	13014	11755	11922	13283	12925	9104	9528	9839	12095	9776	9443	8206	8648	9882	9951	9633	9673	9633	9482	8681	8950	8639	9255	8572	8911	9229	9217	9344	9385
49.666667	25096	41574	43793	50199	45991	53989	29652	37803	36213	36961	34693	39404	29374	29655	29434	29798	29769	31261	18737	25697	25194	26435	26151	28328	15910	16516	25183	18874	23657	22057	10939	12903	12028	11507	13257	12577	9096	9518	9815	11967	9774	9627	8279	8625	9980	10162	9688	9678	9493	9584	8927	9150	8539	9165	8634	8969	9019	9197	9364	9398
49.722222	27116	40775	43258	50486	46814	53614	29804	37653	36207	36129	35745	39492	27944	29135	28921	29509	29930	31048	18855	25108	25501	26299	26858	27735	16002	16292	25212	19155	23307	22044	10900	12963	11936	11684	13164	12740	9174	9518	9873	12145	9709	9543	7954	8724	10318	9916	9700	9574	9548	9535	8796	9003	8481	9168	8528	8815	9142	9131	9357	9083
49.777778	25625	40960	43576	50222	46134	53848	29712	37691	35008	38131	36548	39491	27566	29933	30197	29357	29407	30375	18991	25096	25263	26455	26620	27131	16142	16525	24742	18481	22723	21527	10910	13051	11990	11881	13185	12787	9018	9344	9812	11987	9599	9362	8185	8710	10361	10034	9718	9498	9356	9509	8591	9074	8499	9204	8677	8757	9126	9149	9353	9258
49.833333	25833	41258	43403	50388	45919	53956	28936	38296	36421	37139	35254	39863	28463	29954	30336	29811	29742	31013	18484	25752	25310	26217	25749	26631	15798	16424	25336	19090	22356	22144	11006	12690	12151	11781	13353	12817	9134	9423	9898	12066	9706	9475	8065	8681	10152	10054	9673	9676	9476	9602	8815	9134	8492	9184	8658	8904	9128	9111	9163	9286
49.888889	26002	41393	44028	49532	47048	53997	29822	37494	35873	38162	36167	39415	27487	30118	30021	29538	29785	30444	18451	25551	25089	26288	25895	26915	16245	16617	25328	18927	23107	22397	10830	13017	11557	11862	13196	12693	9020	9344	9869	12021	9590	9494	8192	8578	10042	10019	9720	9674	9350	9505	8919	9237	8544	9134	8616	8781	9059	9066	9284	9309
49.944444	25433	41079	43246	50166	46556	53714	30156	37765	35510	37381	35718	39457	27179	29791	29690	29217	29972	30544	19084	26099	25280	26260	26819	26507	15823	16295	25646	18809	23292	21981	10912	12652	12051	12057	13086	12942	9088	9538	9766	11845	9740	9438	8301	8586	10024	10004	9777	9531	9546	9543	8763	8941	8582	9027	8554	8830	9011	9078	9376	9235
50.000000	24937	41143	43638	50353	46696	54194	29432	37700	35507	37962	34999	39983	28763	29808	29468	29580	29504	30628	18845	25375	25512	26557	26117	26373	16223	16100	25630	18302	22977	22161	10816	13094	12072	11772	13449	12717	9129	9516	9860	11962	9641	9636	8149	8565	9891	9941	9805	9622	9681	9617	8820	9325	8499	9239	8539	8864	9070	9097	9245	9282
50.055556	25322	41379	43938	50604	46287	53788	29659	37245	36105	36978	35407	40249	28791	29434	30477	29288	29937	30204	18178	25216	25561	26557	25036	26300	15751	16134	25212	19204	23292	21891	10984	12900	12033	11973	13083	12889	9127	9618	9879	12108	9671	9599	8297	8637	10165	10215	9655	9647	9555	9669	8792	9027	8475	9025	8561	8834	9027	8996	9406	9324
50.111111	26138	41157	44084	51039	46052	54130	29141	38107	36353	37812	35915	39739	29066	29464	30147	29564	29982	30964	18422	26073	25577	26410	25961	26854	15804	16289	25061	19013	22888	22060	11025	12910	12084	11986	13473	12722	9175	9403	9962	12107	9783	9419	8192	8553	10194	9983	9750	9592	9535	9588	8898	9207	8561	9341	8555	8859	9040	9045	9236	9146
50.166667	26377	41251	43795	50693	46250	54099	29222	37369	35735	37418	34963	40399	28356	29813	30352	29065	29765	30542	18501	25980	25351	26400	24992	26662	16090	16468	24854	18637	23329	22447	11046	12788	11910	11855	13063	12743	9138	9350	9888	11958	9685	9471	8241	8610	9870	10042	9791	9581	9627	9413	8956	9033	8642	9168	8630	8912	9069	9079	9271	9389
50.222222	25736	41539	44100	50491	45676	53982	29570	38484	36626	36921	36250	40088	27974	29712	30086	29996	29810	30257	18468	25265	25456	26443	26045	25954	15481	16269	25810	18760	23304	22369	10837	12789	11874	12061	13449	12882	9053	9473	9867	12181	9666	9446	8200	8660	9996	9725	9772	9592	9594	9433	8837	9227	8504	9181	8579	8763	9009	9242	9291	9209
50.277778	26189	41179	44136	50010	46369	54301	29503	38092	36034	37308	35364	39858	28765	29580	29730	29552	29571	30595	18411	25921	25530	26430	25326	26709	16015	16481	25158	18946	23203	22480	10972	12894	12215	11946	13263	12888	9057	9494	9819	12036	9508	9562	8268	8585	10070	9997	9873	9553	9666	9433	8927	9093	8606	9360	8690	8972	9100	9109	9232	9281
50.333333	23982	41213	43994	50878	46172	53608	29865	38419	35919	36769	35247	39577	29223	29348	30283	29973	29673	30877	18834	25182	25461	26543	26204	27727	16274	16310	25791	19083	23057	22334	10972	13338	12006	12200	13304	12911	9132	9626	9877	12149	9807	9482	8215	8639	10100	10042	9818	9400	9690	9674	8815	9030	8585	9046	8626	8875	9100	9175	9215	9370
50.388889	25547	41529	43490	49750	46548	53994	29646	38064	35563	36474	34546	39515	28591	29185	29544	29763	29800	30666	19037	25409	25449	26423	25853	26746	16500	16652	25433	19589	23202	22140	11076	13078	12195	11977	13234	12815	9071	9622	9831	12088	9657	9554	8187	8450	9954	10136	9730	9621	9408	9575	8847	8923	8494	9305	8611	8921	9104	9215	9244	9287
50.444444	26288	41277	43297	50643	45813	54106	29863	38562	35889	36815	35036	37567	28667	29650	29545	29294	29954	31165	19283	25161	25496	26551	25743	26729	15847	16212	25197	18396	23289	22125	11085	13196	11985	11937	13185	12818	9138	9466	9860	12227	9573	9537	8188	8553	10024	10160	9925	9513	9559	9624	8848	9071	8538	9179	8645	9006	9123	9123	9327	9371
50.500000	25684	41056	43667	50293	46945	53966	29763	38424	36706	36860	34380	40249	27645	28993	29696	29372	29491	30421	18215	26047	25503	26457	25936	27608	15744	16657	25645	18558	23404	22304	11142	12671	11818	12021	12993	12847	9176	9513	9848	12195	9693	9434	8191	8510	9903	10053	9686	9614	9551	9542	8784	9092	8510	9279	8662	8875	9034	9168	9340	9219
50.555556	26171	40709	43562	50164	46398	54137	28908	37927	36376	37676	35759	38551	28373	29375	29489	28619	29571	30471	18678	25198	25542	26382	25657	27002	16068	16486	25161	18868	23362	22044	10939	12989	11759	11813	13399	12952	9184	9541	9760	12234	9767	9380	8167	8598	10142	9881	9749	9509	9437	9472	8984	9038	8475	9117	8672	8921	9146	9196	9225	9356
50.611111	25669	41435	44015	50417	46478	53716	29992	37701	35615	37478	35266	38824	28331	29886	29787	29082	29458	30991	18553	25249	25186	26292	25642	28043	16155	16274	25494	18340	23035	22191	11005	12984	11719	12011	13218	12720	9239	9490	9911	12153	9697	9397	8185	8697	10120	9994	9603	9548	9407	9582	8787	9320	8433	9334	8596	8932	9052	9149	9293	9229
50.666667	25501	41579	43774	50752	46088	53744	29060	38073	36525	37596	34357	39786	28902	29607	28417	29724	29635	30564	18568	24892	25557	26312	25788	26906	16390	16425	25339	19391	23592	22141	10818	13203	11610	11902	13471	12801	9143	9581	9741	11923	9621	9448	8095	8657	9859	9989	10004	9595	9556	9608	8847	9363	8533	9343	8547	8886	9172	9093	9356	9315
50.722222	25525	40524	44121	50969	45204	53862	29755	37716	35267	37803	35238	39776	27409	29407	29580	29264	29651	31232	18793	26090	25398	26474	25603	26920	16336	16713	25610	18841	23661	22002	11020	12893	11842	11776	13373	12931	9043	9700	9879	12010	9709	9541	8237	8687	10041	10091	9625	9570	9697	9559	8874	9019	8585	9355	8610	8833	9070	9197	9290	9339
50.777778	25727	40923	43568	50301	46122	53555	29464	37761	36446	36952	35354	39611	28600	29954	30346	29455	29742	30709	18896	25828	25417	26382	26844	26632	16243	16519	25191	18805	22718	22451	10949	13213	11900	11963	13333	13008	9134	9615	9858	12088	9652	9557	8308	8791	10084	10062	9556	9530	9736	9567	8929	9108	8676	9231	8669	8773	9043	9291	9427	9304
50.833333	25190	40989	43554	49863	46424	54291	29083	37684	35865	37092	36580	39747	28527	29505	30402	29575	29842	31224	18396	24827	25425	26363	25410	26834	15908	16741	25621	19024	23754	22050	11025	13062	12105	12043	13252	12893	9169	9463	9854	12175	9609	9471	8321	8664	9924	9799	9697	9664	9671	9573	8840	9133	8540	9221	8705	8951	9030	9131	9366	9297
50.888889	26561	40901	44040	50770	44941	53546	29058	37912	35602	36513	35170	39838	27837	29425	29380	29747	29559	30609	18488	25746	25523	26437	26321	26934	16320	16467	25193	19020	23424	22471	11052	13048	11887	11923	13607	12917	9074	9626	9890	12234	9772	9607	8218	8560	10111	10100	9974	9677	9591	9685	9021	8948	8557	9289	8676	8863	9127	9127	9422	9346
50.944444	26856	41391	44069	49670	46109	54195	29352	38156	35708	38413	34947	39614	28060	29969	29537	29657	29814	31117	18345	26082	25522	26566	25798	27129	15739	16784	25613	18972	23332	22724	10968	13179	11808	11972	13305	12955	9200	9602	9782	11959	9787	9432	8205	8586	9933	10250	9770	9713	9773	9603	8887	9164	8640	9224	8711	8885	9047	9204	9304	9295
51.000000	27017	41921	43839	49629	45893	53862	30046	38078	36283	37013	34233	39510	28355	29414	30282	29508	29902	30895	18985	25500	25378	26452	25609	27362	16269	16620	25346	19127	23966	22139	11118	12838	11897	12076	13267	13060	9070	9392	10049	12026	9810	9537	8224	8688	10002	10171	9707	9681	9645	9651	8868	9169	8512	9421	8650	8965	9002	9166	9378	9302
51.055556	26602	40904	43771	50416	46506	54444	29066	38064	36148	36831	35566	40255	27639	29315	30576	29539	29942	30974	18595	24359	25508	26496	26712	26901	16090	16190	26008	18775	22860	22405	10764	13000	11965	12138	13511	13121	9217	9550	9966	12215	9808	9437	8253	8772	10157	10161	9775	9666	9572	9571	8972	9086	8578	9253	8606	8827	9011	9195	9318	9352
51.111111	27340	41117	44179	50469	46246	54060	29326	37823	35935	37565	35552	39860	28629	29600	30285	29648	29789	30778	18569	25475	25472	26672	25235	26191	16434	16434	25208	19057	23132	21810	11022	13186	12268	11955	13366	12711	9215	9548	9969	12279	9721	9632	8223	8558	10163	10098	9804	9649	9843	9580	8707	9266	8588	9096	8825	8848	9260	9174	9284	9346
51.166667	25239	41203	44293	50270	45923	54493	29970	38036	35082	36958	34454	39959	28218	29550	30194	29803	29608	30771	18413	26231	25176	26614	26738	27351	16229	16445	25225	19623	23559	22089	11044	13090	12051	11984	13306	12955	9153	9528	9931	12413	9935	9596	8178	8688	10058	10029	9756	9404	9747	9594	8743	9328	8545	9369	8660	8839	9044	9105	9270	9343
51.222222	26402	40993	44072	50577	46122	54147	30095	38399	36612	37403	33689	39280	29203	29692	30169	29667	29770	30972	18695	25472	25354	26595	25938	27837	16289	16323	25704	18645	23286	22357	11005	13049	11837	12065	13334	12996	9121	9698	9985	12225	9746	9502	8153	8635	10136	10110	9811	9581	9533	9646	8899	9102	8574	9324	8732	8936	9004	9053	9324	9287
51.277778	24975	40773	43986	50441	46122	53615	29145	37412	35458	37533	35222	39888	28644	29937	30251	29504	29890	30726	18663	25159	25603	26399	26080	27266	15993	16939	25646	18783	22746	22098	11078	13004	11875	11975	13450	13099	9127	9622	9957	12092	9798	9516	8155	8480	9859	10177	9755	9545	9615	9679	8869	9217	8642	9118	8667	8964	8978	9215	9310	9384
51.333333	25874	41159	43733	49940	46148	54071	29830	37973	36922	37009	35793	39146	28115	29556	29803	29563	29670	31083	18190	25776	25452	26539	25530	27537	16139	16739	25481	19089	23384	22215	10895	13364	11942	12177	13514	12944	9150	9514	9866	12282	9631	9366	8270	8550	10116	10166	9814	9641	9737	9621	8812	9224	8593	9323	8640	8846	8919	9123	9358	9393
51.388889	25690	41510	44404	49724	45757	53786	28631	37970	35043	37725	35664	39925	28163	29494	29772	29378	29904	30224	18542	25949	25498	26529	24970	27468	16569	16725	24963	19301	23455	22571	10965	12848	12293	11973	13630	12912	9088	9534	9804	12188	9735	9619	8142	8671	10082	10282	9856	9473	9855	9539	8922	9242	8583	9245	8607	8859	9094	9259	9444	9393
