Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
5.044444	15478	23065	22179	22828	23132	23396	24341	24385	24880	21475	25505	25498	15497	21846	24289	24397	25401	24343	23352	23900	23851	24135	22843	19580	22500	23560	24278	24456	25243	23714	22030	22894	23954	21900	22196	19165	15180	23524	23131	22036	21550	26683	27485	28069	25916	27164	28468	24140	15330	23453	21872	24295	28831	27002	26892	26826	26646	27858	26974	26628	16704	26452	26693	25926	26842	25397	24388	26462	24403	26417	26553	31506	15906	26407	24595	28158	26554	30349	28156	28989	28885	28923	27493	31597	16408	26123	29028	30729	29156	28379	31440	28584	28302	31054	27109	33214
5.066667	15593	22708	21811	22967	22782	23469	24613	24588	24492	21797	25156	25297	15611	22218	24065	23974	25110	23956	24289	24016	24300	24267	22765	19775	22891	24007	23938	24353	25403	23716	22253	22313	23625	21851	21111	19463	15228	23267	23473	22636	21655	26536	27683	28621	25470	26564	28366	24120	15316	23047	22307	23791	29216	26664	26849	26302	26501	27431	27260	26704	16846	25885	26563	26068	26717	26079	24140	26454	24686	25877	26490	31539	15603	25915	24758	28333	26556	30111	27986	29369	28857	28907	27527	31639	16433	26469	29047	30694	29179	28330	31606	28565	27993	31282	27168	32972
5.088889	15569	22808	21329	23077	22741	22971	24450	24078	24005	21945	25203	25704	15500	22333	24072	24112	24967	24971	23193	24173	23165	23976	23387	19907	22381	24039	24203	23938	25574	23323	22182	21320	23547	21523	22030	19498	15104	23612	23655	22595	21807	26846	27668	28474	25797	26299	28352	24127	15121	23223	22503	24425	29093	26319	26955	26302	26240	27858	27517	26675	17123	26151	26753	26448	26613	25667	24168	26440	24738	26435	26795	31383	15732	26189	24840	28418	26254	30445	28267	28627	29104	28793	27296	32272	16736	26257	28999	30549	28937	28001	31582	28840	28239	30941	26717	33296
5.111111	15576	22546	21881	22734	22662	23229	24580	24069	24023	21617	25152	25874	15557	22078	23719	24597	24971	24601	22635	24142	23331	23904	22748	19677	22699	23560	23796	24260	25106	23550	21671	22061	23706	22014	22049	19754	15187	23549	23299	21574	21923	26805	28001	28366	25471	26287	28234	24072	15025	23163	22358	23764	28716	26545	26432	26265	26455	27711	27343	26327	16927	26000	26782	26060	26526	25296	24091	26835	25075	26239	26675	31504	15505	25795	24607	27824	26661	29978	27911	28770	29263	28361	27577	31617	16452	26040	28606	30254	28650	28450	31292	28788	28196	31204	27054	33290
5.133333	15597	22741	21567	23125	22660	23065	24217	24447	24465	21459	24675	25622	15399	21756	24218	24315	24977	24280	22875	23993	24707	24380	22571	19460	22523	23455	24238	24006	25408	23026	22060	22246	24223	22098	22297	19637	15053	23727	23095	22173	21874	26540	28551	28509	25877	26197	28561	23771	15362	22730	22127	23883	29169	26731	26847	26141	26285	27766	27377	26655	16700	26518	26490	25973	26334	25672	24575	26477	24631	26079	26797	31412	15746	26193	24578	27210	26894	30339	27983	29017	28979	28991	27547	31797	16322	25848	28846	30504	28864	27982	31186	28577	28220	31301	26931	32947
5.155556	15717	22870	21954	22737	22479	22554	24515	24653	23968	21851	26161	24883	15663	22487	23928	23895	25186	23977	23223	23975	22013	23970	22942	19418	22398	23570	24040	24563	25383	23092	21698	21252	23038	21678	22089	19616	15476	23705	23534	22411	21495	26688	27502	28727	25821	26540	27859	23749	15233	23476	22378	24170	28604	26364	26284	26430	26226	27808	27030	26231	16662	26386	26496	25979	26310	25383	23778	26600	24427	26222	26332	31380	15538	26220	24728	27891	26432	30054	27829	29571	28484	29294	27352	31803	16353	26528	28970	30804	29149	28098	31165	28860	28351	30954	26606	32942
5.177778	15413	22852	21761	22694	22333	22851	24003	24427	24965	21399	25986	25139	15355	22187	24181	24347	24955	25135	22697	23945	22962	23984	22123	19282	22713	23656	24037	24158	25295	24224	22766	22051	23356	22205	22261	19865	15289	23498	23270	22403	21846	27114	27616	28694	25749	26770	27944	23439	15413	23090	21842	24237	28729	26899	26969	26357	26428	27355	27382	26282	17134	26174	26684	25980	26582	25194	24405	26813	24430	25845	26591	31055	15699	25967	24901	27732	26702	30555	27659	29614	28921	28972	27148	31519	16635	26362	28731	30437	29466	27803	31097	28530	28779	31070	26831	33253
5.200000	15302	22837	21997	22952	22846	22720	24508	24282	25084	21470	24707	24777	15303	21863	24463	24064	25233	24941	23791	24200	23877	24129	22305	19349	22887	23898	24066	24010	25084	24142	22398	21929	23658	21503	21452	19456	15193	23692	23254	22134	22056	26699	28167	28683	25651	26524	28670	23360	14984	23385	22476	24274	28751	26617	26607	25885	26311	27473	27215	26953	16629	26249	26896	25919	26336	25101	23847	26392	24432	26315	26673	30984	15937	25908	24856	27728	26280	30249	27984	29184	28769	28689	27553	32267	16705	26649	28726	30745	28945	28270	30991	28375	28206	30907	27108	33357
5.222222	15527	22908	21834	23041	22767	23091	24418	24305	24421	21878	25499	25140	15551	21865	24207	24430	25217	24491	23522	24148	23295	23973	23179	19383	22774	23317	23846	24188	25167	22877	22185	21584	23698	21096	21781	19727	15190	23834	23419	22653	21261	26504	27633	28487	25941	26386	28654	23672	15311	23025	23007	23575	28489	26832	26757	26398	26082	27629	27447	26801	17069	26261	26179	25509	26217	25000	23942	26020	24718	25788	26603	31419	15795	25774	24670	27686	26592	30318	27694	28781	28840	28613	27747	31565	16703	26124	28843	30411	28555	28123	31858	28620	28294	30955	26978	32993
5.244444	15637	22776	21543	22717	22671	22854	24635	24115	24255	21490	25772	24989	15575	22238	24221	24642	24912	24537	23001	24443	23912	23857	22164	19526	22490	23959	24382	24149	25219	23211	22015	22238	23671	21266	21405	19569	15048	23740	23392	22468	21443	26883	27389	28149	25443	26448	27999	23673	15629	22975	22551	24526	28869	26539	26998	25724	26168	27587	27212	26581	16931	26363	26517	25828	26131	25584	23700	26631	24612	26084	27062	31232	16243	26265	24778	27873	26466	30073	28001	29040	29140	28781	27248	31634	16732	26143	29229	30652	29104	27976	31683	28641	28459	30963	26462	33458
5.266667	15510	22932	21578	23029	22527	23296	24563	23964	23687	21434	25270	25393	15536	22425	23880	24320	25329	24625	21203	24074	23360	24359	22055	19418	23084	23382	24587	23837	25108	23229	21467	22227	23667	21651	22509	19335	15072	23694	22959	22392	21431	26460	27355	28872	25603	26075	28261	23769	15509	23163	21865	24137	28709	26194	26581	26537	26199	27761	26532	26393	17023	26880	26407	25716	26129	25383	24100	25943	24360	26152	26852	31401	16007	26383	24860	27944	26617	29810	27771	28598	28727	28592	27425	31706	16573	26142	29024	30914	28677	28190	31402	28485	28088	30797	27009	33107
5.288889	15120	22881	22192	22831	22607	22529	24292	24139	23982	21666	24601	25604	15742	22390	24064	23812	25285	24720	22868	23767	22241	23812	22097	19379	22688	23578	24140	23838	25313	22873	21857	22448	24054	22537	22244	19208	15390	23919	23043	22799	22112	26527	27871	28520	25803	26749	28175	24534	15233	23553	22427	24339	28943	26671	26687	26502	26105	27982	27401	26716	16759	26522	26679	26285	26000	25723	24511	26915	24369	25799	26555	32058	15815	25955	24583	27459	26890	29811	27536	29204	28860	29222	27326	31603	16776	26322	28924	30510	28557	28212	31197	28448	27544	30609	26019	33138
5.311111	15427	22662	21637	23033	22640	23283	24818	25158	25159	22008	26716	25414	15573	22265	24134	24293	25218	23958	24737	24208	24613	24147	22983	19373	22414	23681	23947	24211	25667	23651	22519	22600	23730	22015	22284	19656	15231	23726	23088	21823	21880	27175	27921	28337	25606	26967	28632	24718	15497	22874	22441	24544	28728	26510	26530	25997	26088	27767	26974	26313	16878	26340	26893	25987	26194	25796	24169	26274	24510	25549	26867	31266	16036	25927	24960	27959	26571	30339	27753	28968	28916	28511	27614	32268	16497	26154	28824	30879	28809	28182	31421	28123	28237	30503	27136	32853
5.333333	15626	22829	21760	23327	22420	23139	24237	24904	23901	21823	25602	24991	15678	22627	23549	24337	25159	24469	23420	23622	24001	23890	23134	19398	22529	23819	24343	24204	25060	23188	21347	22534	23452	22125	21824	19050	15284	23948	23138	21319	21546	26864	27791	28640	25806	26263	28281	24185	15300	23044	22495	23618	28895	26556	26707	26560	26365	27791	27228	26121	16782	26285	26374	25668	26354	25168	24311	26433	24659	25873	26712	30976	15722	25725	24753	27608	26635	30668	27772	29109	28949	28304	27109	31846	16691	26388	29083	30016	28860	28093	31042	28410	27874	30995	26200	33081
5.355556	15483	22560	21457	22544	22094	22572	24269	24566	24283	21758	24739	24999	15646	21908	24048	24141	24782	24243	22443	24254	23825	23913	21909	19453	22526	23564	23794	24321	25064	23714	22507	22331	23634	21648	22119	19040	14924	23737	23115	21853	21285	26629	27553	28269	25369	26442	28115	23479	15355	22749	21803	24390	28445	26516	26996	26627	25916	27506	26991	26415	16999	26317	26801	25959	26372	25376	24458	26593	24251	25868	26702	30989	15872	25852	24848	27446	26813	30599	27863	28892	29015	28546	27058	31543	16462	26552	29391	30149	28890	27855	31095	28289	27681	31134	26287	32843
5.377778	15424	22673	21438	22539	22412	22871	24527	24154	24231	21806	25802	25568	15352	22038	24119	24270	24834	23022	22455	24162	24084	23953	22202	19709	22819	23221	23932	24215	25459	23121	21845	21836	23941	21537	22343	19108	15023	23763	23602	21590	20822	27004	27596	27999	25469	26529	28218	23548	15332	22640	22029	24005	29094	26818	26530	26643	25954	27882	26876	26835	17401	25920	26424	25838	25926	25248	24082	26523	24400	26079	26737	31481	15715	25944	24596	27872	26174	30038	27854	28954	28894	28910	27150	31300	16968	26534	28797	30561	28851	27921	30660	28144	27897	30664	26362	32902
5.400000	15461	22585	21944	22682	22241	23692	24479	23778	23931	21726	25297	24322	15259	22171	24084	24290	25254	23778	22090	23429	23347	23797	21734	19652	22287	23524	23994	23516	25562	24260	22146	21091	22871	21387	21033	19365	15085	23458	23390	22056	21741	26262	27260	28050	25111	26606	27837	23360	15149	23092	22602	23905	29063	26813	26477	26167	25742	27872	27018	27260	17077	25859	26320	26121	26177	24997	24390	26675	24700	25237	26382	31370	15595	25962	24792	27482	26555	30472	27422	28695	28783	28408	26854	31719	16314	26262	29001	30251	29025	27962	31448	28647	28679	30703	26383	33078
5.422222	15527	22772	22005	22703	22790	23048	24807	23658	23483	21498	24027	25092	15966	21797	23930	24273	25182	23751	22292	23434	22720	23774	21877	19219	22610	24034	23906	23850	25073	23063	21732	22550	23939	21691	21416	19718	15050	24048	23232	22090	21540	27139	27552	28316	25524	26155	28553	23459	15502	22600	22242	23722	28547	26321	26589	26372	25973	27975	26518	26561	17027	26255	26635	26131	25766	25249	23921	26383	24646	25359	26284	30930	15726	26155	24563	28020	26152	30131	27513	29390	29125	28701	27237	31984	16765	26032	29401	29972	28943	27368	31599	28392	27535	31137	26754	32892
5.444444	15551	22515	21819	22762	22413	22704	24006	24109	23359	21523	24996	25158	15401	21920	23908	24152	25124	24057	21753	23276	23075	23931	21375	19641	22593	23984	23836	24142	25480	22475	21691	21571	23124	21275	21217	19028	15262	23426	23057	22382	21271	26700	27292	28352	25732	26650	28403	23576	15128	22797	22642	24056	29014	26660	26493	26162	26114	27992	27033	26652	17037	26274	26459	26058	26299	25094	24099	26378	24268	25509	26338	31023	15583	25877	24603	27145	26227	30142	27926	29705	28286	28614	27448	31644	16891	26363	28600	30371	28941	28093	31777	28298	28016	30851	26891	32849
5.466667	15477	22645	21998	22725	22509	23129	24311	23603	23304	21382	25396	25041	15781	21920	23650	24283	25202	24215	23253	23469	23615	24223	21673	19391	22581	23482	24163	24004	25041	23806	22096	22153	23148	21104	22085	19083	15115	23560	23753	21494	21338	26391	27294	28552	25597	26433	27856	23687	15009	22903	22317	24336	28537	26415	26925	26137	25783	27586	26805	26074	16762	26484	26466	26125	25928	25220	24034	26164	24441	25855	26291	30641	15951	25951	24795	27990	26600	29938	27444	29246	28959	28643	26681	31307	16645	26200	28986	29979	28396	27995	31213	28799	27713	30747	26958	32655
5.488889	15279	22822	21626	22678	22943	23181	24028	24676	24537	21419	24741	25228	15577	21919	23946	24163	25158	23656	23151	23852	23524	23799	21985	19583	22444	23522	23672	24163	25006	23438	21774	22131	23551	20977	21491	19171	15207	23652	23887	21699	21066	26883	27661	28283	25913	26264	28239	23369	15543	22495	22411	24022	28950	26511	26818	26159	25976	27708	26957	26788	16749	26122	26507	25666	25935	25331	24112	26383	23928	25952	26081	31748	15974	25894	24342	27431	26272	29530	27641	28762	28846	28665	26922	31567	16538	26554	29170	29810	29088	28057	31164	28396	27668	30305	26259	33006
5.511111	15532	22488	21878	22803	22397	22928	24212	23605	24032	21782	25016	24807	15928	22125	23769	24209	24793	24962	22505	23963	23601	23761	21873	19321	22301	23721	23712	23816	24927	23687	22524	21951	23390	21272	21122	18788	14945	23808	23380	21365	22173	26656	27258	28387	25868	26553	27801	23686	15183	22844	21629	23600	28653	26887	27040	26097	25633	27727	27295	26718	17096	26373	26430	25493	26106	25230	23528	26091	24218	25905	26349	31430	15864	25820	24504	27372	26177	29960	27530	28700	28507	28426	26542	32191	16641	26459	29170	29932	29440	27797	30808	28436	27721	30821	26388	32892
5.533333	15413	22816	21501	22601	22070	23001	24264	24246	24269	21466	24915	24775	15601	21871	23468	23877	24875	24017	22988	24179	23510	23884	21444	19627	22634	23542	24161	23810	25070	23035	21733	22319	23451	21265	21355	19274	15419	24099	23698	22446	21470	26573	27633	28019	25573	26388	28054	23527	15442	22643	22727	23913	28920	26380	26434	26399	26022	27830	26866	27122	17007	26531	26654	26048	25630	24739	23869	26679	24442	25670	26113	31462	16052	25897	24536	27391	26123	29942	27736	28609	28525	28613	27172	31931	16950	26196	28690	29992	28809	28023	31235	28165	27843	30679	26992	32916
5.555556	15351	22838	21696	22794	21936	23379	24033	23881	24484	21218	24915	24828	15833	21866	23964	24116	25096	24107	22747	23907	23497	23501	21175	19149	22826	23367	23825	23759	25245	24237	22444	22571	23660	21476	21845	19264	15035	23628	22997	21623	20929	26739	27896	27988	25424	26570	27894	23688	15396	22482	22211	23508	28807	26554	26176	25932	25977	27599	27152	26636	17286	26337	26519	25730	26048	25068	24322	26121	24181	25554	25858	31377	15966	25831	24425	27398	26306	30067	27604	28564	28933	28852	27277	32155	16469	26073	28578	30139	28447	28086	30748	28515	27513	30227	26785	32816
5.577778	15483	22448	21641	22368	22446	23239	24143	23825	23728	21372	24422	24880	15512	21678	24089	24381	25212	23537	23228	24364	23611	23715	21969	19161	22407	23966	23755	23780	24604	22502	21832	21744	23131	20865	21132	19350	14750	23878	23291	21839	21629	26596	27591	28090	25913	26615	28030	23537	15069	22621	22647	24406	28930	26860	26635	25986	25989	27779	27214	26696	16974	26680	26345	25799	26523	25351	24055	25882	24394	25366	26708	31385	16073	26004	24366	27356	26199	29628	27127	28863	28925	28345	27047	31802	16785	26023	28993	29844	28632	27514	31282	28018	27881	30585	26412	32304
5.600000	15367	22808	21466	22411	22635	22864	24173	23467	23438	21119	23453	24736	15606	21930	23502	24187	24758	24573	21911	23280	22048	23799	22042	19194	22346	23427	24044	23770	25133	23585	21599	21496	23807	21443	20951	19218	15000	23496	23146	21611	21165	26776	27435	28249	25610	26243	27962	23635	14924	22732	22108	23356	28422	26455	26124	26128	25885	27338	26901	27275	16966	26473	26080	25697	25943	24722	23854	26026	24355	25571	26172	31201	16232	25838	24460	27373	26377	29834	27614	28991	28582	28270	26909	31864	16513	26324	29148	30303	28647	28004	30793	28791	27584	30728	26021	32835
5.622222	15596	22518	21716	22877	22609	22981	24248	23360	24028	21474	24889	24750	15707	22078	23750	24485	25167	24334	22531	24048	23308	23610	21299	19116	22320	23663	24403	24301	25298	22524	21875	21390	23088	20919	21211	19114	14993	23441	23739	22063	21616	26478	27500	28650	25618	26477	28093	24102	15261	22707	22873	23908	29194	26650	26525	26311	25911	27560	26675	26787	17055	26047	26669	25778	25843	24913	23759	26042	24428	25568	26573	30994	16071	25545	24618	27847	25971	30081	27038	28824	28551	28485	26545	31987	16811	26208	28740	29746	28420	27704	31213	28419	27803	30524	26102	33272
5.644444	15452	22902	21714	22802	22134	22825	24000	23589	23876	21179	24717	25323	15691	21854	24063	24068	24935	25506	22422	23500	22891	24041	21594	19048	22228	23411	23839	24238	24784	23865	21866	21380	22930	21256	21388	18881	15143	23438	23182	21794	21544	26830	27123	28279	25850	26642	27905	23557	15216	22574	21978	24040	28629	26677	26546	26397	26210	28084	26883	26705	17304	26212	26490	25610	26126	24975	23713	26547	23921	25198	26407	30871	16137	25847	24663	27802	26281	30068	27597	29082	28329	28352	27368	31678	16430	26536	28724	29910	28781	27593	31223	28462	27449	30424	26126	32608
5.666667	15498	22601	21741	22745	22553	22656	24379	24182	24252	20928	24549	24567	15546	21652	23808	23783	24774	23191	22254	24624	24049	23367	21219	19115	22498	23826	23754	23864	24722	23895	22072	21987	23380	21834	21649	19397	15020	23543	22944	21858	21875	26390	27398	28541	25729	26785	27895	24703	15210	22445	22518	24707	29187	26634	26802	26225	26214	26894	26912	26831	17339	25948	27010	25392	26189	25332	24135	26212	23829	25098	26604	30783	16054	26167	24629	27218	26254	29522	27382	28771	28966	28552	26982	31277	16831	26288	28964	29884	28728	27903	31066	28286	27558	30003	26476	33265
5.688889	15605	22924	21955	22731	22247	22520	24417	23809	23479	21213	24169	25030	15349	21999	24072	24173	25525	23128	22777	23328	22709	23642	21310	18721	22238	23514	23992	23962	24736	22713	22192	22742	23959	21449	21769	19303	15018	23513	23375	22704	21917	26543	27534	28504	25923	26829	28086	24319	15260	22570	22529	24810	28785	26465	26860	26355	25551	27388	26659	26362	17040	26429	26415	25835	25947	24479	23531	26010	24820	25597	26285	30827	15782	26273	24627	27857	26283	29672	27311	28790	28584	28053	27116	31293	16707	26153	28516	30284	28405	27506	30570	28105	27094	30334	26511	32826
5.711111	15621	22527	21948	22779	22859	23258	24058	24623	24717	21573	24066	25072	15670	22061	24125	23891	24614	24264	23949	23282	22769	23482	21683	19072	22464	23402	24127	23839	25195	23572	22863	22126	23593	21892	21652	19153	15130	23551	23659	21992	21511	26526	27627	27968	25784	26387	28332	23386	15648	22855	22286	23667	28351	26287	26245	25947	26215	27528	26676	26491	17259	26169	26231	25696	25877	24739	24250	26018	24251	25656	26253	30720	16003	26085	24242	27214	26118	30252	27462	28650	28548	28538	27062	31761	16642	26450	28688	29786	28702	27601	30983	28316	27530	30214	26360	32845
5.733333	15517	22985	21464	22760	22315	22498	24137	24015	23860	21542	25261	24804	15322	21943	24003	24182	25283	24251	24728	22898	22930	23521	21471	19188	22168	23691	23992	23990	25185	23718	21406	21754	23013	21254	21387	19187	15117	23595	23341	22002	21350	26493	27322	27833	25788	26674	28481	23182	15437	22623	22029	23858	28693	26463	26614	26136	26155	27358	26709	26811	17161	26255	26601	25704	25888	25149	23924	25945	24412	25596	26108	30736	16235	25861	24805	27328	26253	29672	27489	28306	28684	28526	26822	31255	16481	26294	28633	29615	28457	27556	31122	27625	27218	30528	26221	32861
5.755556	15432	22837	21592	22497	22264	22529	23997	23689	23205	20985	24684	24770	15528	22004	23933	24124	24955	24180	21841	23565	23213	23953	21281	18824	22243	23532	24371	23758	24929	23309	21170	21676	23285	21098	22081	19167	15249	23453	22942	21826	21250	26669	27517	28024	25948	26889	27656	23215	15432	22454	21531	23856	28919	26003	26660	25765	26058	27474	26602	26773	16893	26135	26880	25469	26158	25222	24101	26216	24281	25400	26181	30817	15945	25969	24441	27651	25807	29923	27548	28893	28768	28498	26611	31597	16406	26322	28876	29500	28809	27388	31259	28230	27272	30155	26088	32632
5.777778	15753	22518	21609	22598	22565	22711	24171	23869	23565	21270	24790	24580	15607	21892	23718	24235	25587	23652	23049	23700	22731	23476	21751	18942	22444	23567	23758	24049	25294	23841	21563	21320	23119	21539	21805	19273	15079	23354	23298	22174	21040	25874	27416	28097	26009	26812	27803	23007	15600	22641	21954	23948	28341	26341	26513	26411	26128	27673	26384	26256	17248	26387	26048	25618	26011	25139	24084	26180	24299	25767	26168	31038	16214	25943	24611	27669	26254	29921	27122	28713	28574	28552	26679	31554	16422	25963	28973	29680	28213	27216	31128	28146	27065	30678	26351	32679
5.800000	15462	22648	21462	23040	22671	22821	24017	23986	23599	21317	22565	24241	15412	21481	23914	24106	25245	23532	22839	23864	22993	23557	21555	19089	22446	23613	23979	23905	24963	23170	21508	21734	23239	21440	21370	19008	15015	23459	22980	21628	21442	26563	27146	28452	25685	26198	28206	23448	15460	22394	22043	24484	28819	26550	26640	25966	26062	27569	26407	26603	17158	26254	26617	25816	25609	25004	23730	26147	23949	25289	26385	30672	16229	25721	24991	27733	26015	29967	27541	28272	28749	28817	26675	32142	16875	26120	28595	30043	28564	27314	31168	27997	27435	31051	26281	32655
5.822222	15405	22443	21257	22439	22612	22758	23850	23580	23070	21082	23235	24096	15288	21755	23399	23988	25028	23542	22993	23063	22038	23538	21263	18822	22650	23539	23637	23770	24903	23591	21913	21599	23718	21650	21878	18839	14930	23192	23138	22172	21516	26050	27180	27959	26054	26906	28560	23747	15250	22315	22141	24003	28812	26546	26577	25987	25810	27612	27022	26554	17191	25852	26326	25513	25803	24991	23768	26530	24307	25513	26159	31547	16116	25474	24339	27013	25989	29481	27203	28579	28541	28484	26760	31608	16605	25807	28766	29853	28464	27655	30837	28326	27675	30509	26272	33041
5.844444	15311	22597	21692	22436	22131	22856	24155	24580	24283	20973	24465	24340	15516	21811	23902	24164	25107	24646	23540	24111	22921	23282	21625	19290	22343	23507	23874	24176	25137	23754	22204	22010	23028	21177	21384	19198	14930	23190	23427	22061	20835	26246	27360	28307	25583	26731	28062	23405	15311	21875	22376	23787	28492	26335	26475	26460	25714	27328	26514	26341	17177	26054	26272	25804	25954	24851	23928	26236	24073	25594	25984	30596	16247	25831	24561	27258	26113	29727	27513	28901	28294	28077	26761	31566	16595	26183	28647	29600	28458	27517	30825	28097	26927	30137	26484	33034
5.866667	15621	22594	21511	22680	22976	23188	23953	23561	23670	21284	24268	24795	15396	21748	23808	24246	25220	23460	22120	23864	22404	23443	21662	18778	22504	23533	23502	23261	24861	22857	21380	21367	22976	20966	20940	18792	15176	23522	23865	21933	21222	26261	27286	28308	25417	26340	27534	22833	15564	22323	22297	23512	28420	26254	26427	25822	25859	27540	26299	26836	17083	25932	26018	25148	26019	25233	23598	25965	24307	25583	26423	30828	16183	26016	24876	27602	26083	29586	27119	28887	28105	28393	26534	31953	17003	25820	28739	29769	28625	27268	30918	28009	27191	30573	25776	32286
5.888889	15195	22478	22088	22439	22357	22990	24127	23682	23615	21274	24239	24755	15668	22167	23813	23819	24701	24186	21120	24378	22463	23226	21245	18909	22276	22915	23451	23866	25086	22480	21514	21312	23687	21339	21846	18963	15049	23242	23099	20855	21300	26276	27636	27907	25670	27015	28172	23626	15113	22478	22213	23898	28542	26639	26105	25462	25939	27096	26480	26629	17253	25842	26383	25801	25746	24891	23440	26252	24023	25423	26427	30308	16229	25629	24688	27431	26376	29913	27302	28931	28216	28289	26192	31073	16576	26337	28625	30119	27754	27584	30751	28167	26829	30278	26111	32521
5.911111	15602	22369	21496	22508	22278	22866	24053	23765	23947	20599	24743	24823	15454	21657	23386	23842	25143	23120	22532	24362	21616	23384	21435	18648	22516	23362	23746	23506	25010	23690	21795	22051	23124	20824	20158	19173	14882	23223	23679	21981	21424	26205	26923	28096	25842	26419	27660	23049	15428	22235	22982	24002	28522	26273	26631	26187	26146	27398	26685	26205	17103	25936	26352	25644	25782	25058	23687	26146	23997	25629	25993	30936	15970	26097	24388	27332	26157	29574	27550	28109	28264	28921	26663	31347	16652	25567	28696	29498	28562	27149	31144	27637	27179	30436	25739	32162
5.933333	15205	22701	21832	22443	22294	22694	24457	23487	22998	21076	23925	24903	15204	21796	23892	24170	25145	25345	22107	23330	22404	23619	21592	18626	22085	23602	23938	23983	24766	22842	21293	21146	23319	21348	21514	18620	15365	23359	23462	22199	20819	26409	27141	28387	25677	26346	27902	23665	15372	22222	22158	24254	28735	26566	26803	25636	25966	27680	26780	26176	17428	26220	26192	25408	25907	25105	23405	26137	23814	25757	25746	30575	16178	26293	24495	27246	26457	29820	27248	28558	28701	28037	26789	31303	16898	26092	28398	30196	28633	27409	30781	27862	27242	30303	26361	33050
5.955556	15481	22470	21608	22942	22526	22991	23504	23653	23241	20674	24365	23927	15262	22439	23912	24241	25327	24227	22021	23955	21315	23339	21297	18698	22165	23617	24129	23640	24728	23210	21078	20758	23129	21092	20780	18991	15007	23280	23498	21700	21047	26383	26894	27990	25528	26519	27892	23029	15339	22704	22578	23616	29120	25993	26302	25734	25829	27749	26584	26864	17243	26318	26420	25585	25926	24833	23722	26315	24147	25179	26191	31219	16039	25846	23846	27349	25862	29481	27105	28687	28044	28311	26871	31740	16964	26015	29317	30178	28568	27414	30722	27825	26931	30152	26142	31870
5.977778	15304	22406	21431	22745	22000	22522	24099	23264	23258	21000	23266	24420	15367	21910	23628	24326	24866	23761	21295	24113	22037	23420	21114	19009	22509	23537	23784	23785	24927	23107	21565	21062	23644	21273	21539	18904	14836	23277	23051	21989	21416	26235	27193	27936	25218	26594	28402	23443	15485	22190	22106	24049	28727	26139	26611	25855	25582	27124	26887	26442	17439	26242	26107	25739	25716	25199	23348	26160	23875	25487	25996	30583	15976	25707	24573	27364	26121	29400	27212	28551	28923	28691	26603	31764	16706	25960	28712	29925	28546	27395	30610	28034	26790	29806	25641	32183
6.000000	15533	22306	21515	22560	22265	22893	24200	23961	22919	20819	24099	24434	15602	21573	23795	24266	25428	24366	21440	23307	23507	23409	20846	18870	22250	23474	23972	23714	24567	21872	21508	21839	22649	21366	21278	18821	14689	23382	23735	22114	21064	26411	27332	27524	25846	26254	27769	22713	15392	21856	22356	23387	28689	26637	26604	25919	25867	27273	25978	26835	17430	26165	25926	25351	25822	24687	23627	26114	24110	25844	25946	30651	15941	25487	24497	27407	25852	29453	26985	28500	28438	28178	26715	31855	16556	26346	29250	29444	28405	27529	31440	27899	27009	30340	25970	32781
6.022222	15180	22672	21831	22449	22375	22356	24421	23641	23416	21678	23738	24626	15253	22052	23712	23872	25057	23459	20992	23679	22487	23462	21330	18767	22022	23305	23890	23207	25056	22651	22052	21185	24101	21424	21494	18608	14847	23151	22504	22277	20609	26547	27637	28359	25861	26855	28337	23419	15278	21925	22290	24059	28676	26594	26566	25818	25414	27458	26428	26451	17365	26093	26297	25447	25973	24469	23906	25689	23873	25121	25848	30629	16134	25717	24556	27185	26174	29712	27316	28319	28498	28179	26638	31397	16689	25706	28868	29633	28382	27002	30661	27905	26823	30071	25979	33052
6.044444	15325	22357	21416	22591	22557	22919	24102	23681	23315	21205	22621	24273	15271	21742	24093	23772	25524	23494	21926	23297	20914	23289	21087	18761	22297	23126	24141	23466	25310	22751	21583	21765	23360	21314	21408	18593	14977	23583	23707	21833	20275	26455	27620	27635	26233	26080	28159	23057	15280	21806	21916	23526	28722	26618	26556	25303	26072	27204	26420	26724	17269	26127	26013	25950	25578	24711	23618	25743	24099	25698	26102	30868	16014	25761	24609	27183	25760	29538	26985	28223	28313	27991	26661	31914	16683	26176	28686	29958	28622	27642	30760	28031	26948	30277	25928	32729
